# eigenvalues
# kx ky  E
0 0 -15.316978578658
0 0 -15.316978578064
0 1 -15.299832068968
0 1 -15.299715617973
0 2 -15.299724096739
0 2 -15.296165305515
0 3 -15.299832068748
0 3 -15.299715618908
1 0 -15.299701063408
1 0 -15.299591181491
1 1 -15.299838389865
1 1 -15.299708299058
1 2 -15.299880443811
1 2 -15.297517914482
1 3 -15.299838388614
1 3 -15.299708299004
2 0 -15.299644904217
2 0 -15.294900223081
2 1 -15.299832544032
2 1 -15.296883720304
2 2 -15.299479935312
2 2 -15.299479934517
2 3 -15.299832544088
2 3 -15.296883721105
3 0 -15.299701062875
3 0 -15.299591179963
3 1 -15.299838390076
3 1 -15.299708299335
3 2 -15.299880443667
3 2 -15.297517914944
3 3 -15.299838390291
3 3 -15.299708299028
