# eigenvalues
# kx ky  E
0 0 -14.504828656023
0 0 -14.46673166748
0 1 -14.466519721365
0 1 -14.466197336503
0 2 -14.466328809316
0 2 -14.460609920352
0 3 -14.466519721152
0 3 -14.46619733622
1 0 -14.465834390521
1 0 -14.465809623838
1 1 -14.466311873739
1 1 -14.465755248916
1 2 -14.4666490486
1 2 -14.462797448346
1 3 -14.466311873607
1 3 -14.465755249045
2 0 -14.465816560084
2 0 -14.451381154311
2 1 -14.466166749725
2 1 -14.458527740808
2 2 -14.466005498099
2 2 -14.438397329099
2 3 -14.466166749712
2 3 -14.458527742055
3 0 -14.465834388858
3 0 -14.465809624044
3 1 -14.466311873747
3 1 -14.465755248441
3 2 -14.466649048807
3 2 -14.462797448845
3 3 -14.466311873629
3 3 -14.465755249105
