# eigenvalues
# kx ky  E
0 0 -15.025920289039
0 0 -15.001395443681
0 1 -15.001206140548
0 1 -15.000997926416
0 2 -15.001062375069
0 2 -14.995718191886
0 3 -15.001206140455
0 3 -15.000997926432
1 0 -15.001061569844
1 0 -15.000879830551
1 1 -15.001221789221
1 1 -15.001077001021
1 2 -15.001305691349
1 2 -14.997809135785
1 3 -15.001221789607
1 3 -15.001077001601
2 0 -15.000973173251
2 0 -14.99428905054
2 1 -15.001247106802
2 1 -14.99710046045
2 2 -15.000763239762
2 2 -15.000763237886
2 3 -15.001247106671
2 3 -14.997100460363
3 0 -15.00106157025
3 0 -15.000879830642
3 1 -15.00122178965
3 1 -15.001077001822
3 2 -15.001305691413
3 2 -14.997809136538
3 3 -15.001221789492
3 3 -15.001077001709
