# eigenvalues
# kx ky  E
0 0 -15.316969626272
0 0 -15.3169696258
0 1 -15.299946088037
0 1 -15.299836227397
0 2 -15.299839064877
0 2 -15.297384727596
0 3 -15.299946087766
0 3 -15.299836226721
1 0 -15.299613473388
1 0 -15.299607423082
1 1 -15.299852352295
1 1 -15.29960385015
1 2 -15.299935167404
1 2 -15.29824087641
1 3 -15.299852351655
1 3 -15.299603850408
2 0 -15.29960683268
2 0 -15.293385087982
2 1 -15.299768243569
2 1 -15.296288076556
2 2 -15.299575899363
2 2 -15.299575898408
2 3 -15.299768243584
2 3 -15.29628807691
3 0 -15.29960881524
3 0 -15.298780090782
3 1 -15.299852352281
3 1 -15.299603850222
3 2 -15.299935167431
3 2 -15.298240876687
3 3 -15.299852352475
3 3 -15.299603850436
