# eigenvalues
# kx ky  E
0 0 -13.443942170937
0 0 -13.443941184489
0 1 -13.375427998658
0 1 -13.374509249338
0 2 -13.375228459801
0 2 -13.375015849687
0 3 -13.375426724817
0 3 -13.374507263726
1 0 -13.37508811638
1 0 -13.374441500816
1 1 -13.375460860495
1 1 -13.374983288815
1 2 -13.376106198439
1 2 -13.376015993838
1 3 -13.375460782121
1 3 -13.374983046812
2 0 -13.37504475146
2 0 -13.374569982744
2 1 -13.375812889458
2 1 -13.375542562593
2 2 -13.375724132405
2 2 -13.375684264913
2 3 -13.375812587283
2 3 -13.375543344965
3 0 -13.375088133645
3 0 -13.374441279606
3 1 -13.375460784013
3 1 -13.374983484534
3 2 -13.376106721228
3 2 -13.376019433711
3 3 -13.375460785503
3 3 -13.374983531149
