# eigenvalues
# kx ky  E
0 0 0.0067175990213039
0 0 0.033651642350757
0 1 0.035369950558358
0 1 0.035531006757638
0 2 0.0067175990213044
0 2 0.033651642361575
0 3 0.035369950534123
0 3 0.035531006879844
0 4 0.0067175990213046
0 4 0.033651643866639
0 5 0.03536995056469
0 5 0.035531006730014
1 0 0.034214028429152
1 0 0.034261850588422
1 1 0.033883452852111
1 1 0.03394519988502
1 2 0.034214028326419
1 2 0.03426185071164
1 3 0.033883452683388
1 3 0.033945200014638
1 4 0.034214028495004
1 4 0.034261850704688
1 5 0.03388345261235
1 5 0.033945200025459
2 0 0.032824678517825
2 0 0.032831877063439
2 1 0.034534841987703
2 1 0.034653926266929
2 2 0.032824678637668
2 2 0.032831876956957
2 3 0.034534841967818
2 3 0.034653926178999
2 4 0.032824678515963
2 4 0.032831876999661
2 5 0.03453484185622
2 5 0.034653926333509
3 0 0.034214028446758
3 0 0.034261850523889
3 1 0.033883452590887
3 1 0.033945200116195
3 2 0.034214028522942
3 2 0.034261850661595
3 3 0.033883452692397
3 3 0.033945199968404
3 4 0.034214028493048
3 4 0.034261850579469
3 5 0.033883452563549
3 5 0.033945199994648
