# eigenvalues
# kx ky  E
0 0 0.0095532296467158
0 0 0.036107726782564
0 1 0.037979010521018
0 1 0.038142638967667
0 2 0.0095532296467162
0 2 0.036107725495762
0 3 0.037979010554068
0 3 0.038142638957523
0 4 0.0095532296467171
0 4 0.036107725423827
0 5 0.03797901072526
0 5 0.03814263868432
1 0 0.036827721142161
1 0 0.036854409690761
1 1 0.037027907105752
1 1 0.037283750197438
1 2 0.036827721191775
1 2 0.036854409677262
1 3 0.037027907183802
1 3 0.037283750261924
1 4 0.036827721255796
1 4 0.036854409740615
1 5 0.037027907187672
1 5 0.037283750178824
2 0 0.035172839971588
2 0 0.035277909736063
2 1 0.037821990101277
2 1 0.03814140519222
2 2 0.035172745474648
2 2 0.035175827326464
2 3 0.037821989994438
2 3 0.038141405201996
2 4 0.03517375212336
2 4 0.035274771176294
2 5 0.037821990050933
2 5 0.038141405275267
3 0 0.036827721047395
3 0 0.036854409826667
3 1 0.037027907184432
3 1 0.037283750336349
3 2 0.036827721324344
3 2 0.036854409633
3 3 0.037027907218519
3 3 0.03728375020669
3 4 0.036827721106927
3 4 0.036854409810191
3 5 0.037027907214812
3 5 0.037283750118467
