# eigenvalues
# kx ky  E
0 0 -15.692716446149
0 0 -15.685231869238
0 1 -15.685150883752
0 1 -15.685107909208
0 2 -15.685095600034
0 2 -15.683986320009
0 3 -15.685150883633
0 3 -15.685107908795
1 0 -15.684997903482
1 0 -15.684682245973
1 1 -15.685111642595
1 1 -15.684999775349
1 2 -15.685133350559
1 2 -15.684361788916
1 3 -15.685111642231
1 3 -15.684999774968
2 0 -15.684997174067
2 0 -15.682316379993
2 1 -15.685071632748
2 1 -15.683528769892
2 2 -15.684959746983
2 2 -15.679507609845
2 3 -15.685071632744
2 3 -15.683528769872
3 0 -15.684999664882
3 0 -15.684682247038
3 1 -15.685111642013
3 1 -15.684999775446
3 2 -15.685133349496
3 2 -15.684361789242
3 3 -15.68511164255
3 3 -15.684999775326
