# eigenvalues
# kx ky  E
0 0 -13.444031627365
0 0 -13.444030800239
0 1 -13.375479999182
0 1 -13.374552886182
0 2 -13.375281328028
0 2 -13.375064711489
0 3 -13.37547837036
0 3 -13.374552308342
1 0 -13.375173304834
1 0 -13.374530111856
1 1 -13.375519483459
1 1 -13.375107475428
1 2 -13.376151607188
1 2 -13.376059313447
1 3 -13.37551961339
1 3 -13.37510732624
2 0 -13.375116303959
2 0 -13.374684194081
2 1 -13.375896478463
2 1 -13.375658337741
2 2 -13.375732240065
2 2 -13.375691606431
2 3 -13.375896574696
2 3 -13.375658135279
3 0 -13.375173115152
3 0 -13.374530421235
3 1 -13.375519547088
3 1 -13.37510736323
3 2 -13.376153253383
3 2 -13.376062033194
3 3 -13.375519482921
3 3 -13.37510660743
