# eigenvalues
# kx ky  E
0 0 -15.316971577077
0 0 -15.31697157623
0 1 -15.299923699319
0 1 -15.29982209095
0 2 -15.29980754452
0 2 -15.29709032361
0 3 -15.299923698392
0 3 -15.299822090735
1 0 -15.299626077355
1 0 -15.299601434127
1 1 -15.299857548101
1 1 -15.299607553158
1 2 -15.299919913471
1 2 -15.298058654359
1 3 -15.299857548481
1 3 -15.29960755374
2 0 -15.299609804735
2 0 -15.293771265309
2 1 -15.299784414258
2 1 -15.296424466008
2 2 -15.299544731
2 2 -15.299544729884
2 3 -15.299784414261
2 3 -15.296424465894
3 0 -15.299626077141
3 0 -15.29960143419
3 1 -15.299857548484
3 1 -15.299607554019
3 2 -15.299919913787
3 2 -15.298058654688
3 3 -15.299857548097
3 3 -15.299607553371
