# eigenvalues
# kx ky  E
0 0 -14.504997047149
0 0 -14.466664326882
0 1 -14.466373315583
0 1 -14.465954122129
0 2 -14.466166459607
0 2 -14.457605376542
0 3 -14.466373315348
0 3 -14.465954122486
1 0 -14.466173936378
1 0 -14.465876400438
1 1 -14.466394500944
1 1 -14.466190274703
1 2 -14.466584388147
1 2 -14.461093673382
1 3 -14.466394500472
1 3 -14.466190274124
2 0 -14.466038060855
2 0 -14.45550999246
2 1 -14.46648428796
2 1 -14.460081363429
2 2 -14.465848906459
2 2 -14.437315023544
2 3 -14.466484288047
2 3 -14.460081363932
3 0 -14.466173937152
3 0 -14.465876401135
3 1 -14.466394500302
3 1 -14.466190273899
3 2 -14.466584388128
3 2 -14.461093673067
3 3 -14.466394500935
3 3 -14.466190274755
