# eigenvalues
# kx ky  E
0 0 -15.495256659935
0 0 -15.482882194638
0 1 -15.482753780204
0 1 -15.482675575016
0 2 -15.482670801534
0 2 -15.480898165195
0 3 -15.48275378203
0 3 -15.482675573783
1 0 -15.482500566551
1 0 -15.481902679487
1 1 -15.482681832098
1 1 -15.482498923308
1 2 -15.482734338716
1 2 -15.481504165072
1 3 -15.482681832235
1 3 -15.482498924237
2 0 -15.482498186313
2 0 -15.477927892991
2 1 -15.482616570642
2 1 -15.480041510693
2 2 -15.482462350372
2 2 -15.473480334708
2 3 -15.48261657063
2 3 -15.480041510942
3 0 -15.482502074722
3 0 -15.482499847003
3 1 -15.48268183225
3 1 -15.482498924124
3 2 -15.482734338665
3 2 -15.481504164856
3 3 -15.482681832295
3 3 -15.482498924601
