# eigenvalues
# kx ky  E
0 0 -15.025926469944
0 0 -15.001348556705
0 1 -15.001175726866
0 1 -15.000937271043
0 2 -15.001042655868
0 2 -14.995395920533
0 3 -15.00117572689
0 3 -15.000937271229
1 0 -15.001100250805
1 0 -15.000880498981
1 1 -15.001202578634
1 1 -15.001128081941
1 2 -15.001294786908
1 2 -14.997634525581
1 3 -15.001202580364
1 3 -15.001128081581
2 0 -15.000996623968
2 0 -14.994662270946
2 1 -15.001265301969
2 1 -14.997269471966
2 2 -15.000752036892
2 2 -15.000752035169
2 3 -15.001265302196
2 3 -14.99726947265
3 0 -15.001100251001
3 0 -15.000880499206
3 1 -15.001202580057
3 1 -15.001128081557
3 2 -15.001294786822
3 2 -14.997634525062
3 3 -15.00120257951
3 3 -15.001128081168
