# eigenvalues
# kx ky  E
0 0 -15.495256352587
0 0 -15.482886394783
0 1 -15.48276024847
0 1 -15.482677815527
0 2 -15.482682098877
0 2 -15.480997068383
0 3 -15.482760248687
0 3 -15.482677815534
1 0 -15.482500401032
1 0 -15.481840029663
1 1 -15.482679058801
1 1 -15.48249834674
1 2 -15.482739921314
1 2 -15.481567056613
1 3 -15.482679057756
1 3 -15.482498346421
2 0 -15.482498648923
2 0 -15.477795641718
2 1 -15.482611655992
2 1 -15.479997346439
2 2 -15.482474663355
2 2 -15.473534796335
2 3 -15.482611655992
2 3 -15.479997346719
3 0 -15.482500275901
3 0 -15.481840026609
3 1 -15.482679058431
3 1 -15.482498345345
3 2 -15.482739921318
3 2 -15.481567056539
3 3 -15.482679058428
3 3 -15.482498346313
