# eigenvalues
# kx ky  E
0 0 -15.61209677935
0 0 -15.602631321582
0 1 -15.602531639659
0 1 -15.602469262915
0 2 -15.602469580457
0 2 -15.60119430972
0 3 -15.602531638451
0 3 -15.602469261975
1 0 -15.602329280132
1 0 -15.601829807783
1 1 -15.602467846716
1 1 -15.602329402164
1 2 -15.602510396506
1 2 -15.601619965178
1 3 -15.602467845739
1 3 -15.602329402635
2 0 -15.602328269476
2 0 -15.598727794029
2 1 -15.602414764092
2 1 -15.600404083782
2 2 -15.602303833127
2 2 -15.595464999592
2 3 -15.602414764083
2 3 -15.600404083445
3 0 -15.602329654458
3 0 -15.601829806672
3 1 -15.602467846348
3 1 -15.602329401998
3 2 -15.602510396825
3 2 -15.601619964609
3 3 -15.602467846743
3 3 -15.602329401861
