#  N    Kx    Ky    lambda
4 0 1 0.0021375617730339
4 0 1 0.0021375617706235
4 0 1 0.0021375617676255
4 0 1 0.0021375617646507
4 0 1 0.0018248524878439
4 0 1 0.0018248524845962
4 0 1 0.0018248524814539
4 0 1 0.0018248524796962
4 0 1 0.0015544523386552
4 0 1 0.0015544523356571
4 0 1 0.0015544523318354
4 0 1 0.0015544523286565
4 0 1 0.0014723515244338
4 0 1 0.0014723515207996
4 0 1 0.0014723515136097
4 0 1 0.0014723515121954
4 0 1 0.0013789408882916
4 0 1 0.001378940886078
4 0 1 0.0013789408843788
4 0 1 0.0013789408807134
4 0 1 0.0010868231228708
4 0 1 0.0010868231211746
4 0 1 0.001086823119488
4 0 1 0.0010868231191575
4 0 1 0.00084475315297322
4 0 1 0.00084475315085413
4 0 1 0.0008447531487616
4 0 1 0.00084475314642062
4 0 1 0.00066962868567476
4 0 1 0.00066962868421827
4 0 1 0.00066962868196057
4 0 1 0.00066962868065172
4 0 1 1.6754029137397e-14
4 0 1 1.675241487307e-14
4 0 1 1.6748602073563e-14
4 0 1 1.6745374535283e-14
4 0 1 1.2808783034545e-14
4 0 1 1.2807578649343e-14
4 0 1 1.2803742352371e-14
4 0 1 1.2799198211345e-14
4 0 1 1.1831258122323e-14
4 0 1 1.1829675074213e-14
4 0 1 1.1826269514882e-14
4 0 1 1.1818652305233e-14
4 0 1 9.1551073011022e-15
4 0 1 9.1535974601349e-15
4 0 1 9.1502691524316e-15
4 0 1 9.1479897995107e-15
4 0 1 7.9568682938065e-15
4 0 1 7.9549566186381e-15
4 0 1 7.9521665690126e-15
4 0 1 7.9502016905704e-15
4 0 1 6.4604511308802e-15
4 0 1 6.4585196964911e-15
4 0 1 6.4560080976816e-15
4 0 1 6.4515707962624e-15
4 0 1 5.6528281752573e-15
4 0 1 5.6518416913102e-15
4 0 1 5.6491162890514e-15
4 0 1 5.6482521390198e-15
4 0 1 4.9344258921355e-15
4 0 1 4.9314632124986e-15
4 0 1 4.9310941569017e-15
4 0 1 4.9284912640016e-15
4 0 1 4.5172899085315e-15
4 0 1 4.5164604602573e-15
4 0 1 4.5145244736787e-15
4 0 1 4.5131820699512e-15
4 0 1 3.467588702941e-15
4 0 1 3.4663118201863e-15
4 0 1 3.4655182945847e-15
4 0 1 3.4647064777159e-15
4 0 1 2.9375695579508e-15
4 0 1 2.9369710242279e-15
4 0 1 2.9347874737752e-15
4 0 1 2.9334892206735e-15
4 0 1 2.4280520051179e-15
4 0 1 2.4274793348338e-15
4 0 1 2.4264022927045e-15
4 0 1 2.4252426869828e-15
4 0 1 2.1876234430966e-15
4 0 1 2.1854823762336e-15
4 0 1 2.1846861225353e-15
4 0 1 2.1840689633468e-15
4 0 1 1.9522009366198e-15
4 0 1 1.9517726873779e-15
4 0 1 1.9511086988894e-15
4 0 1 1.9496201298674e-15
4 0 1 1.8607360122267e-15
4 0 1 1.8605124975885e-15
4 0 1 1.8596816203131e-15
4 0 1 1.8585234478399e-15
4 0 1 1.3978946801594e-15
4 0 1 1.3974187812467e-15
4 0 1 1.3966918525572e-15
4 0 1 1.3962384992861e-15
4 0 1 1.3060478673266e-15
4 0 1 1.3052896234358e-15
4 0 1 1.3051117790933e-15
4 0 1 1.3045651090831e-15
4 0 1 1.1521389627248e-15
4 0 1 1.1516321977287e-15
4 0 1 1.1511331301978e-15
4 0 1 1.1505337290091e-15
4 0 1 1.0308157794577e-15
4 0 1 1.0299745339332e-15
4 0 1 1.0297522695421e-15
4 0 1 1.0294387750985e-15
4 0 1 8.296882640524e-16
4 0 1 8.295259397137e-16
4 0 1 8.289764958957e-16
4 0 1 8.2848569084122e-16
4 0 1 6.0213841459485e-16
4 0 1 6.0154183614594e-16
4 0 1 6.0116502632809e-16
4 0 1 6.0089209810419e-16
4 0 1 5.4655388390162e-16
4 0 1 5.4628286838528e-16
4 0 1 5.4594777377302e-16
4 0 1 5.4545158988486e-16
4 0 1 4.4344852421133e-16
4 0 1 4.4317638469948e-16
4 0 1 4.4290981466312e-16
4 0 1 4.4250106819006e-16
4 0 1 2.5320179736767e-16
4 0 1 2.5300686725467e-16
4 0 1 2.5287435509776e-16
4 0 1 2.5279934030054e-16
4 0 1 2.3419697839696e-16
4 0 1 2.3389113649267e-16
4 0 1 2.3379547442332e-16
4 0 1 2.336598296394e-16
4 0 1 1.7390647450785e-16
4 0 1 1.7380352006344e-16
4 0 1 1.7374509144637e-16
4 0 1 1.7351644411869e-16
4 0 1 1.2131639680504e-16
4 0 1 1.212315029697e-16
4 0 1 1.2108241858695e-16
4 0 1 1.2094018215682e-16
4 0 1 5.8690992436499e-17
4 0 1 5.8600031064053e-17
4 0 1 5.8535756603604e-17
4 0 1 5.8406251931015e-17
4 0 1 4.1889704529424e-17
4 0 1 4.1800941012837e-17
4 0 1 4.1720461243984e-17
4 0 1 4.1702990875174e-17
4 0 1 2.5745341837629e-17
4 0 1 2.5671585529675e-17
4 0 1 2.5587982529455e-17
4 0 1 2.5473576746749e-17
4 0 1 6.3152405019053e-18
4 0 1 6.2759727023494e-18
4 0 1 6.1941121548855e-18
4 0 1 6.0955631115109e-18
4 0 1 4.5145111719022e-18
4 0 1 4.4230652875833e-18
4 0 1 4.3201467860796e-18
4 0 1 4.2706155281253e-18
4 0 1 3.2714374164537e-18
4 0 1 3.2420603878549e-18
4 0 1 3.2133311525218e-18
4 0 1 3.0484822845273e-18
4 0 1 1.1027250900717e-18
4 0 1 1.0471562410823e-18
4 0 1 9.9537294997311e-19
4 0 1 9.4825909785633e-19
4 0 1 8.7821659464465e-19
4 0 1 8.1475962256502e-19
4 0 1 7.9304610072667e-19
4 0 1 7.1636061960277e-19
4 0 1 6.9502378028204e-19
4 0 1 6.4951709678133e-19
4 0 1 6.2789712477237e-19
4 0 1 6.0156029196779e-19
4 0 1 5.6990633340466e-19
4 0 1 5.3542141722154e-19
4 0 1 5.0981157834221e-19
4 0 1 5.0308980573835e-19
4 0 1 4.6092320744124e-19
4 0 1 4.4595889479621e-19
4 0 1 4.2033260774784e-19
4 0 1 4.122933485052e-19
4 0 1 3.8139584839808e-19
4 0 1 3.7024605164587e-19
4 0 1 3.4439038495836e-19
4 0 1 3.2329479830935e-19
4 0 1 3.0353594927822e-19
4 0 1 2.8147300933602e-19
4 0 1 2.6777648001281e-19
4 0 1 2.4561299587572e-19
4 0 1 2.4377133996201e-19
4 0 1 2.1929603525885e-19
4 0 1 2.0962951158363e-19
4 0 1 1.9339715741344e-19
4 0 1 1.7593901831496e-19
4 0 1 1.612157012471e-19
4 0 1 1.4937931254855e-19
4 0 1 1.2841379520311e-19
4 0 1 1.1424190024714e-19
4 0 1 9.8349209052555e-20
4 0 1 7.7408844253106e-20
4 0 1 6.8943691674463e-20
4 0 1 5.7090503165864e-20
4 0 1 3.6399117041859e-20
4 0 1 3.1897910285298e-20
4 0 1 1.0550339068413e-20
4 0 1 -5.4445305687713e-21
4 0 1 -1.339923648489e-20
4 0 1 -3.0025832839383e-20
4 0 1 -4.3666563195304e-20
4 0 1 -5.2000427271819e-20
4 0 1 -6.8896616860517e-20
4 0 1 -8.176594870901e-20
4 0 1 -9.9798941825302e-20
4 0 1 -1.0771128521648e-19
4 0 1 -1.2853778515041e-19
4 0 1 -1.3927036351168e-19
4 0 1 -1.6215536928304e-19
4 0 1 -1.7477687833226e-19
4 0 1 -2.0421711711409e-19
4 0 1 -2.1814536953347e-19
4 0 1 -2.4850508182697e-19
4 0 1 -2.6470745074636e-19
4 0 1 -3.0229372035893e-19
4 0 1 -3.227932705123e-19
4 0 1 -3.7741633078143e-19
4 0 1 -3.9112441858089e-19
4 0 1 -4.1136057952124e-19
4 0 1 -4.8785848218073e-19
4 0 1 -5.2539364364695e-19
4 0 2 0.0027468698638208
4 0 2 0.0027468698622617
4 0 2 0.0027468698606122
4 0 2 0.002746869858408
4 0 2 0.0024351217793221
4 0 2 0.0024351217768838
4 0 2 0.0024351217718104
4 0 2 0.0024351217692183
4 0 2 0.0020413593019752
4 0 2 0.0020413593013386
4 0 2 0.0020413592966375
4 0 2 0.0020413592919489
4 0 2 0.0016514730461569
4 0 2 0.001651473045342
4 0 2 0.0016514730423474
4 0 2 0.0016514730396766
4 0 2 0.0016103415719584
4 0 2 0.0016103415686908
4 0 2 0.0016103415672257
4 0 2 0.0016103415633177
4 0 2 0.0015564946524662
4 0 2 0.0015564946496871
4 0 2 0.0015564946455286
4 0 2 0.0015564946431726
4 0 2 0.0012598970587558
4 0 2 0.0012598970548739
4 0 2 0.0012598970523745
4 0 2 0.0012598970486535
4 0 2 0.0010366018141029
4 0 2 0.0010366018129476
4 0 2 0.0010366018094646
4 0 2 0.0010366018083559
4 0 2 0.00091568596253988
4 0 2 0.00091568596122698
4 0 2 0.00091568595998046
4 0 2 0.00091568595827485
4 0 2 0.00071509785155298
4 0 2 0.00071509784960775
4 0 2 0.00071509784647193
4 0 2 0.00071509784517846
4 0 2 0.00056022976470987
4 0 2 0.00056022976311193
4 0 2 0.00056022976110805
4 0 2 0.00056022976023771
4 0 2 1.161583603356e-14
4 0 2 1.1613778652553e-14
4 0 2 1.1610968025958e-14
4 0 2 1.1610158337679e-14
4 0 2 1.0502342670521e-14
4 0 2 1.0500098824811e-14
4 0 2 1.0497063080134e-14
4 0 2 1.0495491325154e-14
4 0 2 1.0043074171279e-14
4 0 2 1.0039387786889e-14
4 0 2 1.0038236503616e-14
4 0 2 1.0035948801182e-14
4 0 2 9.9038657109863e-15
4 0 2 9.9022788313221e-15
4 0 2 9.900302751323e-15
4 0 2 9.8986022073682e-15
4 0 2 8.0317163711187e-15
4 0 2 8.0290015249562e-15
4 0 2 8.0278480491782e-15
4 0 2 8.0263493928215e-15
4 0 2 6.2664710881437e-15
4 0 2 6.2647616501112e-15
4 0 2 6.2608506251827e-15
4 0 2 6.2597260629937e-15
4 0 2 5.1597846221247e-15
4 0 2 5.1588189869112e-15
4 0 2 5.1569083385802e-15
4 0 2 5.155028089687e-15
4 0 2 4.6850461327783e-15
4 0 2 4.6836125876616e-15
4 0 2 4.6819192701141e-15
4 0 2 4.6801048412621e-15
4 0 2 3.8965642640771e-15
4 0 2 3.8961458726128e-15
4 0 2 3.8954510439978e-15
4 0 2 3.893893132843e-15
4 0 2 3.763925550994e-15
4 0 2 3.7628463891863e-15
4 0 2 3.7618053856862e-15
4 0 2 3.7614332399287e-15
4 0 2 2.8073674391372e-15
4 0 2 2.8067691128447e-15
4 0 2 2.8045126694251e-15
4 0 2 2.8034977444656e-15
4 0 2 2.4024853840017e-15
4 0 2 2.4018934394621e-15
4 0 2 2.400170501724e-15
4 0 2 2.3991627861555e-15
4 0 2 2.3822761515489e-15
4 0 2 2.3804252654516e-15
4 0 2 2.3785506828967e-15
4 0 2 2.3750786789628e-15
4 0 2 2.3340288549019e-15
4 0 2 2.3334136054972e-15
4 0 2 2.3329334069179e-15
4 0 2 2.3320145509029e-15
4 0 2 2.0158048158306e-15
4 0 2 2.0155652816765e-15
4 0 2 2.014622582484e-15
4 0 2 2.0139408963361e-15
4 0 2 1.7149593640059e-15
4 0 2 1.7143843662922e-15
4 0 2 1.7139358454257e-15
4 0 2 1.7132018126921e-15
4 0 2 1.2813288438305e-15
4 0 2 1.2804914872116e-15
4 0 2 1.2799601438518e-15
4 0 2 1.2793999983373e-15
4 0 2 1.0664140563639e-15
4 0 2 1.0656865660297e-15
4 0 2 1.0653592390426e-15
4 0 2 1.0649530334387e-15
4 0 2 9.1141598350095e-16
4 0 2 9.1098397364364e-16
4 0 2 9.1039039836209e-16
4 0 2 9.0970496362763e-16
4 0 2 7.6802116238586e-16
4 0 2 7.6764098878434e-16
4 0 2 7.6714315673042e-16
4 0 2 7.6656249392118e-16
4 0 2 6.1264146174129e-16
4 0 2 6.1207332536805e-16
4 0 2 6.1153346314713e-16
4 0 2 6.1106557096644e-16
4 0 2 5.5964755356897e-16
4 0 2 5.595286301503e-16
4 0 2 5.59222867398e-16
4 0 2 5.5892123591076e-16
4 0 2 4.0126112224519e-16
4 0 2 4.0096655114578e-16
4 0 2 4.0086485659592e-16
4 0 2 4.0072280449856e-16
4 0 2 3.500764511116e-16
4 0 2 3.4988470608977e-16
4 0 2 3.4943700429953e-16
4 0 2 3.4934941981542e-16
4 0 2 2.9940098776056e-16
4 0 2 2.9922835357215e-16
4 0 2 2.9907244065693e-16
4 0 2 2.9891408623823e-16
4 0 2 2.5226137458977e-16
4 0 2 2.5206894635463e-16
4 0 2 2.5193547056618e-16
4 0 2 2.5181704990939e-16
4 0 2 2.0702221245381e-16
4 0 2 2.0685011667097e-16
4 0 2 2.0668171377213e-16
4 0 2 2.0649349881763e-16
4 0 2 1.1092080401716e-16
4 0 2 1.1063997915153e-16
4 0 2 1.1061149532693e-16
4 0 2 1.1034954282689e-16
4 0 2 1.0460454747021e-16
4 0 2 1.0453341063958e-16
4 0 2 1.0445657238242e-16
4 0 2 1.043064514701e-16
4 0 2 3.4840956906005e-17
4 0 2 3.4783906516315e-17
4 0 2 3.4658856192235e-17
4 0 2 3.4601298428316e-17
4 0 2 6.4686272080269e-18
4 0 2 6.4072219609602e-18
4 0 2 6.3156309304299e-18
4 0 2 6.2776302368778e-18
4 0 2 4.1432195448958e-18
4 0 2 4.0629094887694e-18
4 0 2 3.9712591979237e-18
4 0 2 3.8658044006959e-18
4 0 2 2.0041047349477e-18
4 0 2 1.929647541214e-18
4 0 2 1.8442502378987e-18
4 0 2 1.7147864621424e-18
4 0 2 8.7539961059329e-19
4 0 2 8.2958447418662e-19
4 0 2 8.0024108899924e-19
4 0 2 7.6291758803966e-19
4 0 2 7.2231471606098e-19
4 0 2 6.7170472531338e-19
4 0 2 6.3994299126938e-19
4 0 2 6.1747531587722e-19
4 0 2 5.6740580918247e-19
4 0 2 5.5863097952698e-19
4 0 2 5.4198894932588e-19
4 0 2 5.1175402820008e-19
4 0 2 4.8613318749019e-19
4 0 2 4.7624027365963e-19
4 0 2 4.5005938010982e-19
4 0 2 4.3094486669563e-19
4 0 2 4.1131425539186e-19
4 0 2 3.9572235147388e-19
4 0 2 3.7905896781827e-19
4 0 2 3.5947406442967e-19
4 0 2 3.4033008521749e-19
4 0 2 3.2559985123139e-19
4 0 2 3.0066806065127e-19
4 0 2 2.9363181010066e-19
4 0 2 2.7278898595243e-19
4 0 2 2.5385919795495e-19
4 0 2 2.4076172393668e-19
4 0 2 2.2066574302949e-19
4 0 2 2.1305601149572e-19
4 0 2 2.0161128056314e-19
4 0 2 1.9101179788254e-19
4 0 2 1.6650849248605e-19
4 0 2 1.5479766612146e-19
4 0 2 1.4748726685151e-19
4 0 2 1.2668336653572e-19
4 0 2 1.1764879592533e-19
4 0 2 1.0024440845993e-19
4 0 2 8.4742422551106e-20
4 0 2 7.4608375880341e-20
4 0 2 6.3235550450974e-20
4 0 2 4.5668331848973e-20
4 0 2 4.1556523084175e-20
4 0 2 1.9693115808989e-20
4 0 2 1.1462011903299e-20
4 0 2 -3.1848550596844e-21
4 0 2 -1.4446694364261e-20
4 0 2 -3.1966586174707e-20
4 0 2 -5.5847178764216e-20
4 0 2 -6.9989545157861e-20
4 0 2 -7.6117507813857e-20
4 0 2 -9.6749473047877e-20
4 0 2 -1.0622974603987e-19
4 0 2 -1.1695132265593e-19
4 0 2 -1.2492366764983e-19
4 0 2 -1.4795019549072e-19
4 0 2 -1.5920409368334e-19
4 0 2 -1.7657847278832e-19
4 0 2 -1.9532545883e-19
4 0 2 -2.0950474421648e-19
4 0 2 -2.3784527669417e-19
4 0 2 -2.46612673816e-19
4 0 2 -2.6222142566208e-19
4 0 2 -2.7975065634541e-19
4 0 2 -3.0062693881541e-19
4 0 2 -3.2358788726335e-19
4 0 2 -3.4665224086155e-19
4 0 2 -3.7075980184276e-19
4 0 2 -3.9652821001473e-19
4 0 2 -4.531147863715e-19
4 0 2 -5.0507757718656e-19
4 0 2 -5.6899091233511e-19
4 0 2 -6.2124462171557e-19
4 0 3 0.0027469644774104
4 0 3 0.0027469644739206
4 0 3 0.0027469644716517
4 0 3 0.002746964469739
4 0 3 0.0024435206556027
4 0 3 0.0024435206525116
4 0 3 0.0024435206486882
4 0 3 0.0024435206433345
4 0 3 0.002137561774366
4 0 3 0.0021375617715064
4 0 3 0.0021375617671362
4 0 3 0.0021375617631451
4 0 3 0.0018248524880909
4 0 3 0.0018248524854588
4 0 3 0.0018248524802936
4 0 3 0.0018248524795724
4 0 3 0.0015544523391175
4 0 3 0.0015544523357862
4 0 3 0.0015544523324883
4 0 3 0.0015544523278032
4 0 3 0.0014723515212222
4 0 3 0.0014723515186522
4 0 3 0.0014723515160505
4 0 3 0.0014723515136746
4 0 3 0.0013789408885196
4 0 3 0.0013789408851181
4 0 3 0.0013789408834797
4 0 3 0.0013789408824476
4 0 3 0.001086823123636
4 0 3 0.0010868231213348
4 0 3 0.0010868231194748
4 0 3 0.001086823118004
4 0 3 0.00084475315295303
4 0 3 0.0008447531515542
4 0 3 0.00084475314937044
4 0 3 0.0008447531462183
4 0 3 0.00066962868511798
4 0 3 0.0006696286835879
4 0 3 0.00066962868207871
4 0 3 0.00066962868144554
4 0 3 1.6754983872796e-14
4 0 3 1.6751851542035e-14
4 0 3 1.6749513631169e-14
4 0 3 1.6745873843636e-14
4 0 3 1.2809681557425e-14
4 0 3 1.2807254863044e-14
4 0 3 1.2803978123174e-14
4 0 3 1.2798229542166e-14
4 0 3 1.1833187859608e-14
4 0 3 1.1830307180535e-14
4 0 3 1.1824642135961e-14
4 0 3 1.1818677074937e-14
4 0 3 9.1558546210211e-15
4 0 3 9.1533456061399e-15
4 0 3 9.1500158391042e-15
4 0 3 9.1474499470545e-15
4 0 3 7.9555542394617e-15
4 0 3 7.9535760822077e-15
4 0 3 7.951676566854e-15
4 0 3 7.9503102189244e-15
4 0 3 6.4608172196229e-15
4 0 3 6.4574747250657e-15
4 0 3 6.4554242445459e-15
4 0 3 6.4519256558925e-15
4 0 3 5.6533262307998e-15
4 0 3 5.6500999487071e-15
4 0 3 5.649289558843e-15
4 0 3 5.647688732215e-15
4 0 3 4.9340765948734e-15
4 0 3 4.9323791796333e-15
4 0 3 4.9314808354488e-15
4 0 3 4.9293939457719e-15
4 0 3 4.5182825205175e-15
4 0 3 4.5170696276389e-15
4 0 3 4.5142667392535e-15
4 0 3 4.5123613089243e-15
4 0 3 3.4681925459036e-15
4 0 3 3.466421248399e-15
4 0 3 3.4655343989423e-15
4 0 3 3.4641470140058e-15
4 0 3 2.9370133592104e-15
4 0 3 2.9359256765588e-15
4 0 3 2.9352610176591e-15
4 0 3 2.934731702534e-15
4 0 3 2.4275699976231e-15
4 0 3 2.4269734397848e-15
4 0 3 2.4266815542329e-15
4 0 3 2.4257108936929e-15
4 0 3 2.1878781651867e-15
4 0 3 2.1857721764686e-15
4 0 3 2.1851284294411e-15
4 0 3 2.1833809984706e-15
4 0 3 1.9523982648798e-15
4 0 3 1.9515364091495e-15
4 0 3 1.9503126386184e-15
4 0 3 1.9496356728698e-15
4 0 3 1.8608606788985e-15
4 0 3 1.8599791731925e-15
4 0 3 1.8593248052211e-15
4 0 3 1.8590247290974e-15
