#  N    Kx    Ky    lambda
4 0 1 0.0024157856569661
4 0 1 0.0024006576638451
4 0 1 0.0023950394021457
4 0 1 0.0021065953880522
4 0 1 0.0020889282641508
4 0 1 0.0020669587058458
4 0 1 0.0020443963746083
4 0 1 0.0017668547331296
4 0 1 0.0017537898771256
4 0 1 0.0017293572050897
4 0 1 0.0017113595708773
4 0 1 0.0016074896171824
4 0 1 0.0015970805035226
4 0 1 0.0015876235461419
4 0 1 0.0015808015684128
4 0 1 0.0014926662378365
4 0 1 0.0014783859680328
4 0 1 0.001464849086182
4 0 1 0.0014569509979194
4 0 1 0.0013463542053929
4 0 1 0.001331816463175
4 0 1 0.0013279246955959
4 0 1 0.0013261873066018
4 0 1 0.0010674127768749
4 0 1 0.0010656637976717
4 0 1 0.0010634638443939
4 0 1 0.0010598242198113
4 0 1 0.00088152775281649
4 0 1 0.00087679126184166
4 0 1 0.00086342301233589
4 0 1 0.00086329979777863
4 0 1 0.00069161082514489
4 0 1 0.00069010111591254
4 0 1 0.00068508649126328
4 0 1 0.00068048311221278
4 0 1 2.1293949803619e-06
4 0 1 1.7928595865371e-06
4 0 1 1.5196773274953e-06
4 0 1 1.5033153889171e-06
4 0 1 1.4332014115819e-06
4 0 1 1.3211124032624e-06
4 0 1 1.2065879887967e-06
4 0 1 1.1184785770254e-06
4 0 1 9.2931045349464e-07
4 0 1 8.4241097943475e-07
4 0 1 8.0381276376513e-07
4 0 1 7.9108614001657e-07
4 0 1 6.4181056248481e-07
4 0 1 6.2537869200117e-07
4 0 1 6.1386414354405e-07
4 0 1 5.9264794262839e-07
4 0 1 4.9540273002876e-07
4 0 1 4.5518955609958e-07
4 0 1 4.4833871875794e-07
4 0 1 4.1839619965302e-07
4 0 1 3.1005045818108e-07
4 0 1 3.0409828548231e-07
4 0 1 2.9698792576418e-07
4 0 1 2.9182157164981e-07
4 0 1 2.9114770706441e-07
4 0 1 2.6311695654858e-07
4 0 1 2.3294557883499e-07
4 0 1 2.1462771488565e-07
4 0 1 2.0968618936241e-07
4 0 1 2.0307984076084e-07
4 0 1 1.9097193572726e-07
4 0 1 1.8030708326061e-07
4 0 1 1.7707532894323e-07
4 0 1 1.745149010173e-07
4 0 1 1.6104675502147e-07
4 0 1 1.5546843476403e-07
4 0 1 1.4931527976973e-07
4 0 1 1.4754731414796e-07
4 0 1 1.4290754010489e-07
4 0 1 1.389991600608e-07
4 0 1 1.2636782255999e-07
4 0 1 1.2533780012477e-07
4 0 1 1.2344892109678e-07
4 0 1 1.1944120076062e-07
4 0 1 1.066883193033e-07
4 0 1 1.0312194923734e-07
4 0 1 1.0186820677044e-07
4 0 1 1.0007157484835e-07
4 0 1 9.6240706265963e-08
4 0 1 9.3105383233885e-08
4 0 1 8.7919863385124e-08
4 0 1 8.3912419566893e-08
4 0 1 7.5438995220089e-08
4 0 1 7.4583072002448e-08
4 0 1 6.8321884051565e-08
4 0 1 6.8125427869494e-08
4 0 1 6.7900824575051e-08
4 0 1 6.4763920695771e-08
4 0 1 6.3634335173207e-08
4 0 1 6.3454257777731e-08
4 0 1 6.0653039946598e-08
4 0 1 5.4099915102313e-08
4 0 1 5.3723310012347e-08
4 0 1 5.3297797193829e-08
4 0 1 4.8635418488362e-08
4 0 1 4.6137946680545e-08
4 0 1 4.589522153085e-08
4 0 1 4.5365541797443e-08
4 0 1 4.4525723000234e-08
4 0 1 4.2377499558958e-08
4 0 1 4.0370593680639e-08
4 0 1 3.9485337352451e-08
4 0 1 3.6227448311729e-08
4 0 1 3.3556245395547e-08
4 0 1 3.2730729005202e-08
4 0 1 3.2593125276072e-08
4 0 1 3.2358576218205e-08
4 0 1 3.0144401072635e-08
4 0 1 2.9318635219198e-08
4 0 1 2.8295726417745e-08
4 0 1 2.8044355407171e-08
4 0 1 2.7777826269775e-08
4 0 1 2.7510927903336e-08
4 0 1 2.3509416672978e-08
4 0 1 2.338961956571e-08
4 0 1 2.2010651091187e-08
4 0 1 2.1635866990772e-08
4 0 1 2.1124640203148e-08
4 0 1 1.8338104996681e-08
4 0 1 1.7297581199167e-08
4 0 1 1.714220467546e-08
4 0 1 1.6161762366117e-08
4 0 1 1.5403010164439e-08
4 0 1 1.4534375562012e-08
4 0 1 1.3352701576511e-08
4 0 1 1.2642388782697e-08
4 0 1 1.1889634838442e-08
4 0 1 1.0911112506864e-08
4 0 1 1.0005762603257e-08
4 0 1 9.6578101645455e-09
4 0 1 7.7455149322971e-09
4 0 1 7.5051902028569e-09
4 0 1 6.814904744236e-09
4 0 1 6.3317256171758e-09
4 0 1 6.3175046179671e-09
4 0 1 6.0342450872694e-09
4 0 1 5.4340433884259e-09
4 0 1 5.0870358384869e-09
4 0 1 4.7419001266259e-09
4 0 1 4.4217643766224e-09
4 0 1 4.0174624019742e-09
4 0 1 3.4941426840674e-09
4 0 1 3.3564763162313e-09
4 0 1 3.2172762368606e-09
4 0 1 2.789391382781e-09
4 0 1 2.5556564542857e-09
4 0 1 2.460381707416e-09
4 0 1 2.3784238522316e-09
4 0 1 2.3048363744868e-09
4 0 1 1.9340481469867e-09
4 0 1 1.8192322838804e-09
4 0 1 1.61620720001e-09
4 0 1 1.595320512859e-09
4 0 1 1.4158740197054e-09
4 0 1 1.3364128759296e-09
4 0 1 1.1731308120215e-09
4 0 1 1.1089879861265e-09
4 0 1 1.009765348935e-09
4 0 1 8.9004704697896e-10
4 0 1 8.5068706188847e-10
4 0 1 8.2327958739911e-10
4 0 1 5.9452631259014e-10
4 0 1 1.5600137022222e-10
4 0 1 1.4910441399153e-10
4 0 1 1.4137965580674e-10
4 0 1 1.320615603658e-10
4 0 1 1.2989100372893e-10
4 0 1 1.2724412691536e-10
4 0 1 1.1187083032244e-10
4 0 1 1.0364818925093e-10
4 0 1 8.9152303875834e-11
4 0 1 8.6548580769663e-11
4 0 1 8.0666803371028e-11
4 0 1 7.471211897004e-11
4 0 1 7.2284417808163e-11
4 0 1 6.9880414975297e-11
4 0 1 6.4513645967215e-11
4 0 1 6.0155528629752e-11
4 0 1 5.1492919551247e-11
4 0 1 5.0596308877428e-11
4 0 1 4.9144501214818e-11
4 0 1 4.788210390752e-11
4 0 1 3.8019396295539e-11
4 0 1 3.7828299110536e-11
4 0 1 3.6978440767407e-11
4 0 1 3.661745620994e-11
4 0 1 3.5917584252954e-11
4 0 1 3.1949660830098e-11
4 0 1 2.8472033879494e-11
4 0 1 2.7384426575876e-11
4 0 1 2.6506551639396e-11
4 0 1 2.6486295642963e-11
4 0 1 2.3252041434901e-11
4 0 1 1.9554136916213e-11
4 0 1 1.8947756315162e-11
4 0 1 1.8492109476871e-11
4 0 1 1.7369472463021e-11
4 0 1 1.6789107113121e-11
4 0 1 1.6585366871878e-11
4 0 1 1.6269231153328e-11
4 0 1 1.4822110322725e-11
4 0 1 1.3675818736902e-11
4 0 1 1.3133992710562e-11
4 0 1 1.1559803960688e-11
4 0 1 1.0487669626559e-11
4 0 1 1.0218543257592e-11
4 0 1 9.9930252481025e-12
4 0 1 8.8762601058325e-12
4 0 1 8.6704183440694e-12
4 0 1 6.3224285032167e-12
4 0 1 6.0924884690416e-12
4 0 1 5.8845301184902e-12
4 0 1 4.8271178468389e-12
4 0 1 3.6564045718597e-12
4 0 1 3.6288689948761e-12
4 0 1 3.1264601320494e-12
4 0 1 2.4279080569789e-12
4 0 1 2.30533853969e-12
4 0 1 1.7861339523842e-12
4 0 1 1.5217593217715e-12
4 0 1 1.0712698812382e-12
4 0 1 9.9105775990386e-13
4 0 1 3.2410115793978e-13
4 0 1 2.6593247654026e-13
4 0 1 2.1683766940183e-13
4 0 1 1.2292630594398e-13
4 0 1 7.8021680969963e-15
4 0 1 6.6919497543534e-15
4 0 1 6.2383952276115e-15
4 0 1 5.8069431742395e-15
4 0 2 0.0028689634811023
4 0 2 0.0028689634811023
4 0 2 0.0028064788246433
4 0 2 0.0028064788246432
4 0 2 0.0024992267899901
4 0 2 0.00249922678999
4 0 2 0.0024087493750682
4 0 2 0.0024087493750682
4 0 2 0.001963934044561
4 0 2 0.001963934044561
4 0 2 0.0019571363010874
4 0 2 0.0019571363010874
4 0 2 0.0017897553724941
4 0 2 0.0017897553724941
4 0 2 0.0017458799445563
4 0 2 0.0017458799445563
4 0 2 0.0016058906879422
4 0 2 0.0016058906879422
4 0 2 0.0015836226969895
4 0 2 0.0015836226969895
4 0 2 0.0015111814189181
4 0 2 0.0015111814189181
4 0 2 0.0015056527187409
4 0 2 0.0015056527187409
4 0 2 0.0012787095913228
4 0 2 0.0012787095913228
4 0 2 0.0012747719673666
4 0 2 0.0012747719673666
4 0 2 0.0011168206077789
4 0 2 0.0011168206077789
4 0 2 0.0011062148186399
4 0 2 0.0011062148186399
4 0 2 0.00091214824224824
4 0 2 0.00091214824224823
4 0 2 0.00089381326005258
4 0 2 0.00089381326005258
4 0 2 0.00070962012318288
4 0 2 0.00070962012318287
4 0 2 0.00069216320812372
4 0 2 0.00069216320812371
4 0 2 0.00056969011618543
4 0 2 0.00056969011618543
4 0 2 0.00056706599817014
4 0 2 0.00056706599817014
4 0 2 1.7222242905251e-06
4 0 2 1.7222242905248e-06
4 0 2 1.5481024819687e-06
4 0 2 1.5481024819686e-06
4 0 2 1.5013629062827e-06
4 0 2 1.5013629062826e-06
4 0 2 1.3280583538632e-06
4 0 2 1.3280583538631e-06
4 0 2 1.0711905200891e-06
4 0 2 1.071190520089e-06
4 0 2 9.6200482727525e-07
4 0 2 9.6200482727509e-07
4 0 2 5.3349013520642e-07
4 0 2 5.3349013520627e-07
4 0 2 4.7936739323486e-07
4 0 2 4.7936739323477e-07
4 0 2 4.3666068675293e-07
4 0 2 4.3666068675276e-07
4 0 2 4.1407708110859e-07
4 0 2 4.1407708110852e-07
4 0 2 3.7124605891553e-07
4 0 2 3.7124605891543e-07
4 0 2 3.0662423871957e-07
4 0 2 3.0662423871952e-07
4 0 2 2.9254050742487e-07
4 0 2 2.9254050742471e-07
4 0 2 2.8162057138046e-07
4 0 2 2.8162057138037e-07
4 0 2 2.3184815803842e-07
4 0 2 2.3184815803838e-07
4 0 2 2.2451986472247e-07
4 0 2 2.245198647224e-07
4 0 2 1.9852740735002e-07
4 0 2 1.9852740734985e-07
4 0 2 1.9566808587558e-07
4 0 2 1.9566808587544e-07
4 0 2 1.7163823710243e-07
4 0 2 1.7163823710234e-07
4 0 2 1.6318542109659e-07
4 0 2 1.6318542109654e-07
4 0 2 1.5123750888717e-07
4 0 2 1.5123750888712e-07
4 0 2 1.4095719535499e-07
4 0 2 1.4095719535494e-07
4 0 2 1.3456292117557e-07
4 0 2 1.3456292117545e-07
4 0 2 1.2416618002468e-07
4 0 2 1.2416618002457e-07
4 0 2 1.1792044602817e-07
4 0 2 1.17920446028e-07
4 0 2 1.0551233837289e-07
4 0 2 1.0551233837283e-07
4 0 2 9.9416241319192e-08
4 0 2 9.9416241319107e-08
4 0 2 8.8300849022883e-08
4 0 2 8.8300849022638e-08
4 0 2 8.5941604420768e-08
4 0 2 8.5941604420731e-08
4 0 2 8.4511131639647e-08
4 0 2 8.4511131639542e-08
4 0 2 7.2733298452677e-08
4 0 2 7.2733298452562e-08
4 0 2 6.7839803044994e-08
4 0 2 6.7839803044883e-08
4 0 2 6.3159134545318e-08
4 0 2 6.3159134545209e-08
4 0 2 5.037657315553e-08
4 0 2 5.0376573155453e-08
4 0 2 4.8489617156341e-08
4 0 2 4.8489617156271e-08
4 0 2 4.641933284494e-08
4 0 2 4.6419332844865e-08
4 0 2 4.1274100562398e-08
4 0 2 4.1274100562266e-08
4 0 2 4.0812192845135e-08
4 0 2 4.0812192845047e-08
4 0 2 3.6845796363387e-08
4 0 2 3.6845796363225e-08
4 0 2 3.6744406131952e-08
4 0 2 3.6744406131849e-08
4 0 2 2.9926932223613e-08
4 0 2 2.9926932223538e-08
4 0 2 2.8822241943099e-08
4 0 2 2.8822241942983e-08
4 0 2 2.6180712641304e-08
4 0 2 2.6180712641258e-08
4 0 2 2.3551513154287e-08
4 0 2 2.3551513154189e-08
4 0 2 2.2612004711522e-08
4 0 2 2.2612004711476e-08
4 0 2 1.8405858142751e-08
4 0 2 1.8405858142718e-08
4 0 2 1.808432791287e-08
4 0 2 1.8084327912819e-08
4 0 2 1.5959765500565e-08
4 0 2 1.59597655005e-08
4 0 2 1.5262905432772e-08
4 0 2 1.5262905432742e-08
4 0 2 1.1321145616866e-08
4 0 2 1.1321145616803e-08
4 0 2 7.3849491013228e-09
4 0 2 7.384949101215e-09
4 0 2 7.2010352325515e-09
4 0 2 7.2010352324753e-09
4 0 2 6.0721742029407e-09
4 0 2 6.0721742028819e-09
4 0 2 5.0863344763579e-09
4 0 2 5.086334476308e-09
4 0 2 4.7462494561842e-09
4 0 2 4.7462494560992e-09
4 0 2 4.0485178469085e-09
4 0 2 4.0485178467818e-09
4 0 2 3.5617787001299e-09
4 0 2 3.5617787000264e-09
4 0 2 3.3343344634923e-09
4 0 2 3.3343344634577e-09
4 0 2 3.0320163113381e-09
4 0 2 3.0320163112435e-09
4 0 2 2.8326288462674e-09
4 0 2 2.8326288461612e-09
4 0 2 2.5566504168845e-09
4 0 2 2.5566504168381e-09
4 0 2 2.0147167031475e-09
4 0 2 2.0147167030969e-09
4 0 2 1.9664718783e-09
4 0 2 1.9664718782281e-09
4 0 2 1.1608112191185e-09
4 0 2 1.1608112190248e-09
4 0 2 1.0057653130203e-09
4 0 2 1.0057653129102e-09
4 0 2 7.8537411619585e-10
4 0 2 7.8537411612292e-10
4 0 2 1.9130753395816e-10
4 0 2 1.9130753384457e-10
4 0 2 1.296120268823e-10
4 0 2 1.2961202683733e-10
4 0 2 1.2780863547483e-10
4 0 2 1.2780863539299e-10
4 0 2 1.2385569821669e-10
4 0 2 1.2385569813062e-10
4 0 2 1.1024056632524e-10
4 0 2 1.1024056623059e-10
4 0 2 1.0111069141703e-10
4 0 2 1.0111069139304e-10
4 0 2 7.6768770739992e-11
4 0 2 7.676877059289e-11
4 0 2 7.2365130264979e-11
4 0 2 7.2365130188151e-11
4 0 2 6.473630836338e-11
4 0 2 6.4736308243905e-11
4 0 2 6.2945054024925e-11
4 0 2 6.2945053933982e-11
4 0 2 5.6684297181604e-11
4 0 2 5.6684297086974e-11
4 0 2 4.9567616022606e-11
4 0 2 4.9567615943458e-11
4 0 2 4.6373100453303e-11
4 0 2 4.6373100410694e-11
4 0 2 3.8583455604955e-11
4 0 2 3.8583455561196e-11
4 0 2 3.6513913584153e-11
4 0 2 3.6513913516866e-11
4 0 2 3.4035559086848e-11
4 0 2 3.4035559047485e-11
4 0 2 2.9044525503577e-11
4 0 2 2.9044525408675e-11
4 0 2 2.1405172108287e-11
4 0 2 2.1405172037444e-11
4 0 2 1.9667219290867e-11
4 0 2 1.9667219225389e-11
4 0 2 1.9613997768134e-11
4 0 2 1.9613997718998e-11
4 0 2 1.7801475824351e-11
4 0 2 1.7801475754444e-11
4 0 2 1.5964915347304e-11
4 0 2 1.5964915252429e-11
4 0 2 1.3409155842162e-11
4 0 2 1.3409155814114e-11
4 0 2 1.1124755918697e-11
4 0 2 1.1124755852616e-11
4 0 2 9.0078158995273e-12
4 0 2 9.0078157856228e-12
4 0 2 8.4166526593898e-12
4 0 2 8.4166525610638e-12
4 0 2 7.6069454694815e-12
4 0 2 7.6069454055241e-12
4 0 2 3.1424466355224e-12
4 0 2 3.142446588215e-12
4 0 2 2.7228187429443e-12
4 0 2 2.722818589763e-12
4 0 2 2.5641610662087e-12
4 0 2 2.5641609774445e-12
4 0 2 2.3057625149406e-12
4 0 2 2.3057624562295e-12
4 0 2 1.2062405872495e-12
4 0 2 1.2062405414489e-12
4 0 2 2.0762549968925e-13
4 0 2 2.0762538451045e-13
4 0 2 1.7076751590125e-13
4 0 2 1.707673837838e-13
4 0 2 7.798094959486e-15
4 0 2 7.7980515249186e-15
4 0 2 5.3761345270594e-15
4 0 2 5.3760675740993e-15
4 0 3 0.0028743536029866
4 0 3 0.0028639875315102
4 0 3 0.002860879224918
4 0 3 0.0027490533494796
4 0 3 0.0024748894810625
4 0 3 0.0024157856569661
4 0 3 0.0024006576638451
4 0 3 0.0023950394021457
4 0 3 0.0021065953880522
4 0 3 0.0020889282641508
4 0 3 0.0020669587058458
4 0 3 0.0020443963746083
4 0 3 0.0017668547331296
4 0 3 0.0017537898771256
4 0 3 0.0017293572050897
4 0 3 0.0017113595708773
4 0 3 0.0016074896171824
4 0 3 0.0015970805035226
4 0 3 0.0015876235461419
4 0 3 0.0015808015684128
4 0 3 0.0014926662378365
4 0 3 0.0014783859680328
4 0 3 0.001464849086182
4 0 3 0.0014569509979194
4 0 3 0.0013463542053929
4 0 3 0.001331816463175
4 0 3 0.0013279246955959
4 0 3 0.0013261873066018
4 0 3 0.0010674127768749
4 0 3 0.0010656637976717
4 0 3 0.0010634638443939
4 0 3 0.0010598242198113
4 0 3 0.00088152775281649
4 0 3 0.00087679126184166
4 0 3 0.00086342301233589
4 0 3 0.00086329979777862
4 0 3 0.00069161082514489
4 0 3 0.00069010111591254
4 0 3 0.00068508649126328
4 0 3 0.00068048311221278
4 0 3 2.1293949803617e-06
4 0 3 1.7928595865374e-06
4 0 3 1.5196773274953e-06
4 0 3 1.5033153889171e-06
4 0 3 1.4332014115816e-06
4 0 3 1.3211124032622e-06
4 0 3 1.2065879887966e-06
4 0 3 1.1184785770255e-06
4 0 3 9.2931045349467e-07
4 0 3 8.4241097943479e-07
4 0 3 8.038127637651e-07
4 0 3 7.9108614001665e-07
4 0 3 6.4181056248476e-07
4 0 3 6.2537869200113e-07
4 0 3 6.1386414354404e-07
4 0 3 5.9264794262839e-07
4 0 3 4.9540273002871e-07
4 0 3 4.5518955609958e-07
4 0 3 4.4833871875794e-07
4 0 3 4.1839619965298e-07
4 0 3 3.1005045818107e-07
4 0 3 3.040982854823e-07
4 0 3 2.9698792576421e-07
4 0 3 2.9182157164981e-07
4 0 3 2.911477070644e-07
4 0 3 2.6311695654858e-07
4 0 3 2.3294557883511e-07
4 0 3 2.1462771488565e-07
4 0 3 2.0968618936243e-07
4 0 3 2.0307984076088e-07
4 0 3 1.9097193572727e-07
4 0 3 1.8030708326065e-07
4 0 3 1.7707532894324e-07
4 0 3 1.7451490101731e-07
4 0 3 1.6104675502144e-07
4 0 3 1.554684347641e-07
4 0 3 1.4931527976966e-07
4 0 3 1.4754731414798e-07
4 0 3 1.429075401049e-07
4 0 3 1.3899916006076e-07
4 0 3 1.2636782256001e-07
4 0 3 1.2533780012471e-07
4 0 3 1.2344892109682e-07
4 0 3 1.1944120076062e-07
4 0 3 1.0668831930326e-07
4 0 3 1.0312194923739e-07
4 0 3 1.0186820677043e-07
4 0 3 1.0007157484829e-07
4 0 3 9.6240706265948e-08
4 0 3 9.3105383233916e-08
4 0 3 8.7919863385101e-08
4 0 3 8.3912419566878e-08
4 0 3 7.5438995220015e-08
4 0 3 7.4583072002413e-08
4 0 3 6.8321884051651e-08
4 0 3 6.8125427869501e-08
4 0 3 6.79008245751e-08
4 0 3 6.4763920695777e-08
4 0 3 6.3634335173223e-08
4 0 3 6.3454257777744e-08
4 0 3 6.0653039946627e-08
4 0 3 5.4099915102322e-08
4 0 3 5.3723310012415e-08
4 0 3 5.3297797193784e-08
4 0 3 4.8635418488319e-08
4 0 3 4.6137946680514e-08
