#  N    Kx    Ky    lambda
4 0 0 8.3670161906904e-14
4 0 0 6.9926198785982e-14
4 0 0 6.9886345864466e-14
4 0 0 6.9878313124559e-14
4 0 0 6.9853429486787e-14
4 0 0 4.9448123799318e-14
4 0 0 4.9431736070924e-14
4 0 0 4.9423433891234e-14
4 0 0 4.9409796243825e-14
4 0 0 4.705752914209e-14
4 0 0 4.7032152852766e-14
4 0 0 4.7018747806339e-14
4 0 0 4.6987336623518e-14
4 0 0 4.4747769321389e-14
4 0 0 4.4711656027146e-14
4 0 0 4.4687654652244e-14
4 0 0 4.4673547629491e-14
4 0 0 3.9573195619526e-14
4 0 0 3.9560896346853e-14
4 0 0 3.954769204113e-14
4 0 0 3.9527064352379e-14
4 0 0 3.2509462587773e-14
4 0 0 3.2494012509692e-14
4 0 0 3.2471739921657e-14
4 0 0 3.24579098265e-14
4 0 0 1.7063806669379e-14
4 0 0 1.7046348192137e-14
4 0 0 1.7033999779841e-14
4 0 0 1.702336438157e-14
4 0 0 1.4539635311325e-14
4 0 0 1.4520274161926e-14
4 0 0 1.4511280368811e-14
4 0 0 1.4489766054627e-14
4 0 0 1.380478640863e-14
4 0 0 1.3793009200578e-14
4 0 0 1.3784128854483e-14
4 0 0 1.3773811790148e-14
4 0 0 1.23584427066e-14
4 0 0 1.2334322403967e-14
4 0 0 1.2329587350795e-14
4 0 0 1.2311336658805e-14
4 0 0 1.1958966935738e-14
4 0 0 1.1957767734181e-14
4 0 0 1.1951752629218e-14
4 0 0 1.1941559586227e-14
4 0 0 8.7369361526787e-15
4 0 0 8.7343819980595e-15
4 0 0 8.7301408647449e-15
4 0 0 8.7258090190758e-15
4 0 0 6.7562337122796e-15
4 0 0 6.7443767875607e-15
4 0 0 6.7427306231993e-15
4 0 0 6.7261636845448e-15
4 0 0 4.0742231470961e-15
4 0 0 4.0716105849877e-15
4 0 0 4.0666461829674e-15
4 0 0 4.0650139822988e-15
4 0 0 1.586627919526e-15
4 0 0 1.5845674499529e-15
4 0 0 1.5830551102383e-15
4 0 0 1.5809421157939e-15
4 0 0 1.236887768592e-15
4 0 0 1.2353505109552e-15
4 0 0 1.2333591998395e-15
4 0 0 1.2311213938718e-15
4 0 0 3.2238527790897e-16
4 0 0 3.2166328905862e-16
4 0 0 3.212316105624e-16
4 0 0 3.1973606703115e-16
4 0 0 2.6961512945087e-16
4 0 0 2.6871378630545e-16
4 0 0 2.6713120792977e-16
4 0 0 2.650132781922e-16
4 0 0 2.2088311034843e-16
4 0 0 2.2038763906903e-16
4 0 0 2.1983539560505e-16
4 0 0 2.1885442077686e-16
4 0 0 1.2730857763048e-16
4 0 0 1.2666232342687e-16
4 0 0 1.263727377975e-16
4 0 0 1.2478364201828e-16
4 0 0 4.8324854374656e-17
4 0 0 4.810365307781e-17
4 0 0 4.7715030473561e-17
4 0 0 4.7600511522445e-17
4 0 0 3.5883964518617e-17
4 0 0 3.5656151527632e-17
4 0 0 3.5281869033752e-17
4 0 0 3.5180326842961e-17
4 0 0 2.276458397999e-17
4 0 0 2.2513971596267e-17
4 0 0 2.2407264996257e-17
4 0 0 2.2260516362321e-17
4 0 0 1.6026838759981e-17
4 0 0 1.5954436379532e-17
4 0 0 1.5728291705088e-17
4 0 0 1.5645172530736e-17
4 0 0 1.279085649105e-17
4 0 0 1.262346255168e-17
4 0 0 1.2568728495339e-17
4 0 0 1.2392218681416e-17
4 0 0 8.0957245666308e-18
4 0 0 7.895970591008e-18
4 0 0 7.7697981721395e-18
4 0 0 7.6117295073133e-18
4 0 0 4.3916534095059e-18
4 0 0 4.3295674830225e-18
4 0 0 4.197796132288e-18
4 0 0 4.1586467852291e-18
4 0 0 3.9718188853578e-18
4 0 0 3.9428306457017e-18
4 0 0 3.888229457539e-18
4 0 0 3.8450914301578e-18
4 0 0 3.7964477151663e-18
4 0 0 3.7608524374235e-18
4 0 0 3.6719796298355e-18
4 0 0 3.6110736659129e-18
4 0 0 1.6381376648676e-18
4 0 0 1.5912850067703e-18
4 0 0 1.5465337289331e-18
4 0 0 1.4794770597241e-18
4 0 0 1.3045831879993e-18
4 0 0 1.21678366186e-18
4 0 0 1.1281388879768e-18
4 0 0 1.0669399500251e-18
4 0 0 9.4493037464683e-19
4 0 0 8.8056494925322e-19
4 0 0 8.2530660480704e-19
4 0 0 7.4854161813288e-19
4 0 0 6.0945911814388e-19
4 0 0 5.8726782467769e-19
4 0 0 5.2612284100675e-19
4 0 0 4.8251720305638e-19
4 0 0 4.3745020395014e-19
4 0 0 3.8044811430447e-19
4 0 0 3.2608427805174e-19
4 0 0 2.744197867079e-19
4 0 0 2.5331645307561e-19
4 0 0 2.1512594409624e-19
4 0 0 2.107959563454e-19
4 0 0 1.671816914972e-19
4 0 0 1.3578617196184e-19
4 0 0 1.0594390023147e-19
4 0 0 7.5885805130092e-20
4 0 0 3.7255019269318e-20
4 0 0 1.8703988748987e-20
4 0 0 -2.6807741863429e-20
4 0 0 -4.3180275985705e-20
4 0 0 -7.5499266339912e-20
4 0 0 -9.9001041805003e-20
4 0 0 -1.3006461239906e-19
4 0 0 -1.7937001310489e-19
4 0 0 -2.2203435508213e-19
4 0 1 0.0027503647080022
4 0 1 0.0027503646700228
4 0 1 0.0027503646432318
4 0 1 0.0027503646308401
4 0 1 0.002442884433937
4 0 1 0.002442884391845
4 0 1 0.0024428843675132
4 0 1 0.0024428843388405
4 0 1 0.0021357943494375
4 0 1 0.002135794311093
4 0 1 0.0021357942999981
4 0 1 0.0021357942858825
4 0 1 0.0018222950824367
4 0 1 0.0018222950619994
4 0 1 0.0018222950549071
4 0 1 0.0018222950358522
4 0 1 0.0015536751775126
4 0 1 0.0015536751393447
4 0 1 0.0015536751192639
4 0 1 0.0015536750842862
4 0 1 0.0014747867511603
4 0 1 0.0014747867379271
4 0 1 0.0014747867335364
4 0 1 0.0014747867092655
4 0 1 0.0013783908221998
4 0 1 0.0013783908144452
4 0 1 0.0013783908093038
4 0 1 0.0013783907927699
4 0 1 0.0010861208949917
4 0 1 0.0010861208809905
4 0 1 0.001086120863457
4 0 1 0.0010861208439055
4 0 1 0.00084516735163298
4 0 1 0.0008451673395865
4 0 1 0.00084516732711387
4 0 1 0.00084516732182335
4 0 1 0.00066992991004952
4 0 1 0.00066992990615327
4 0 1 0.00066992989123373
4 0 1 0.00066992988120509
4 0 1 5.0413563245072e-13
4 0 1 5.0406737024955e-13
4 0 1 5.0394167182847e-13
4 0 1 5.0384527623981e-13
4 0 1 3.8088591706874e-13
4 0 1 3.8075731267832e-13
4 0 1 3.8061964607719e-13
4 0 1 3.8055301693045e-13
4 0 1 3.5053775789919e-13
4 0 1 3.5045629863798e-13
4 0 1 3.502866842918e-13
4 0 1 3.5013314180249e-13
4 0 1 2.7257527081485e-13
4 0 1 2.7247111978405e-13
4 0 1 2.7242114305227e-13
4 0 1 2.7236030154537e-13
4 0 1 2.4112347796276e-13
4 0 1 2.411091821237e-13
4 0 1 2.4104305395394e-13
4 0 1 2.4091872938357e-13
4 0 1 1.938499501685e-13
4 0 1 1.9377020370568e-13
4 0 1 1.9373175285017e-13
4 0 1 1.9361489195626e-13
4 0 1 1.7026854765848e-13
4 0 1 1.7020397664609e-13
4 0 1 1.7015903966763e-13
4 0 1 1.7004434695111e-13
4 0 1 1.4789390030835e-13
4 0 1 1.4786315528098e-13
4 0 1 1.4778757344056e-13
4 0 1 1.4773269179172e-13
4 0 1 1.3522775649424e-13
4 0 1 1.3515947144574e-13
4 0 1 1.3512809134116e-13
4 0 1 1.3501092593063e-13
4 0 1 1.0364362551503e-13
4 0 1 1.036039082592e-13
4 0 1 1.0356625617044e-13
4 0 1 1.0354601600077e-13
4 0 1 8.8075211379542e-14
4 0 1 8.8068081814651e-14
4 0 1 8.8027383744123e-14
4 0 1 8.7958523994336e-14
4 0 1 7.2545427004123e-14
4 0 1 7.253752778319e-14
4 0 1 7.2519483958958e-14
4 0 1 7.2500751786476e-14
4 0 1 6.3415816617396e-14
4 0 1 6.3346388543739e-14
4 0 1 6.3302941294477e-14
4 0 1 6.3269174979902e-14
4 0 1 5.7653441987036e-14
4 0 1 5.7639172173907e-14
4 0 1 5.7617160985286e-14
4 0 1 5.7585516702334e-14
4 0 1 5.5599890170932e-14
4 0 1 5.5575091835656e-14
4 0 1 5.5556559104512e-14
4 0 1 5.5538924751556e-14
4 0 1 4.1576268613977e-14
4 0 1 4.1561630215656e-14
4 0 1 4.1543767857789e-14
4 0 1 4.1518667472245e-14
4 0 1 3.9001095270879e-14
4 0 1 3.8973047335015e-14
4 0 1 3.8957779233503e-14
4 0 1 3.894244736961e-14
4 0 1 3.4308088068682e-14
4 0 1 3.4299865297279e-14
4 0 1 3.4288859102206e-14
4 0 1 3.4280862908734e-14
4 0 1 3.037903677839e-14
4 0 1 3.0372366545594e-14
4 0 1 3.0356603038544e-14
4 0 1 3.0331725187173e-14
4 0 1 2.4685288655619e-14
4 0 1 2.4677636518652e-14
4 0 1 2.466336459112e-14
4 0 1 2.4650039368231e-14
4 0 1 1.7923747756002e-14
4 0 1 1.7909237159388e-14
4 0 1 1.790253276517e-14
4 0 1 1.7888252405201e-14
4 0 1 1.643016592334e-14
4 0 1 1.6413311761714e-14
4 0 1 1.6407695147193e-14
4 0 1 1.6403167279417e-14
4 0 1 1.3232095641032e-14
4 0 1 1.3228240410618e-14
4 0 1 1.322209500707e-14
4 0 1 1.3212817286165e-14
4 0 1 7.6806258372974e-15
4 0 1 7.6769123902019e-15
4 0 1 7.6692782396933e-15
4 0 1 7.6645824293138e-15
4 0 1 6.8897591020411e-15
4 0 1 6.8819024984077e-15
4 0 1 6.8742137238508e-15
4 0 1 6.8654513801267e-15
4 0 1 5.1338931682525e-15
4 0 1 5.1298561023436e-15
4 0 1 5.126362138028e-15
4 0 1 5.1241024669478e-15
4 0 1 3.5926966533229e-15
4 0 1 3.5867254374047e-15
4 0 1 3.5826772498933e-15
4 0 1 3.5797426492877e-15
4 0 1 1.7461422901075e-15
4 0 1 1.7448671438148e-15
4 0 1 1.7411596653385e-15
4 0 1 1.7388670805789e-15
4 0 1 1.2482153564602e-15
4 0 1 1.2464144978797e-15
4 0 1 1.2438966712125e-15
4 0 1 1.2430910464944e-15
4 0 1 8.0439988605819e-16
4 0 1 8.0305260330802e-16
4 0 1 8.0173827940476e-16
4 0 1 7.9993845799308e-16
4 0 1 1.9368923466238e-16
4 0 1 1.9281946671705e-16
4 0 1 1.9201297625945e-16
4 0 1 1.9152693030364e-16
4 0 1 1.3319167718282e-16
4 0 1 1.3273803987657e-16
4 0 1 1.320701838693e-16
4 0 1 1.3164286385197e-16
4 0 1 1.0558765091215e-16
4 0 1 1.0503141336326e-16
4 0 1 1.0430032306391e-16
4 0 1 1.0366510308749e-16
4 0 1 2.6511231247677e-17
4 0 1 2.6379386414203e-17
4 0 1 2.6149473485384e-17
4 0 1 2.5820366116062e-17
4 0 1 1.9148451667473e-17
4 0 1 1.8804253409076e-17
4 0 1 1.8628377435498e-17
4 0 1 1.8443822026878e-17
4 0 1 1.5228323567454e-17
4 0 1 1.5124375143057e-17
4 0 1 1.5010545156842e-17
4 0 1 1.483984066404e-17
4 0 1 1.137014299981e-17
4 0 1 1.1307477088232e-17
4 0 1 1.10480924054e-17
4 0 1 1.0916647954596e-17
4 0 1 6.1982723775505e-18
4 0 1 6.0440882914794e-18
4 0 1 5.9747646069633e-18
4 0 1 5.9011288750595e-18
4 0 1 5.4735099539896e-18
4 0 1 5.3585397011685e-18
4 0 1 5.273783968002e-18
4 0 1 5.1632333608277e-18
4 0 1 4.1455934379304e-18
4 0 1 4.0753936510619e-18
4 0 1 4.006169030162e-18
4 0 1 3.9816678897766e-18
4 0 1 2.5681384147222e-18
4 0 1 2.5120490836431e-18
4 0 1 2.3837724374435e-18
4 0 1 2.3254625623673e-18
4 0 1 1.4017623052106e-18
4 0 1 1.3471492910547e-18
4 0 1 1.2962160626735e-18
4 0 1 1.2230255662264e-18
4 0 1 1.0499687344915e-18
4 0 1 9.8628963075878e-19
4 0 1 9.2813590566179e-19
4 0 1 9.1192323513124e-19
4 0 1 8.7527360213634e-19
4 0 1 8.4465358479568e-19
4 0 1 7.8330499147452e-19
4 0 1 7.3841829613563e-19
4 0 1 6.0658521309003e-19
4 0 1 5.5253212858832e-19
4 0 1 4.778475148535e-19
4 0 1 4.4473264556014e-19
4 0 1 3.9242983731777e-19
4 0 1 3.6790540560329e-19
4 0 1 3.2224576571802e-19
4 0 1 2.7942528340178e-19
4 0 1 2.6917714494726e-19
4 0 1 2.3765258212194e-19
4 0 1 2.2914084424115e-19
4 0 1 1.9334191470441e-19
4 0 1 1.50893942479e-19
4 0 1 1.2366968523078e-19
4 0 1 8.6299892336094e-20
4 0 1 5.6099745216855e-20
4 0 1 2.9665848074832e-20
4 0 1 9.6400075382016e-21
4 0 1 -7.0638109493817e-21
4 0 1 -5.0084377331546e-20
4 0 1 -8.5544246484936e-20
4 0 1 -1.0531284363307e-19
4 0 1 -1.6398484005947e-19
4 0 1 -1.9857925705986e-19
4 0 2 0.0027502920252438
4 0 2 0.0027502919833458
4 0 2 0.0027502919511751
4 0 2 0.0027502919420227
4 0 2 0.002435101491977
4 0 2 0.0024351014605137
4 0 2 0.0024351014390774
4 0 2 0.0024351014125288
4 0 2 0.0020389373918356
4 0 2 0.0020389373709015
4 0 2 0.0020389373458891
4 0 2 0.0020389373262278
4 0 2 0.0016546653508715
4 0 2 0.0016546653452878
4 0 2 0.0016546653323914
4 0 2 0.0016546653112989
4 0 2 0.0016102461465943
4 0 2 0.0016102461324637
4 0 2 0.0016102461185384
4 0 2 0.0016102461035312
4 0 2 0.0015552167471166
4 0 2 0.0015552167039776
4 0 2 0.0015552166776797
4 0 2 0.0015552166503805
4 0 2 0.0012606794493182
4 0 2 0.0012606794419175
4 0 2 0.001260679417996
4 0 2 0.0012606794011974
4 0 2 0.0010391255461261
4 0 2 0.0010391255297659
4 0 2 0.001039125513779
4 0 2 0.0010391255097557
4 0 2 0.00091523455230948
4 0 2 0.00091523452823873
4 0 2 0.00091523452129594
4 0 2 0.0009152345110481
4 0 2 0.00071480782984576
4 0 2 0.00071480782185248
4 0 2 0.0007148078064752
4 0 2 0.00071480779915349
4 0 2 0.00056025689734592
4 0 2 0.0005602568891952
4 0 2 0.00056025688100278
4 0 2 0.00056025686461703
4 0 2 3.4878415459307e-13
4 0 2 3.4868484325976e-13
4 0 2 3.4863139395312e-13
4 0 2 3.4859168943037e-13
4 0 2 3.1330678343728e-13
4 0 2 3.1327322740969e-13
4 0 2 3.131396063168e-13
4 0 2 3.130659458973e-13
4 0 2 2.9905053051015e-13
4 0 2 2.9898194337037e-13
4 0 2 2.9883759409801e-13
4 0 2 2.9876207634641e-13
4 0 2 2.9602141130815e-13
4 0 2 2.9591513713302e-13
4 0 2 2.9579913929532e-13
4 0 2 2.9572709819624e-13
4 0 2 2.3842597131186e-13
4 0 2 2.383612172556e-13
4 0 2 2.3831563568109e-13
4 0 2 2.3829819321792e-13
4 0 2 1.8859573660565e-13
4 0 2 1.8852298821046e-13
4 0 2 1.8843890348844e-13
4 0 2 1.8835778154913e-13
4 0 2 1.5597557064302e-13
4 0 2 1.5589949161274e-13
4 0 2 1.5586214102137e-13
4 0 2 1.5584424117814e-13
4 0 2 1.3722111605831e-13
4 0 2 1.3720286179018e-13
4 0 2 1.3716083372893e-13
4 0 2 1.3712192441292e-13
4 0 2 1.169966773905e-13
4 0 2 1.169459152771e-13
4 0 2 1.1689720121331e-13
4 0 2 1.1688529071636e-13
4 0 2 1.1185353009102e-13
4 0 2 1.1183334732246e-13
4 0 2 1.1181522486428e-13
4 0 2 1.1175274726348e-13
4 0 2 8.2402554186929e-14
4 0 2 8.2378149860674e-14
4 0 2 8.2315119422014e-14
4 0 2 8.2297907833616e-14
4 0 2 7.2770218220214e-14
4 0 2 7.2649317549656e-14
4 0 2 7.2615936636465e-14
4 0 2 7.25168831181e-14
4 0 2 7.1567353743515e-14
4 0 2 7.152845629302e-14
4 0 2 7.1508014043262e-14
4 0 2 7.1479685150913e-14
4 0 2 6.9144462930206e-14
4 0 2 6.9112748229988e-14
4 0 2 6.9092423646941e-14
4 0 2 6.9078677445438e-14
4 0 2 6.1240731841595e-14
4 0 2 6.1214893773822e-14
4 0 2 6.1183481832742e-14
4 0 2 6.1120332211201e-14
4 0 2 5.0899981945079e-14
4 0 2 5.0881827013627e-14
4 0 2 5.0872335939637e-14
4 0 2 5.0850163578246e-14
4 0 2 3.8125290369718e-14
4 0 2 3.8101991904303e-14
4 0 2 3.8091637732846e-14
4 0 2 3.8066725667858e-14
4 0 2 3.1378955461715e-14
4 0 2 3.1373484277077e-14
4 0 2 3.1370226944612e-14
4 0 2 3.1350273898534e-14
4 0 2 2.718465726946e-14
4 0 2 2.7159368931549e-14
4 0 2 2.7145939753242e-14
4 0 2 2.7135981545003e-14
4 0 2 2.3363067587196e-14
4 0 2 2.335109708452e-14
4 0 2 2.3341462611114e-14
4 0 2 2.3324041177391e-14
4 0 2 1.8283053414324e-14
4 0 2 1.8269803297138e-14
4 0 2 1.8261761986722e-14
4 0 2 1.8249908261403e-14
4 0 2 1.6462307105042e-14
4 0 2 1.6454781096229e-14
4 0 2 1.6450847247137e-14
4 0 2 1.6439920728933e-14
4 0 2 1.1955621627187e-14
4 0 2 1.1950788200499e-14
4 0 2 1.1943202740646e-14
4 0 2 1.1936844323995e-14
4 0 2 1.071123838286e-14
4 0 2 1.0700185606611e-14
4 0 2 1.0688335885185e-14
4 0 2 1.0683063692271e-14
4 0 2 8.9723254987747e-15
4 0 2 8.9682801609777e-15
4 0 2 8.9639865972483e-15
4 0 2 8.9595575370786e-15
4 0 2 7.1614904254848e-15
4 0 2 7.155292311692e-15
4 0 2 7.1516981793165e-15
4 0 2 7.1487605353152e-15
4 0 2 6.1857312184397e-15
4 0 2 6.1820998293017e-15
4 0 2 6.1761172309369e-15
4 0 2 6.170241663335e-15
4 0 2 3.2183330123402e-15
4 0 2 3.2138985190841e-15
4 0 2 3.2058318907526e-15
4 0 2 3.2039406472267e-15
4 0 2 3.0339810081894e-15
4 0 2 3.0329806450898e-15
4 0 2 3.0277922583514e-15
4 0 2 3.0243738747924e-15
4 0 2 1.0242172152088e-15
4 0 2 1.0207943441176e-15
4 0 2 1.01938167471e-15
4 0 2 1.0186816188891e-15
4 0 2 1.8978008534053e-16
4 0 2 1.894114405263e-16
4 0 2 1.8899280922928e-16
4 0 2 1.8843986311441e-16
4 0 2 1.2922560119359e-16
4 0 2 1.2871657459839e-16
4 0 2 1.2826256185175e-16
4 0 2 1.2779324308775e-16
4 0 2 5.7480355643012e-17
4 0 2 5.7064955507674e-17
4 0 2 5.6363194356602e-17
4 0 2 5.6299559839788e-17
4 0 2 2.0773308449091e-17
4 0 2 2.0516589067364e-17
4 0 2 2.041218483466e-17
4 0 2 2.0268174665114e-17
4 0 2 1.2367425494067e-17
4 0 2 1.2222918789423e-17
4 0 2 1.2054547185215e-17
4 0 2 1.1974243045839e-17
4 0 2 1.1817432582282e-17
4 0 2 1.1693268337666e-17
4 0 2 1.1603380743175e-17
4 0 2 1.1478577182755e-17
4 0 2 9.502385708994e-18
4 0 2 9.4463080573473e-18
4 0 2 9.4059892306888e-18
4 0 2 9.1191260336344e-18
4 0 2 5.9367700697157e-18
4 0 2 5.8171535972569e-18
4 0 2 5.6930046879601e-18
4 0 2 5.6395490325974e-18
4 0 2 4.3718619587846e-18
4 0 2 4.26538936195e-18
4 0 2 4.1997779158233e-18
4 0 2 4.1008506572243e-18
4 0 2 2.8725609298167e-18
4 0 2 2.8372704639134e-18
4 0 2 2.7639361285194e-18
4 0 2 2.6616850341307e-18
4 0 2 2.4839170631227e-18
4 0 2 2.3438090058659e-18
4 0 2 2.2887870274348e-18
4 0 2 2.2128026950921e-18
4 0 2 2.0055086098228e-18
4 0 2 1.9334801337954e-18
4 0 2 1.8746022656949e-18
4 0 2 1.8043677017042e-18
4 0 2 1.2160670009329e-18
4 0 2 1.0948109120138e-18
4 0 2 1.0388141575209e-18
4 0 2 9.7238519408282e-19
4 0 2 6.7211790450405e-19
4 0 2 5.9326270339953e-19
4 0 2 5.2766660952209e-19
4 0 2 4.8768708511967e-19
4 0 2 4.6468079277387e-19
4 0 2 4.1886229887589e-19
4 0 2 3.9577146940851e-19
4 0 2 3.835921898016e-19
4 0 2 3.6209207449426e-19
4 0 2 3.3656092373915e-19
4 0 2 3.0885225275046e-19
4 0 2 2.7512073040227e-19
4 0 2 2.5665486765468e-19
4 0 2 2.3102731283997e-19
4 0 2 2.0669523534044e-19
4 0 2 1.97029417655e-19
4 0 2 1.6495150110209e-19
4 0 2 1.494489370393e-19
4 0 2 1.1791783391149e-19
4 0 2 1.0126733110798e-19
4 0 2 7.6754758844474e-20
4 0 2 6.0315112939754e-20
4 0 2 3.1713389466349e-20
4 0 2 6.0033749699048e-21
4 0 2 -1.9983728391618e-20
4 0 2 -4.9164638795692e-20
4 0 2 -7.8543453422338e-20
4 0 2 -1.0331023427066e-19
4 0 2 -1.2222349826822e-19
4 0 2 -1.6309826770904e-19
4 0 2 -2.3263729411963e-19
4 0 2 -2.8873990250885e-19
4 0 3 0.0027503647085527
4 0 3 0.0027503646646854
4 0 3 0.0027503646464026
4 0 3 0.0027503646302018
4 0 3 0.0024428844184666
4 0 3 0.0024428843875057
4 0 3 0.0024428843780334
4 0 3 0.0024428843502706
4 0 3 0.0021357943427705
4 0 3 0.0021357943239964
4 0 3 0.0021357942942423
4 0 3 0.0021357942863246
4 0 3 0.0018222950857196
4 0 3 0.0018222950686861
4 0 3 0.0018222950493014
4 0 3 0.0018222950347428
4 0 3 0.0015536751757858
4 0 3 0.0015536751373581
4 0 3 0.0015536751198374
4 0 3 0.0015536750837991
4 0 3 0.0014747867602777
4 0 3 0.0014747867427646
4 0 3 0.0014747867277799
4 0 3 0.0014747867099662
4 0 3 0.0013783908329682
4 0 3 0.0013783908203824
4 0 3 0.0013783908072764
4 0 3 0.0013783907821
4 0 3 0.0010861208852338
4 0 3 0.0010861208749547
4 0 3 0.0010861208656862
4 0 3 0.0010861208500278
4 0 3 0.0008451673572402
4 0 3 0.00084516733869954
4 0 3 0.00084516732760656
4 0 3 0.00084516731599317
4 0 3 0.00066992991345998
4 0 3 0.00066992990196771
4 0 3 0.0006699298889413
4 0 3 0.00066992987898832
4 0 3 5.0420304112711e-13
4 0 3 5.0410340606851e-13
4 0 3 5.0395297357772e-13
4 0 3 5.0382940733272e-13
4 0 3 3.8092076386491e-13
4 0 3 3.8076995211909e-13
4 0 3 3.8064328941898e-13
4 0 3 3.8055784760245e-13
4 0 3 3.5049213395399e-13
4 0 3 3.5045818042057e-13
4 0 3 3.5031340261343e-13
4 0 3 3.5008166042629e-13
4 0 3 2.7257247117471e-13
4 0 3 2.7253428893715e-13
4 0 3 2.7245200055537e-13
4 0 3 2.7232982262514e-13
4 0 3 2.4113702193406e-13
4 0 3 2.4110780848375e-13
4 0 3 2.4101587516687e-13
4 0 3 2.4091398057916e-13
4 0 3 1.9383524357555e-13
4 0 3 1.9378367655669e-13
4 0 3 1.9371053360368e-13
4 0 3 1.936208501862e-13
4 0 3 1.7022784839892e-13
4 0 3 1.7016232170948e-13
4 0 3 1.7014629668366e-13
4 0 3 1.7010050075301e-13
4 0 3 1.4786679996432e-13
4 0 3 1.4785183532591e-13
4 0 3 1.4780720079932e-13
4 0 3 1.4770381785116e-13
4 0 3 1.3520665878639e-13
4 0 3 1.3514862227708e-13
4 0 3 1.3512321316762e-13
4 0 3 1.3504561727954e-13
4 0 3 1.0362367308549e-13
4 0 3 1.0359491550041e-13
4 0 3 1.0358297159173e-13
4 0 3 1.0355887083378e-13
4 0 3 8.8075186824052e-14
4 0 3 8.8042965827151e-14
4 0 3 8.8012573019645e-14
4 0 3 8.7953301082169e-14
4 0 3 7.2572760996344e-14
4 0 3 7.2544561140695e-14
4 0 3 7.252454535103e-14
4 0 3 7.2495147665217e-14
4 0 3 6.3383519823586e-14
4 0 3 6.3356254147515e-14
4 0 3 6.3331506842117e-14
4 0 3 6.3296259951391e-14
4 0 3 5.765341780659e-14
4 0 3 5.7631183883212e-14
4 0 3 5.7609676214173e-14
4 0 3 5.7592560645147e-14
4 0 3 5.561716093664e-14
4 0 3 5.5587565712262e-14
4 0 3 5.5573704185496e-14
4 0 3 5.5542810964403e-14
4 0 3 4.157215129043e-14
4 0 3 4.1563193094805e-14
4 0 3 4.1540629834811e-14
4 0 3 4.1523589683671e-14
4 0 3 3.9007407218982e-14
