#  N    Kx    Ky    lambda
4 0 3 5.8808068261898e-16
4 0 3 5.8804576933148e-16
4 0 3 5.8795591108658e-16
4 0 3 5.4944531079067e-16
4 0 3 5.4940101933305e-16
4 0 3 5.4936205273087e-16
4 0 3 5.4930824985729e-16
4 0 3 4.8468891886358e-16
4 0 3 4.8466375752362e-16
4 0 3 4.8458252419588e-16
4 0 3 4.8454069492646e-16
4 0 3 4.3432969477645e-16
4 0 3 4.342632460853e-16
4 0 3 4.3421786342334e-16
4 0 3 4.3418101253269e-16
4 0 3 3.4927803588564e-16
4 0 3 3.4923418722786e-16
4 0 3 3.4917149926608e-16
4 0 3 3.4912764245436e-16
4 0 3 2.533138490737e-16
4 0 3 2.5326753110943e-16
4 0 3 2.5320142316564e-16
4 0 3 2.5312763951675e-16
4 0 3 2.2958026547218e-16
4 0 3 2.2950031200724e-16
4 0 3 2.2945223036771e-16
4 0 3 2.2939567315196e-16
4 0 3 1.8645772880888e-16
4 0 3 1.8633069911748e-16
4 0 3 1.8631190980172e-16
4 0 3 1.8628525265558e-16
4 0 3 1.0629543877717e-16
4 0 3 1.0623592053904e-16
4 0 3 1.0615819293599e-16
4 0 3 1.0614178049605e-16
4 0 3 9.8708340846512e-17
4 0 3 9.8641256177175e-17
4 0 3 9.8550108285861e-17
4 0 3 9.8522435696961e-17
4 0 3 7.3315858366633e-17
4 0 3 7.3201963185277e-17
4 0 3 7.3120725016746e-17
4 0 3 7.3085431814348e-17
4 0 3 5.1064832594212e-17
4 0 3 5.1019809515913e-17
4 0 3 5.0978932154946e-17
4 0 3 5.092389975785e-17
4 0 3 2.4766592439297e-17
4 0 3 2.4675519864502e-17
4 0 3 2.4662343721341e-17
4 0 3 2.449862730793e-17
4 0 3 1.7654118053211e-17
4 0 3 1.7628573109055e-17
4 0 3 1.7595938638125e-17
4 0 3 1.7487088460594e-17
4 0 3 1.0792536592367e-17
4 0 3 1.0740774409008e-17
4 0 3 1.0654686439514e-17
4 0 3 1.0597602515596e-17
4 0 3 2.7122917432462e-18
4 0 3 2.6401224018449e-18
4 0 3 2.5978467710985e-18
4 0 3 2.5508943897113e-18
4 0 3 1.9778000753212e-18
4 0 3 1.9200892052675e-18
4 0 3 1.8191875448218e-18
4 0 3 1.7764474473391e-18
4 0 3 1.4778277803034e-18
4 0 3 1.3956504638473e-18
4 0 3 1.3073782009652e-18
4 0 3 1.2368927433703e-18
4 0 3 7.0172780421383e-19
4 0 3 6.5413742507325e-19
4 0 3 6.0833146311862e-19
4 0 3 5.7832753219885e-19
4 0 3 5.5141242313384e-19
4 0 3 5.1411940921476e-19
4 0 3 4.9422254944646e-19
4 0 3 4.6820626519448e-19
4 0 3 4.474460931307e-19
4 0 3 4.183622977967e-19
4 0 3 4.0156686624667e-19
4 0 3 3.9422449449347e-19
4 0 3 3.7779532774265e-19
4 0 3 3.6328057478663e-19
4 0 3 3.3292610911676e-19
4 0 3 3.1770107872018e-19
4 0 3 3.0246366144083e-19
4 0 3 2.7121126711133e-19
4 0 3 2.5697484294277e-19
4 0 3 2.5277479641198e-19
4 0 3 2.33119369467e-19
4 0 3 2.2483171817411e-19
4 0 3 2.1754871433185e-19
4 0 3 1.9493073352258e-19
4 0 3 1.8548156334642e-19
4 0 3 1.744591963695e-19
4 0 3 1.5469495134118e-19
4 0 3 1.4634884140011e-19
4 0 3 1.3182446313073e-19
4 0 3 1.1192829036878e-19
4 0 3 1.0476399021626e-19
4 0 3 9.1270407526967e-20
4 0 3 8.5513800574393e-20
4 0 3 7.7288594295714e-20
4 0 3 6.9049991225497e-20
4 0 3 5.1873117691693e-20
4 0 3 3.357956564409e-20
4 0 3 1.7598828998968e-20
4 0 3 8.7564385788579e-21
4 0 3 -2.0286790607133e-21
4 0 3 -1.3412744037456e-20
4 0 3 -2.3618798206649e-20
4 0 3 -5.7731678528329e-20
4 0 3 -6.9556624229591e-20
4 0 3 -8.0040329230293e-20
4 0 3 -9.8263158599526e-20
4 0 3 -1.098905316999e-19
4 0 3 -1.1589909519626e-19
4 0 3 -1.25315340624e-19
4 0 3 -1.4517210946615e-19
4 0 3 -1.5790069487347e-19
4 0 3 -1.7723111126521e-19
4 0 3 -1.9260280774744e-19
4 0 3 -2.0378852620969e-19
4 0 3 -2.1365230961117e-19
4 0 3 -2.3795871351631e-19
4 0 3 -2.5573425097329e-19
4 0 3 -2.8710912859596e-19
4 0 3 -3.0546720849688e-19
4 0 3 -3.1489940717096e-19
4 0 3 -3.4189640477636e-19
4 0 3 -3.5594773766273e-19
4 0 3 -3.7755963423448e-19
4 0 3 -4.0156942425557e-19
4 0 3 -4.5488123530143e-19
4 0 3 -5.0669021095567e-19
4 0 3 -5.3711216149632e-19
4 0 3 -6.2014302075443e-19
4 1 0 0.0027464683365435
4 1 0 0.0027464683365434
4 1 0 0.0027464683365434
4 1 0 0.0027464683365433
4 1 0 0.0024436117850992
4 1 0 0.0024436117850991
4 1 0 0.0024436117850991
4 1 0 0.0024436117850991
4 1 0 0.0021378177563514
4 1 0 0.0021378177563513
4 1 0 0.0021378177563513
4 1 0 0.0021378177563513
4 1 0 0.0018252219381292
4 1 0 0.0018252219381292
4 1 0 0.0018252219381291
4 1 0 0.0018252219381291
4 1 0 0.0015545692085385
4 1 0 0.0015545692085384
4 1 0 0.0015545692085384
4 1 0 0.0015545692085384
4 1 0 0.0014719969067269
4 1 0 0.0014719969067268
4 1 0 0.0014719969067268
4 1 0 0.0014719969067268
4 1 0 0.001379012169757
4 1 0 0.0013790121697569
4 1 0 0.0013790121697569
4 1 0 0.0013790121697569
4 1 0 0.001086924739371
4 1 0 0.001086924739371
4 1 0 0.001086924739371
4 1 0 0.0010869247393709
4 1 0 0.00084469586808412
4 1 0 0.00084469586808411
4 1 0 0.0008446958680841
4 1 0 0.00084469586808408
4 1 0 0.00066958656370038
4 1 0 0.00066958656370036
4 1 0 0.00066958656370036
4 1 0 0.00066958656370034
4 1 0 7.039759378331e-15
4 1 0 7.0396585949143e-15
4 1 0 7.0396131600362e-15
4 1 0 7.0394723167733e-15
4 1 0 5.3922092201408e-15
4 1 0 5.3921752152419e-15
4 1 0 5.3921146088462e-15
4 1 0 5.392037529801e-15
4 1 0 4.982466034173e-15
4 1 0 4.982398758939e-15
4 1 0 4.9823923638284e-15
4 1 0 4.9822086610272e-15
4 1 0 3.8530362327092e-15
4 1 0 3.8529939663184e-15
4 1 0 3.852968034166e-15
4 1 0 3.8528891791727e-15
4 1 0 3.339337903915e-15
4 1 0 3.3393008487751e-15
4 1 0 3.3392838732414e-15
4 1 0 3.339184698811e-15
4 1 0 2.7158805645516e-15
4 1 0 2.7158147510273e-15
4 1 0 2.7157789964713e-15
4 1 0 2.7157177514163e-15
4 1 0 2.3748983851444e-15
4 1 0 2.3748510859781e-15
4 1 0 2.3747757346334e-15
4 1 0 2.3746875463966e-15
4 1 0 2.0742283175779e-15
4 1 0 2.0742044179073e-15
4 1 0 2.0741452444379e-15
4 1 0 2.0741097909927e-15
4 1 0 1.899352615926e-15
4 1 0 1.8992820640196e-15
4 1 0 1.8992263992367e-15
4 1 0 1.8991847998292e-15
4 1 0 1.4583699805447e-15
4 1 0 1.4583483902536e-15
4 1 0 1.4582660932209e-15
4 1 0 1.4581824041621e-15
4 1 0 1.2349377391064e-15
4 1 0 1.2348760783213e-15
4 1 0 1.2348027700778e-15
4 1 0 1.2347551403798e-15
4 1 0 1.0211303671491e-15
4 1 0 1.0210665566529e-15
4 1 0 1.0210300113596e-15
4 1 0 1.0209876285588e-15
4 1 0 9.2375242901294e-16
4 1 0 9.2369231484482e-16
4 1 0 9.2360355504595e-16
4 1 0 9.2355639850568e-16
4 1 0 8.2230375306624e-16
4 1 0 8.2224951137332e-16
4 1 0 8.2219162409403e-16
4 1 0 8.2215023017514e-16
4 1 0 7.8274750925251e-16
4 1 0 7.8267689062648e-16
4 1 0 7.826244562464e-16
4 1 0 7.8255625457131e-16
4 1 0 5.8810648839886e-16
4 1 0 5.8807266854117e-16
4 1 0 5.8798845583679e-16
4 1 0 5.879467752543e-16
4 1 0 5.494777851702e-16
4 1 0 5.4945220000996e-16
4 1 0 5.494092531512e-16
4 1 0 5.493308659547e-16
4 1 0 4.847587586581e-16
4 1 0 4.8464663135869e-16
4 1 0 4.8462369940331e-16
4 1 0 4.8455581264412e-16
4 1 0 4.3433342420726e-16
4 1 0 4.3429966608583e-16
4 1 0 4.3428581037474e-16
4 1 0 4.3421738330584e-16
4 1 0 3.4928846749089e-16
4 1 0 3.4923954468492e-16
4 1 0 3.491841934692e-16
4 1 0 3.4911590629635e-16
4 1 0 2.5330394804105e-16
4 1 0 2.5327212075179e-16
4 1 0 2.5317202569798e-16
4 1 0 2.5311553743146e-16
4 1 0 2.2962307210235e-16
4 1 0 2.2951919238475e-16
4 1 0 2.2946791041207e-16
4 1 0 2.2944617546828e-16
4 1 0 1.8645376933557e-16
4 1 0 1.863761134498e-16
4 1 0 1.8632177901437e-16
4 1 0 1.8622879160849e-16
4 1 0 1.0629571136622e-16
4 1 0 1.0625181105189e-16
4 1 0 1.0618066216507e-16
4 1 0 1.0614585334506e-16
4 1 0 9.8705745640171e-17
4 1 0 9.8661833605699e-17
4 1 0 9.8597559745269e-17
4 1 0 9.8526611715039e-17
4 1 0 7.3308449676453e-17
4 1 0 7.3260381450415e-17
4 1 0 7.3177698396278e-17
4 1 0 7.3126250618064e-17
4 1 0 5.1158979397613e-17
4 1 0 5.1081328632309e-17
4 1 0 5.1000821590985e-17
4 1 0 5.0945373928095e-17
4 1 0 2.4743781847764e-17
4 1 0 2.4680687695652e-17
4 1 0 2.4594740522299e-17
4 1 0 2.4572956269087e-17
4 1 0 1.7683070054417e-17
4 1 0 1.7633012104762e-17
4 1 0 1.7588868843918e-17
4 1 0 1.7506888930914e-17
4 1 0 1.0814361265106e-17
4 1 0 1.0750607842197e-17
4 1 0 1.0716762942973e-17
4 1 0 1.065650558518e-17
4 1 0 2.8182911078944e-18
4 1 0 2.6376226281499e-18
4 1 0 2.5991108967975e-18
4 1 0 2.5413062879484e-18
4 1 0 1.9795115361743e-18
4 1 0 1.8896119590857e-18
4 1 0 1.854468797487e-18
4 1 0 1.7770472354866e-18
4 1 0 1.4853785915633e-18
4 1 0 1.3759883854531e-18
4 1 0 1.3488309040331e-18
4 1 0 1.2887911985781e-18
4 1 0 7.2026752506627e-19
4 1 0 6.9550279241912e-19
4 1 0 6.6846213535807e-19
4 1 0 6.0980620564065e-19
4 1 0 5.9620587569455e-19
4 1 0 5.3753145407789e-19
4 1 0 5.3180120428031e-19
4 1 0 5.0279517169116e-19
4 1 0 4.9596878181714e-19
4 1 0 4.4912703085897e-19
4 1 0 4.1645229002686e-19
4 1 0 4.0545981022576e-19
4 1 0 3.8710633306983e-19
4 1 0 3.705339473322e-19
4 1 0 3.497622289523e-19
4 1 0 3.3756860938267e-19
4 1 0 3.1044570434648e-19
4 1 0 2.9900173775074e-19
4 1 0 2.8763392634246e-19
4 1 0 2.7861993157972e-19
4 1 0 2.5872417848568e-19
4 1 0 2.3745460612527e-19
4 1 0 2.2838680943406e-19
4 1 0 2.0685876091618e-19
4 1 0 1.9512969914302e-19
4 1 0 1.7837351016583e-19
4 1 0 1.6938790915828e-19
4 1 0 1.6005936964174e-19
4 1 0 1.474037121338e-19
4 1 0 1.3247202973565e-19
4 1 0 1.2463569758255e-19
4 1 0 1.0089599060074e-19
4 1 0 8.88685175647e-20
4 1 0 7.8580581786478e-20
4 1 0 6.4799035860017e-20
4 1 0 4.5528334117362e-20
4 1 0 3.1974617442099e-20
4 1 0 2.6090252646602e-20
4 1 0 1.0980004178495e-20
4 1 0 -3.8421401102007e-21
4 1 0 -1.4806388028707e-20
4 1 0 -3.6004618199551e-20
4 1 0 -4.1193031924968e-20
4 1 0 -5.1689164069261e-20
4 1 0 -6.1058746554929e-20
4 1 0 -7.3223398024361e-20
4 1 0 -9.1947055476776e-20
4 1 0 -9.7962719832562e-20
4 1 0 -1.2065503915878e-19
4 1 0 -1.2762147024003e-19
4 1 0 -1.4600018067962e-19
4 1 0 -1.6969057709845e-19
4 1 0 -1.8403599193437e-19
4 1 0 -1.9178387125454e-19
4 1 0 -2.0497521140617e-19
4 1 0 -2.2480765991764e-19
4 1 0 -2.3603605876874e-19
4 1 0 -2.5720261681952e-19
4 1 0 -2.9264197715281e-19
4 1 0 -3.226210129711e-19
4 1 0 -3.3024379287027e-19
4 1 0 -3.6661406563343e-19
4 1 0 -3.7435700134617e-19
4 1 0 -3.9687435764071e-19
4 1 0 -4.3344886825379e-19
4 1 0 -4.5313863334341e-19
4 1 0 -4.649288699428e-19
4 1 0 -5.0281676423155e-19
4 1 1 0.0024946494623493
4 1 1 0.0024946494623493
4 1 1 0.0024946494623492
4 1 1 0.0024946494623492
4 1 1 0.0022287252702528
4 1 1 0.0022287252702528
4 1 1 0.0022287252702528
4 1 1 0.0022287252702528
4 1 1 0.0019801503546496
4 1 1 0.0019801503546496
4 1 1 0.0019801503546495
4 1 1 0.0019801503546495
4 1 1 0.001672237185006
4 1 1 0.0016722371850059
4 1 1 0.0016722371850059
4 1 1 0.0016722371850059
4 1 1 0.0015845588816685
4 1 1 0.0015845588816685
4 1 1 0.0015845588816685
4 1 1 0.0015845588816685
4 1 1 0.0014381614075417
4 1 1 0.0014381614075417
4 1 1 0.0014381614075417
4 1 1 0.0014381614075417
4 1 1 0.0012372283002217
4 1 1 0.0012372283002217
4 1 1 0.0012372283002217
4 1 1 0.0012372283002216
4 1 1 0.0010626132326695
4 1 1 0.0010626132326695
4 1 1 0.0010626132326694
4 1 1 0.0010626132326694
4 1 1 0.00085579187548948
4 1 1 0.00085579187548947
4 1 1 0.00085579187548946
4 1 1 0.00085579187548945
4 1 1 0.00064329517587479
4 1 1 0.00064329517587478
4 1 1 0.00064329517587477
4 1 1 0.00064329517587476
4 1 1 8.0210993301066e-15
4 1 1 8.0210477667177e-15
4 1 1 8.0209757399912e-15
4 1 1 8.0209274144982e-15
4 1 1 4.9578679289254e-15
4 1 1 4.9578047325772e-15
4 1 1 4.9577609839443e-15
4 1 1 4.9576584162553e-15
4 1 1 4.1454733250196e-15
4 1 1 4.1454362177545e-15
4 1 1 4.1453503832154e-15
4 1 1 4.1453089812937e-15
4 1 1 3.8541897332698e-15
4 1 1 3.8540998624703e-15
4 1 1 3.8540759952142e-15
4 1 1 3.8539527261694e-15
4 1 1 3.3913382447723e-15
4 1 1 3.3912447836244e-15
4 1 1 3.3912146332499e-15
4 1 1 3.3911539045187e-15
4 1 1 2.9825142311087e-15
4 1 1 2.982454586084e-15
4 1 1 2.9823841695196e-15
4 1 1 2.982334279656e-15
4 1 1 2.6009555701096e-15
4 1 1 2.6009448995526e-15
4 1 1 2.6008911864472e-15
4 1 1 2.600847609457e-15
4 1 1 2.2932900150716e-15
4 1 1 2.2932458445903e-15
4 1 1 2.293209167482e-15
4 1 1 2.2931401948649e-15
4 1 1 1.8502281492824e-15
4 1 1 1.8501671507024e-15
4 1 1 1.8501004502382e-15
4 1 1 1.8500507854879e-15
4 1 1 1.5300965443796e-15
4 1 1 1.5300467744906e-15
4 1 1 1.5300171920411e-15
4 1 1 1.5298734637373e-15
4 1 1 1.312461630192e-15
4 1 1 1.3123934289165e-15
4 1 1 1.3123304585123e-15
4 1 1 1.3122418826076e-15
4 1 1 1.2133982950415e-15
4 1 1 1.2133342822458e-15
4 1 1 1.2133079288462e-15
4 1 1 1.2132400275635e-15
4 1 1 9.0847622232257e-16
4 1 1 9.0842256962055e-16
4 1 1 9.0837375954709e-16
4 1 1 9.0829911541484e-16
4 1 1 8.5428258330232e-16
4 1 1 8.5423682368067e-16
4 1 1 8.5418690557879e-16
4 1 1 8.5411493867801e-16
4 1 1 7.515785705424e-16
4 1 1 7.5151247177112e-16
4 1 1 7.5148208954289e-16
4 1 1 7.5140329608197e-16
4 1 1 7.2202330415006e-16
4 1 1 7.2193789848098e-16
4 1 1 7.2192014161527e-16
4 1 1 7.2186150749408e-16
4 1 1 5.7204770750005e-16
4 1 1 5.7195053127864e-16
4 1 1 5.7192725218427e-16
4 1 1 5.7185662780354e-16
4 1 1 5.1576492294939e-16
4 1 1 5.1569699306566e-16
4 1 1 5.1567309687178e-16
4 1 1 5.1561651678653e-16
4 1 1 4.2040747455433e-16
4 1 1 4.2033725632784e-16
4 1 1 4.2027233489269e-16
4 1 1 4.2019893873682e-16
4 1 1 3.2849115344081e-16
4 1 1 3.2839377653045e-16
4 1 1 3.2833320763976e-16
4 1 1 3.2830856074535e-16
4 1 1 2.8316838924323e-16
4 1 1 2.8312543839361e-16
4 1 1 2.8308631827566e-16
4 1 1 2.8303752329883e-16
4 1 1 2.2645713851821e-16
4 1 1 2.2643201068526e-16
4 1 1 2.2638378321002e-16
4 1 1 2.263421115941e-16
4 1 1 1.9461766934535e-16
4 1 1 1.9458917851703e-16
4 1 1 1.9452266824933e-16
4 1 1 1.9439603943033e-16
4 1 1 1.4907105628672e-16
4 1 1 1.4896592962416e-16
4 1 1 1.4892860206792e-16
4 1 1 1.4888155415033e-16
4 1 1 1.1625217708935e-16
4 1 1 1.1618224366327e-16
4 1 1 1.161606475015e-16
4 1 1 1.1603629306991e-16
4 1 1 9.9740210708817e-17
4 1 1 9.967049861312e-17
4 1 1 9.9594822215328e-17
4 1 1 9.9535930977141e-17
4 1 1 4.8277322647402e-17
4 1 1 4.8227432249994e-17
4 1 1 4.8147262608824e-17
4 1 1 4.8106523628444e-17
4 1 1 3.6016425330155e-17
4 1 1 3.5964056343865e-17
4 1 1 3.5936473990654e-17
4 1 1 3.5906257531318e-17
4 1 1 2.3475019954488e-17
4 1 1 2.3376504339974e-17
4 1 1 2.3326032672784e-17
4 1 1 2.3299486791111e-17
4 1 1 9.5039381360898e-18
4 1 1 9.3893958795693e-18
4 1 1 9.365291461361e-18
4 1 1 9.2887141812513e-18
4 1 1 5.1729854155429e-18
4 1 1 5.0954719969329e-18
4 1 1 4.9825990169832e-18
4 1 1 4.9585960590235e-18
4 1 1 1.9152780702105e-18
4 1 1 1.8123951693241e-18
4 1 1 1.7756430244805e-18
4 1 1 1.7100154495447e-18
4 1 1 1.6088037103988e-18
4 1 1 1.5778939047143e-18
4 1 1 1.49765183599e-18
4 1 1 1.4631579905162e-18
4 1 1 7.2909915281894e-19
4 1 1 6.1887271289792e-19
4 1 1 5.7631228773038e-19
4 1 1 5.4496271060935e-19
4 1 1 5.3000161162932e-19
4 1 1 5.0495501905883e-19
4 1 1 4.8177136690231e-19
4 1 1 4.6519828112403e-19
4 1 1 4.4233869569197e-19
4 1 1 4.2392971925513e-19
4 1 1 3.9919870059073e-19
4 1 1 3.7855624463144e-19
4 1 1 3.5150532321907e-19
4 1 1 3.3531570203242e-19
4 1 1 3.2784232228777e-19
4 1 1 3.0602347392016e-19
4 1 1 2.9557369729091e-19
4 1 1 2.8383676100369e-19
4 1 1 2.7040632793592e-19
4 1 1 2.4833026827131e-19
4 1 1 2.3073682743141e-19
4 1 1 2.2019357963126e-19
4 1 1 2.0910623007436e-19
4 1 1 1.9406291494877e-19
4 1 1 1.7897480849298e-19
4 1 1 1.6448464317047e-19
4 1 1 1.5351078651746e-19
4 1 1 1.4081800703126e-19
4 1 1 1.3074565487698e-19
4 1 1 1.0754574219874e-19
4 1 1 9.5370760035781e-20
4 1 1 8.2998618335924e-20
4 1 1 6.1404905333736e-20
4 1 1 5.7735122582294e-20
4 1 1 4.5128704951988e-20
4 1 1 3.2644862949688e-20
4 1 1 2.2022120532163e-20
4 1 1 1.7021586104229e-20
4 1 1 -2.3515943011565e-21
4 1 1 -1.595516828121e-20
4 1 1 -2.7921592641472e-20
4 1 1 -3.6245053361924e-20
4 1 1 -5.4412872244242e-20
4 1 1 -6.8508692116222e-20
4 1 1 -7.474279594014e-20
4 1 1 -9.3124264101992e-20
4 1 1 -1.0571480421391e-19
4 1 1 -1.1159129297927e-19
4 1 1 -1.3542412907476e-19
4 1 1 -1.4600741428846e-19
4 1 1 -1.534841201427e-19
4 1 1 -1.6918308152996e-19
4 1 1 -1.7616187439242e-19
4 1 1 -1.9839581241444e-19
4 1 1 -2.2091050625079e-19
4 1 1 -2.2805104621267e-19
4 1 1 -2.5008881017937e-19
4 1 1 -2.5487361310156e-19
4 1 1 -2.8883400124601e-19
4 1 1 -3.0387623639851e-19
4 1 1 -3.365310256852e-19
4 1 1 -3.7200988662349e-19
4 1 1 -3.9036360323865e-19
4 1 1 -4.1142471904536e-19
4 1 1 -4.3719044655335e-19
4 1 1 -4.7535416309321e-19
4 1 1 -5.1137594342519e-19
4 1 1 -6.0259777612029e-19
4 1 2 0.0024923968187716
4 1 2 0.0024923968187716
4 1 2 0.0024923968187716
4 1 2 0.0024923968187715
4 1 2 0.0021827060499034
4 1 2 0.0021827060499033
4 1 2 0.0021827060499033
4 1 2 0.0021827060499033
4 1 2 0.0018617157790729
4 1 2 0.0018617157790729
4 1 2 0.0018617157790728
4 1 2 0.0018617157790728
4 1 2 0.0016385591857269
4 1 2 0.0016385591857269
4 1 2 0.0016385591857269
4 1 2 0.0016385591857268
4 1 2 0.0015694256677915
4 1 2 0.0015694256677915
4 1 2 0.0015694256677915
4 1 2 0.0015694256677914
4 1 2 0.0013595333078306
4 1 2 0.0013595333078306
4 1 2 0.0013595333078306
4 1 2 0.0013595333078305
4 1 2 0.0010949490766569
4 1 2 0.0010949490766569
4 1 2 0.0010949490766568
4 1 2 0.0010949490766568
4 1 2 0.00082685719921969
4 1 2 0.00082685719921968
4 1 2 0.00082685719921968
4 1 2 0.00082685719921967
4 1 2 0.00057839103453314
4 1 2 0.00057839103453312
4 1 2 0.00057839103453312
4 1 2 0.00057839103453311
4 1 2 0.0005611071578933
4 1 2 0.00056110715789328
4 1 2 0.00056110715789327
4 1 2 0.00056110715789325
4 1 2 5.767129767938e-15
4 1 2 5.7670734086134e-15
4 1 2 5.7670425180995e-15
4 1 2 5.7669880130391e-15
4 1 2 5.2900712143205e-15
4 1 2 5.2900491022628e-15
4 1 2 5.2899867645255e-15
4 1 2 5.2899063050407e-15
4 1 2 4.3383459964699e-15
4 1 2 4.338326072213e-15
4 1 2 4.3382685911215e-15
4 1 2 4.3381878473638e-15
4 1 2 4.2022791139871e-15
4 1 2 4.2021986820707e-15
4 1 2 4.202151169281e-15
4 1 2 4.2020826769515e-15
4 1 2 3.3617489693858e-15
4 1 2 3.3616869636844e-15
4 1 2 3.361639714386e-15
4 1 2 3.3615633444346e-15
4 1 2 3.0617194696019e-15
4 1 2 3.0616364487889e-15
4 1 2 3.0615984964961e-15
4 1 2 3.0614920889255e-15
4 1 2 2.5628278573298e-15
4 1 2 2.5627555636208e-15
4 1 2 2.5627286366205e-15
4 1 2 2.5625770659139e-15
4 1 2 1.978481901426e-15
4 1 2 1.9783803180948e-15
4 1 2 1.978351528265e-15
4 1 2 1.9782515646209e-15
4 1 2 1.9003298670909e-15
4 1 2 1.9002815146266e-15
4 1 2 1.9002410174393e-15
4 1 2 1.900168760588e-15
4 1 2 1.6400454345795e-15
4 1 2 1.6400152078352e-15
4 1 2 1.6399705781425e-15
4 1 2 1.6398994993925e-15
4 1 2 1.3580158706497e-15
4 1 2 1.357931645276e-15
4 1 2 1.3578585261439e-15
4 1 2 1.3578270326118e-15
4 1 2 1.1987845907802e-15
4 1 2 1.1987381710344e-15
4 1 2 1.1987159230362e-15
4 1 2 1.1986185954255e-15
4 1 2 1.0139199779197e-15
4 1 2 1.0138395798879e-15
4 1 2 1.013791352484e-15
4 1 2 1.0137197801006e-15
4 1 2 9.1218942043794e-16
4 1 2 9.1212752281873e-16
4 1 2 9.1209811348011e-16
4 1 2 9.1207911820512e-16
4 1 2 7.915673238348e-16
4 1 2 7.9147683384489e-16
4 1 2 7.9142113024164e-16
4 1 2 7.9137303105166e-16
4 1 2 7.5130950389425e-16
4 1 2 7.5128794926016e-16
4 1 2 7.5122359836349e-16
4 1 2 7.5116485560612e-16
4 1 2 6.8832512811047e-16
4 1 2 6.8827873869732e-16
4 1 2 6.882132230836e-16
4 1 2 6.8817436079869e-16
4 1 2 5.7300763748652e-16
4 1 2 5.7297078851658e-16
4 1 2 5.7292939493754e-16
4 1 2 5.7287813459125e-16
4 1 2 4.9992266470737e-16
4 1 2 4.9988681327945e-16
4 1 2 4.9983365287204e-16
4 1 2 4.9975046958559e-16
4 1 2 4.2031428487939e-16
4 1 2 4.2024176017304e-16
4 1 2 4.2019744474654e-16
4 1 2 4.2013970836647e-16
4 1 2 3.9970658050826e-16
4 1 2 3.9966915967452e-16
4 1 2 3.9961188418341e-16
4 1 2 3.9954756418252e-16
4 1 2 3.4882366474771e-16
4 1 2 3.4879707428303e-16
4 1 2 3.4874963061121e-16
4 1 2 3.4871212438323e-16
4 1 2 3.0003858623686e-16
4 1 2 2.9998243677468e-16
4 1 2 2.9996205614736e-16
4 1 2 2.9990165280639e-16
4 1 2 2.3677296818709e-16
4 1 2 2.366738711482e-16
4 1 2 2.3661505935702e-16
4 1 2 2.3657816099163e-16
4 1 2 1.6133109608923e-16
4 1 2 1.6124779733014e-16
4 1 2 1.61219245632e-16
4 1 2 1.6117087064885e-16
4 1 2 9.749320120266e-17
4 1 2 9.7428168079538e-17
4 1 2 9.7384163285406e-17
4 1 2 9.7328059623113e-17
4 1 2 7.7652277598012e-17
4 1 2 7.7572057663416e-17
4 1 2 7.7504774952851e-17
4 1 2 7.7444943714037e-17
4 1 2 5.8269235160579e-17
4 1 2 5.8226712865892e-17
4 1 2 5.8150295959706e-17
4 1 2 5.8124673031332e-17
4 1 2 4.083320591789e-17
4 1 2 4.0761978013722e-17
4 1 2 4.0723866721814e-17
4 1 2 4.0678869137626e-17
4 1 2 1.1217661604083e-17
4 1 2 1.1159878274045e-17
4 1 2 1.1121613949894e-17
4 1 2 1.1018452951667e-17
4 1 2 5.1785890887917e-18
4 1 2 5.1586747738685e-18
4 1 2 5.0959038503907e-18
4 1 2 5.0482090249259e-18
4 1 2 1.5594504989585e-18
4 1 2 1.5192728424944e-18
4 1 2 1.4150084215277e-18
4 1 2 1.3534841953551e-18
4 1 2 1.0546760888712e-18
4 1 2 9.7525891752236e-19
4 1 2 8.8740431320124e-19
4 1 2 8.493630137565e-19
4 1 2 6.5939956335148e-19
4 1 2 6.0881559787614e-19
4 1 2 5.3862300241577e-19
4 1 2 5.0439326598872e-19
4 1 2 4.8496876147637e-19
4 1 2 4.4970530072257e-19
4 1 2 4.3082275412188e-19
4 1 2 4.035236263448e-19
4 1 2 3.9137341325985e-19
4 1 2 3.6800913727936e-19
4 1 2 3.5335391683298e-19
4 1 2 3.4373523719571e-19
4 1 2 3.2126718223394e-19
4 1 2 2.99205736778e-19
4 1 2 2.7910917371895e-19
4 1 2 2.7057039020206e-19
4 1 2 2.5839699273855e-19
4 1 2 2.4353524770796e-19
4 1 2 2.3725095575573e-19
4 1 2 2.2090066412535e-19
4 1 2 2.1234703184599e-19
4 1 2 1.9210199951367e-19
4 1 2 1.6856159517265e-19
4 1 2 1.6569742859576e-19
4 1 2 1.5489968741128e-19
4 1 2 1.4324272222557e-19
4 1 2 1.2833590003791e-19
4 1 2 1.2199359005308e-19
4 1 2 1.095072146638e-19
4 1 2 9.6528650678072e-20
4 1 2 8.5928109388966e-20
4 1 2 7.3853807947455e-20
4 1 2 6.0988915708362e-20
4 1 2 4.8024336494929e-20
4 1 2 3.0737720474029e-20
4 1 2 2.1440589608702e-20
4 1 2 1.0841588559155e-20
4 1 2 -3.4293860922191e-23
4 1 2 -1.2286167008827e-20
4 1 2 -1.820750689736e-20
4 1 2 -2.2699744417752e-20
4 1 2 -4.0457822918104e-20
4 1 2 -5.5635697274011e-20
4 1 2 -7.0561111257156e-20
