#  N    Kx    Ky    lambda
4 0 3 3.6922054418159e-15
4 0 3 3.4658380710692e-15
4 0 3 3.4624529363373e-15
4 0 3 3.4594658316669e-15
4 0 3 3.4567108943258e-15
4 0 3 3.0542675699101e-15
4 0 3 3.0514707868702e-15
4 0 3 3.0469297884197e-15
4 0 3 3.0455692448278e-15
4 0 3 2.7274684402458e-15
4 0 3 2.723618331338e-15
4 0 3 2.7203622618389e-15
4 0 3 2.7189327287204e-15
4 0 3 2.2016302293906e-15
4 0 3 2.197819489909e-15
4 0 3 2.1949546027596e-15
4 0 3 2.193013353021e-15
4 0 3 1.5957459859823e-15
4 0 3 1.5933681842496e-15
4 0 3 1.592380396445e-15
4 0 3 1.5900069199732e-15
4 0 3 1.4508597110348e-15
4 0 3 1.4488406338262e-15
4 0 3 1.447818220152e-15
4 0 3 1.4449473607764e-15
4 0 3 1.1754131820712e-15
4 0 3 1.1741515844117e-15
4 0 3 1.1728421056204e-15
4 0 3 1.1718625817949e-15
4 0 3 6.7361494383376e-16
4 0 3 6.7271577673992e-16
4 0 3 6.7208848875425e-16
4 0 3 6.7058870746838e-16
4 0 3 6.188478149304e-16
4 0 3 6.1732322794421e-16
4 0 3 6.1637611786735e-16
4 0 3 6.152756162223e-16
4 0 3 4.6054369022325e-16
4 0 3 4.5942755459758e-16
4 0 3 4.589105491336e-16
4 0 3 4.5772062845394e-16
4 0 3 3.2097137244789e-16
4 0 3 3.2004703773683e-16
4 0 3 3.1962070168032e-16
4 0 3 3.1928453303136e-16
4 0 3 1.5601922244202e-16
4 0 3 1.555135698744e-16
4 0 3 1.5486112491102e-16
4 0 3 1.5429871696218e-16
4 0 3 1.1106269074458e-16
4 0 3 1.1085326642648e-16
4 0 3 1.1052336579471e-16
4 0 3 1.1023600619174e-16
4 0 3 6.93982414134e-17
4 0 3 6.878097152584e-17
4 0 3 6.8245930745997e-17
4 0 3 6.7960891017556e-17
4 0 3 1.6859149332349e-17
4 0 3 1.6715962288108e-17
4 0 3 1.6619787179325e-17
4 0 3 1.6229888036654e-17
4 0 3 1.1728443951466e-17
4 0 3 1.1629294441356e-17
4 0 3 1.15226700187e-17
4 0 3 1.1340165803678e-17
4 0 3 8.8723010192179e-18
4 0 3 8.7623075539975e-18
4 0 3 8.5715643567574e-18
4 0 3 8.4445317427539e-18
4 0 3 2.4525520913475e-18
4 0 3 2.4036041322534e-18
4 0 3 2.3489050735293e-18
4 0 3 2.294982590346e-18
4 0 3 1.8617672080973e-18
4 0 3 1.7710629594205e-18
4 0 3 1.737706607952e-18
4 0 3 1.6551485341468e-18
4 0 3 1.5113321528853e-18
4 0 3 1.4804502541564e-18
4 0 3 1.3975242864322e-18
4 0 3 1.341562930269e-18
4 0 3 1.1579228882768e-18
4 0 3 1.1293512258049e-18
4 0 3 1.0450189202333e-18
4 0 3 9.8100038458791e-19
4 0 3 7.8545323169945e-19
4 0 3 6.9103303075611e-19
4 0 3 6.7672333049139e-19
4 0 3 6.4590755632072e-19
4 0 3 6.1920636227722e-19
4 0 3 5.8077925090188e-19
4 0 3 5.4523889046325e-19
4 0 3 5.2620992895271e-19
4 0 3 4.931366723671e-19
4 0 3 4.8738276126274e-19
4 0 3 4.5579758357046e-19
4 0 3 4.3145695889783e-19
4 0 3 4.1951789445427e-19
4 0 3 4.0023160669517e-19
4 0 3 3.6232230047596e-19
4 0 3 3.395385143896e-19
4 0 3 3.182167197012e-19
4 0 3 2.7973175303595e-19
4 0 3 2.6364899035359e-19
4 0 3 2.5267022360119e-19
4 0 3 2.4120053123462e-19
4 0 3 2.146552929022e-19
4 0 3 1.9585160634286e-19
4 0 3 1.8918731279841e-19
4 0 3 1.6861701231479e-19
4 0 3 1.4295503560931e-19
4 0 3 1.3591214763267e-19
4 0 3 1.1822117425464e-19
4 0 3 1.0182690805463e-19
4 0 3 9.0264170585062e-20
4 0 3 7.7798517328208e-20
4 0 3 5.9876395144597e-20
4 0 3 4.4169033112054e-20
4 0 3 2.8944871632294e-20
4 0 3 3.0108554595682e-21
4 0 3 -6.2420057189835e-21
4 0 3 -4.2756281768551e-20
4 0 3 -5.7269844865704e-20
4 0 3 -7.4869845373321e-20
4 0 3 -9.4926866555819e-20
4 0 3 -1.1367574052311e-19
4 0 3 -1.3741001084026e-19
4 0 3 -1.5308481168735e-19
4 0 3 -1.6335844400703e-19
4 0 3 -2.0198388996706e-19
4 0 3 -2.2471629028382e-19
4 0 3 -2.4935765516935e-19
4 0 3 -2.9163821419582e-19
4 0 3 -3.055226394908e-19
4 0 3 -3.4015085975325e-19
4 0 3 -3.9827359130798e-19
4 0 3 -4.6867410506493e-19
4 1 0 0.0027476670318185
4 1 0 0.0027476670164208
4 1 0 0.0027476670075297
4 1 0 0.0027476669897228
4 1 0 0.0024433908687481
4 1 0 0.0024433908550358
4 1 0 0.002443390845014
4 1 0 0.0024433908317915
4 1 0 0.002137198477311
4 1 0 0.0021371984708048
4 1 0 0.0021371984467102
4 1 0 0.0021371984396452
4 1 0 0.0018243277070545
4 1 0 0.001824327699279
4 1 0 0.0018243276639668
4 1 0 0.0018243276366384
4 1 0 0.0015542882152418
4 1 0 0.0015542882096028
4 1 0 0.0015542881934308
4 1 0 0.0015542881886469
4 1 0 0.0014728541946961
4 1 0 0.0014728541871316
4 1 0 0.0014728541819458
4 1 0 0.0014728541738058
4 1 0 0.0013788359792273
4 1 0 0.0013788359672655
4 1 0 0.0013788359590305
4 1 0 0.00137883595273
4 1 0 0.0010866788704464
4 1 0 0.0010866788678412
4 1 0 0.0010866788587012
4 1 0 0.001086678853406
4 1 0 0.00084483564706966
4 1 0 0.00084483564487638
4 1 0 0.00084483563494866
4 1 0 0.00084483562887809
4 1 0 0.00066968912945821
4 1 0 0.00066968912646774
4 1 0 0.00066968912210975
4 1 0 0.00066968911755651
4 1 0 4.4481231423336e-14
4 1 0 4.4462645169233e-14
4 1 0 4.4444173976391e-14
4 1 0 4.4403027443388e-14
4 1 0 3.393860182741e-14
4 1 0 3.3914681331311e-14
4 1 0 3.389991783467e-14
4 1 0 3.3890376018413e-14
4 1 0 3.1334856171548e-14
4 1 0 3.1317864758967e-14
4 1 0 3.127696598157e-14
4 1 0 3.1265990420236e-14
4 1 0 2.4273603034285e-14
4 1 0 2.4258109099293e-14
4 1 0 2.4246058128445e-14
4 1 0 2.4225271621675e-14
4 1 0 2.1160709038202e-14
4 1 0 2.1146570867095e-14
4 1 0 2.1138434591055e-14
4 1 0 2.1118495885333e-14
4 1 0 1.716619496387e-14
4 1 0 1.7151599144757e-14
4 1 0 1.7141481427429e-14
4 1 0 1.7116671713697e-14
4 1 0 1.5028366086198e-14
4 1 0 1.5020492379801e-14
4 1 0 1.5001686322335e-14
4 1 0 1.4992311460421e-14
4 1 0 1.3111638478698e-14
4 1 0 1.3088108642493e-14
4 1 0 1.3079417450537e-14
4 1 0 1.307091723849e-14
4 1 0 1.1993169154091e-14
4 1 0 1.1981811968999e-14
4 1 0 1.1970726082585e-14
4 1 0 1.1961380864514e-14
4 1 0 9.198626266795e-15
4 1 0 9.1916661994114e-15
4 1 0 9.1822507033421e-15
4 1 0 9.1769381833556e-15
4 1 0 7.7984416199029e-15
4 1 0 7.7964357817579e-15
4 1 0 7.789467248552e-15
4 1 0 7.7778060196005e-15
4 1 0 6.4438149765308e-15
4 1 0 6.4373829617124e-15
4 1 0 6.4290342565127e-15
4 1 0 6.4240386234225e-15
4 1 0 5.7664609624603e-15
4 1 0 5.7613620843315e-15
4 1 0 5.758076428656e-15
4 1 0 5.7517505074091e-15
4 1 0 5.1647492679572e-15
4 1 0 5.1617926285794e-15
4 1 0 5.1590134839816e-15
4 1 0 5.1553006898919e-15
4 1 0 4.9389514260432e-15
4 1 0 4.934008817542e-15
4 1 0 4.9325782389755e-15
4 1 0 4.9244880139277e-15
4 1 0 3.705117664894e-15
4 1 0 3.7002436252353e-15
4 1 0 3.6961216976073e-15
4 1 0 3.6940654093599e-15
4 1 0 3.4673790801513e-15
4 1 0 3.4638397098799e-15
4 1 0 3.4600596172883e-15
4 1 0 3.4570015081858e-15
4 1 0 3.0531278800604e-15
4 1 0 3.0506564831493e-15
4 1 0 3.048494243419e-15
4 1 0 3.0444606844082e-15
4 1 0 2.7272834556485e-15
4 1 0 2.7247365099621e-15
4 1 0 2.7227336929965e-15
4 1 0 2.7195896869136e-15
4 1 0 2.1999583410998e-15
4 1 0 2.1987535549755e-15
4 1 0 2.1962030058907e-15
4 1 0 2.1942358855326e-15
4 1 0 1.5968517285763e-15
4 1 0 1.5942492446666e-15
4 1 0 1.5921711277367e-15
4 1 0 1.5896158900331e-15
4 1 0 1.4515980563189e-15
4 1 0 1.4494855100039e-15
4 1 0 1.4477596323818e-15
4 1 0 1.4449240596032e-15
4 1 0 1.1760622411173e-15
4 1 0 1.1741114043733e-15
4 1 0 1.1723374092979e-15
4 1 0 1.1709845915326e-15
4 1 0 6.74785508007e-16
4 1 0 6.7275180224986e-16
4 1 0 6.7157452329731e-16
4 1 0 6.7034315227411e-16
4 1 0 6.1894120919077e-16
4 1 0 6.1768273080981e-16
4 1 0 6.1690408940699e-16
4 1 0 6.1606936020116e-16
4 1 0 4.6058624424373e-16
4 1 0 4.5991736224456e-16
4 1 0 4.5890912290326e-16
4 1 0 4.5750137148269e-16
4 1 0 3.2123580459785e-16
4 1 0 3.2009412247244e-16
4 1 0 3.1953259469955e-16
4 1 0 3.1911787388889e-16
4 1 0 1.5571096468159e-16
4 1 0 1.5511222133021e-16
4 1 0 1.5461105696869e-16
4 1 0 1.5399092276264e-16
4 1 0 1.112815497354e-16
4 1 0 1.10926254342e-16
4 1 0 1.1060884227417e-16
4 1 0 1.1010084949729e-16
4 1 0 6.9133864353467e-17
4 1 0 6.8837564080533e-17
4 1 0 6.8511835977738e-17
4 1 0 6.8166140378662e-17
4 1 0 1.6908549532779e-17
4 1 0 1.6718332785984e-17
4 1 0 1.6438929238628e-17
4 1 0 1.6373187509202e-17
4 1 0 1.1823807812674e-17
4 1 0 1.1674387145502e-17
4 1 0 1.1550433862929e-17
4 1 0 1.1338010307476e-17
4 1 0 8.8826667391708e-18
4 1 0 8.6342649696311e-18
4 1 0 8.6118366270899e-18
4 1 0 8.5618400970079e-18
4 1 0 2.5057209294963e-18
4 1 0 2.4268353943995e-18
4 1 0 2.392421901588e-18
4 1 0 2.3223376613782e-18
4 1 0 1.8613517282607e-18
4 1 0 1.8038450926091e-18
4 1 0 1.7327765072101e-18
4 1 0 1.6577785031099e-18
4 1 0 1.512589436701e-18
4 1 0 1.4663955422078e-18
4 1 0 1.4351191112877e-18
4 1 0 1.3586840601648e-18
4 1 0 1.1713938587793e-18
4 1 0 1.1195851092647e-18
4 1 0 1.0756219465149e-18
4 1 0 1.000090837227e-18
4 1 0 8.3219563033149e-19
4 1 0 7.7218477908389e-19
4 1 0 7.0525085446567e-19
4 1 0 6.7975550497261e-19
4 1 0 6.3984374124688e-19
4 1 0 6.0312687485657e-19
4 1 0 5.7523196783225e-19
4 1 0 5.5303616460416e-19
4 1 0 5.3220639999014e-19
4 1 0 5.2565069276414e-19
4 1 0 4.8829299717993e-19
4 1 0 4.5950531681547e-19
4 1 0 4.2328893595997e-19
4 1 0 3.9726962040098e-19
4 1 0 3.7290302251882e-19
4 1 0 3.5036865549429e-19
4 1 0 3.3576082513742e-19
4 1 0 3.1008614788757e-19
4 1 0 2.8888065831728e-19
4 1 0 2.710692950904e-19
4 1 0 2.5832664766171e-19
4 1 0 2.3523003387452e-19
4 1 0 2.1532827582928e-19
4 1 0 2.0724599459446e-19
4 1 0 1.8768083949717e-19
4 1 0 1.8040003154648e-19
4 1 0 1.4570988714378e-19
4 1 0 1.2930948085281e-19
4 1 0 1.239086093608e-19
4 1 0 1.0336348159857e-19
4 1 0 8.1684471772633e-20
4 1 0 7.1657530372372e-20
4 1 0 6.1951879090448e-20
4 1 0 4.0203869527858e-20
4 1 0 1.4517392091617e-20
4 1 0 1.0789959371744e-20
4 1 0 -2.3320091277831e-20
4 1 0 -5.1435262730861e-20
4 1 0 -6.1716291640573e-20
4 1 0 -7.3135731109707e-20
4 1 0 -8.7189536686478e-20
4 1 0 -1.01989291122e-19
4 1 0 -1.319240622057e-19
4 1 0 -1.4300268285179e-19
4 1 0 -1.7612851959627e-19
4 1 0 -1.8885117862976e-19
4 1 0 -2.1282020118551e-19
4 1 0 -2.4591327158008e-19
4 1 0 -2.7706174194419e-19
4 1 0 -3.1175209098686e-19
4 1 0 -3.356309868825e-19
4 1 0 -3.9911311360205e-19
4 1 1 0.0024946656243533
4 1 1 0.002494665610377
4 1 1 0.0024946655841094
4 1 1 0.0024946655620264
4 1 1 0.0022284911205852
4 1 1 0.0022284911063136
4 1 1 0.0022284910945394
4 1 1 0.0022284910808559
4 1 1 0.0019794589765063
4 1 1 0.0019794589629078
4 1 1 0.0019794589451792
4 1 1 0.001979458936399
4 1 1 0.0016715236123506
4 1 1 0.0016715236071626
4 1 1 0.0016715235772726
4 1 1 0.0016715235726155
4 1 1 0.0015847145273115
4 1 1 0.0015847145152965
4 1 1 0.0015847145119265
4 1 1 0.0015847144958756
4 1 1 0.0014381594562408
4 1 1 0.001438159447726
4 1 1 0.0014381594372213
4 1 1 0.0014381594148721
4 1 1 0.0012375832111371
4 1 1 0.0012375832054643
4 1 1 0.0012375831951859
4 1 1 0.0012375831888968
4 1 1 0.0010628183766262
4 1 1 0.0010628183717491
4 1 1 0.0010628183644134
4 1 1 0.0010628183523481
4 1 1 0.00085563297655172
4 1 1 0.00085563296886737
4 1 1 0.00085563296273825
4 1 1 0.0008556329530506
4 1 1 0.00064333604218817
4 1 1 0.0006433360373041
4 1 1 0.00064333603401579
4 1 1 0.00064333602738101
4 1 1 5.0651818343255e-14
4 1 1 5.062460036137e-14
4 1 1 5.0596327397223e-14
4 1 1 5.057260845308e-14
4 1 1 3.1238840263287e-14
4 1 1 3.1225887751932e-14
4 1 1 3.1206666751898e-14
4 1 1 3.1189940461106e-14
4 1 1 2.6206341718454e-14
4 1 1 2.619096522738e-14
4 1 1 2.6176866415685e-14
4 1 1 2.6160706258776e-14
4 1 1 2.431122739225e-14
4 1 1 2.4276737324865e-14
4 1 1 2.4259863907507e-14
4 1 1 2.4223383298043e-14
4 1 1 2.1442920282534e-14
4 1 1 2.1420212675878e-14
4 1 1 2.1403539321627e-14
4 1 1 2.1383458264848e-14
4 1 1 1.8791750030151e-14
4 1 1 1.8779732225583e-14
4 1 1 1.8765842529053e-14
4 1 1 1.8747121393394e-14
4 1 1 1.6393260873376e-14
4 1 1 1.6377020208175e-14
4 1 1 1.6364816099189e-14
4 1 1 1.6354550911031e-14
4 1 1 1.4441740186961e-14
4 1 1 1.4427200341747e-14
4 1 1 1.4419023644044e-14
4 1 1 1.441175120804e-14
4 1 1 1.1704089117304e-14
4 1 1 1.1685307437527e-14
4 1 1 1.1681188835623e-14
4 1 1 1.166671575047e-14
4 1 1 9.6370896886358e-15
4 1 1 9.6327115978217e-15
4 1 1 9.6150430168513e-15
4 1 1 9.606255976211e-15
4 1 1 8.2911363683527e-15
4 1 1 8.2869721602205e-15
4 1 1 8.2784608694666e-15
4 1 1 8.2682022866617e-15
4 1 1 7.6696202776349e-15
4 1 1 7.6615095777453e-15
4 1 1 7.6538899985555e-15
4 1 1 7.6459113082197e-15
4 1 1 5.7513773333234e-15
4 1 1 5.7440147924038e-15
4 1 1 5.7395559594496e-15
4 1 1 5.7331067412683e-15
4 1 1 5.3542110695242e-15
4 1 1 5.3473912827201e-15
4 1 1 5.3455564434815e-15
4 1 1 5.3394937983491e-15
4 1 1 4.7515492146473e-15
4 1 1 4.7391544754353e-15
4 1 1 4.7352697156953e-15
4 1 1 4.7321390339592e-15
4 1 1 4.5537526099678e-15
4 1 1 4.5492228836496e-15
4 1 1 4.5460977639253e-15
4 1 1 4.5417647409709e-15
4 1 1 3.5887994726292e-15
4 1 1 3.5836841704532e-15
4 1 1 3.5806533148803e-15
4 1 1 3.5790282159067e-15
4 1 1 3.2517011262419e-15
4 1 1 3.2505170321268e-15
4 1 1 3.2444144252853e-15
4 1 1 3.2423862879766e-15
4 1 1 2.6480608858223e-15
4 1 1 2.6459930473971e-15
4 1 1 2.6446918715203e-15
4 1 1 2.6422488530894e-15
4 1 1 2.0689192122399e-15
4 1 1 2.0647923028145e-15
4 1 1 2.0625333648394e-15
4 1 1 2.0609542416687e-15
4 1 1 1.7945071388504e-15
4 1 1 1.7924250920074e-15
4 1 1 1.7914104024424e-15
4 1 1 1.788792152474e-15
4 1 1 1.4227550794231e-15
4 1 1 1.4217200031018e-15
4 1 1 1.4189898226874e-15
4 1 1 1.4163618387952e-15
4 1 1 1.2215237552539e-15
4 1 1 1.2205624587157e-15
4 1 1 1.2185723738703e-15
4 1 1 1.2179087372986e-15
4 1 1 9.3121671773753e-16
4 1 1 9.29918004604e-16
4 1 1 9.2918020452258e-16
4 1 1 9.2762577927467e-16
4 1 1 7.2979276714365e-16
4 1 1 7.2909476996755e-16
4 1 1 7.2783447980162e-16
4 1 1 7.2633472083361e-16
4 1 1 6.2723784875814e-16
4 1 1 6.2676802349724e-16
4 1 1 6.2592604495074e-16
4 1 1 6.240534671187e-16
4 1 1 3.0338456750961e-16
4 1 1 3.0233073282865e-16
4 1 1 3.0186892991027e-16
4 1 1 3.0102982738723e-16
4 1 1 2.2721536126835e-16
4 1 1 2.266236862311e-16
4 1 1 2.2591693234124e-16
4 1 1 2.2495407240754e-16
4 1 1 1.4905368093929e-16
4 1 1 1.4852717885873e-16
4 1 1 1.4811042094627e-16
4 1 1 1.4778963259548e-16
4 1 1 6.1083078680302e-17
4 1 1 6.0594157078637e-17
4 1 1 6.0438506391819e-17
4 1 1 5.9968852129333e-17
4 1 1 3.2867574858542e-17
4 1 1 3.2612847963322e-17
4 1 1 3.2483592886076e-17
4 1 1 3.2354085622993e-17
4 1 1 1.146210192842e-17
4 1 1 1.1277849368722e-17
4 1 1 1.1098472235782e-17
4 1 1 1.1015968732482e-17
4 1 1 9.9288900274187e-18
4 1 1 9.7392822710966e-18
4 1 1 9.6673667769411e-18
4 1 1 9.4394428364859e-18
4 1 1 3.1199660270165e-18
4 1 1 3.0452120335075e-18
4 1 1 3.0129219088167e-18
4 1 1 2.9320464071734e-18
4 1 1 2.0363877387424e-18
4 1 1 1.9273318451819e-18
4 1 1 1.887330417758e-18
4 1 1 1.8504493484627e-18
4 1 1 1.5169465704885e-18
4 1 1 1.4114357819409e-18
4 1 1 1.3625805967881e-18
4 1 1 1.3171815674646e-18
4 1 1 1.0376166419556e-18
4 1 1 9.6683675948851e-19
4 1 1 9.4197562221866e-19
4 1 1 9.049622319698e-19
4 1 1 8.0978874751488e-19
4 1 1 7.9316168760644e-19
4 1 1 7.4039745292644e-19
4 1 1 7.1800900837299e-19
4 1 1 6.6178261420943e-19
4 1 1 6.381275888576e-19
4 1 1 6.0691897075129e-19
4 1 1 5.7009862242734e-19
4 1 1 5.1773358867513e-19
4 1 1 4.8375925915489e-19
4 1 1 4.4500053836098e-19
4 1 1 4.1697182277935e-19
4 1 1 3.8697463167505e-19
4 1 1 3.7661495330874e-19
4 1 1 3.569919734156e-19
4 1 1 3.4092579246712e-19
4 1 1 3.1313260906949e-19
4 1 1 2.8062831548956e-19
4 1 1 2.5163621853916e-19
4 1 1 2.3500085277877e-19
4 1 1 2.226454774858e-19
4 1 1 2.1302316266494e-19
4 1 1 2.0090213392479e-19
4 1 1 1.9277405938762e-19
4 1 1 1.7879150359759e-19
4 1 1 1.6434536983673e-19
4 1 1 1.4951608101929e-19
4 1 1 1.3135717301703e-19
4 1 1 1.1452557057028e-19
4 1 1 1.0894050171951e-19
4 1 1 8.4245890896319e-20
4 1 1 6.5023141241264e-20
4 1 1 4.8884711991518e-20
4 1 1 2.9111496368594e-20
4 1 1 1.3346005657507e-20
4 1 1 4.3979334997256e-21
4 1 1 -2.1565575455983e-20
4 1 1 -3.2173809965045e-20
4 1 1 -5.6243630415449e-20
4 1 1 -7.1259839239798e-20
4 1 1 -8.3677848050715e-20
4 1 1 -1.0880414386112e-19
4 1 1 -1.2200623274141e-19
4 1 1 -1.390109077111e-19
4 1 1 -1.7112246917064e-19
4 1 1 -1.86472338315e-19
4 1 1 -2.1721198551442e-19
4 1 1 -2.4524634080317e-19
4 1 1 -2.7279543270409e-19
4 1 1 -3.2336337851933e-19
4 1 1 -3.5563463191663e-19
4 1 1 -4.1858151906093e-19
4 1 2 0.0024926021223585
4 1 2 0.0024926021054465
4 1 2 0.0024926020979367
4 1 2 0.0024926020767245
4 1 2 0.0021824631714887
4 1 2 0.0021824631645616
4 1 2 0.0021824631546271
4 1 2 0.002182463126321
4 1 2 0.0018607422392589
4 1 2 0.001860742219922
4 1 2 0.0018607422042279
4 1 2 0.0018607421971989
4 1 2 0.0016395114630424
4 1 2 0.0016395114485966
4 1 2 0.0016395114431737
4 1 2 0.0016395114330013
4 1 2 0.0015694424009921
4 1 2 0.0015694423941664
4 1 2 0.0015694423844285
4 1 2 0.0015694423759161
4 1 2 0.0013595546542537
4 1 2 0.0013595546488305
4 1 2 0.0013595546434161
4 1 2 0.0013595546380989
4 1 2 0.0010948347224037
4 1 2 0.0010948347139242
4 1 2 0.0010948347117517
4 1 2 0.0010948347022294
4 1 2 0.00082701194383552
4 1 2 0.00082701193850961
4 1 2 0.00082701193334658
4 1 2 0.00082701192977562
4 1 2 0.00057841246829171
4 1 2 0.00057841246321593
4 1 2 0.00057841245940389
4 1 2 0.00057841245716874
4 1 2 0.00056113711494826
4 1 2 0.00056113710964736
4 1 2 0.000561137100928
4 1 2 0.00056113709210868
4 1 2 3.6393334139908e-14
4 1 2 3.6387457767467e-14
4 1 2 3.6361236568626e-14
4 1 2 3.634392680028e-14
4 1 2 3.3437799423762e-14
4 1 2 3.3418621702008e-14
4 1 2 3.3399881390138e-14
4 1 2 3.3369260141926e-14
4 1 2 2.7364094129978e-14
4 1 2 2.7354711978653e-14
4 1 2 2.7344569703251e-14
4 1 2 2.7313602585016e-14
4 1 2 2.6531793742517e-14
4 1 2 2.6515412681955e-14
4 1 2 2.6496707221671e-14
4 1 2 2.6484104904368e-14
4 1 2 2.1250795380592e-14
4 1 2 2.1234936713069e-14
4 1 2 2.1220592545958e-14
4 1 2 2.120284330487e-14
4 1 2 1.9282037483589e-14
4 1 2 1.9268552561459e-14
4 1 2 1.9263610350133e-14
4 1 2 1.9251202247765e-14
4 1 2 1.6129275091555e-14
4 1 2 1.6111331004301e-14
4 1 2 1.6108089672248e-14
4 1 2 1.6095538192538e-14
4 1 2 1.2463784992637e-14
4 1 2 1.2453997547147e-14
4 1 2 1.2439385460792e-14
4 1 2 1.2430749068699e-14
4 1 2 1.1978278939454e-14
4 1 2 1.197123627459e-14
4 1 2 1.1967493138562e-14
4 1 2 1.1945300562488e-14
4 1 2 1.0382848176381e-14
4 1 2 1.0378777328731e-14
4 1 2 1.0367695497014e-14
4 1 2 1.0364487019522e-14
4 1 2 8.5819652128444e-15
4 1 2 8.5754684487051e-15
4 1 2 8.5654149639653e-15
4 1 2 8.5593349205882e-15
4 1 2 7.5612755795019e-15
4 1 2 7.5562153546426e-15
4 1 2 7.5512444587066e-15
4 1 2 7.5461778672202e-15
4 1 2 6.4517057687789e-15
4 1 2 6.435092379446e-15
4 1 2 6.4261055837834e-15
4 1 2 6.4186889841197e-15
4 1 2 5.7366933264356e-15
4 1 2 5.733927633759e-15
4 1 2 5.7278533024523e-15
4 1 2 5.7192239810316e-15
4 1 2 5.0150275087652e-15
4 1 2 5.0107477483239e-15
4 1 2 5.0037155094258e-15
4 1 2 5.0011865193058e-15
4 1 2 4.7294325700916e-15
4 1 2 4.7263312181568e-15
4 1 2 4.720350102176e-15
4 1 2 4.7144710288435e-15
4 1 2 4.3390521775175e-15
4 1 2 4.3324718657543e-15
4 1 2 4.3251228264276e-15
4 1 2 4.3176534328891e-15
4 1 2 3.616641712947e-15
4 1 2 3.6160234911974e-15
4 1 2 3.6098472805867e-15
4 1 2 3.606095346112e-15
4 1 2 3.1539580039482e-15
4 1 2 3.1509659484328e-15
4 1 2 3.1459848814939e-15
4 1 2 3.142248504184e-15
4 1 2 2.6391821234375e-15
4 1 2 2.6383038356997e-15
4 1 2 2.6360994079331e-15
4 1 2 2.6337200645548e-15
4 1 2 2.5112032368831e-15
4 1 2 2.5099702237104e-15
4 1 2 2.50784121848e-15
4 1 2 2.5043034175631e-15
4 1 2 2.2057167724779e-15
4 1 2 2.2046425174031e-15
4 1 2 2.2031498100831e-15
4 1 2 2.2002411456711e-15
4 1 2 1.8803506074878e-15
4 1 2 1.8782523590144e-15
4 1 2 1.8753892729729e-15
4 1 2 1.8736004960429e-15
4 1 2 1.4779312371006e-15
4 1 2 1.4768314842195e-15
4 1 2 1.4750789052628e-15
4 1 2 1.4715710232042e-15
4 1 2 1.0182954235983e-15
4 1 2 1.016098378624e-15
4 1 2 1.0148449709068e-15
4 1 2 1.0138907867483e-15
4 1 2 6.1193762700094e-16
4 1 2 6.1009633537201e-16
4 1 2 6.0915172487524e-16
4 1 2 6.086654347573e-16
4 1 2 4.9088193630949e-16
4 1 2 4.9045732141262e-16
4 1 2 4.8975124273925e-16
4 1 2 4.8814068634936e-16
4 1 2 3.6985361632678e-16
4 1 2 3.6894321530002e-16
4 1 2 3.6821114534734e-16
4 1 2 3.6778947091124e-16
4 1 2 2.5638805377089e-16
4 1 2 2.55944467214e-16
4 1 2 2.5519581547772e-16
4 1 2 2.5391986496967e-16
4 1 2 7.1288510061802e-17
4 1 2 7.1051035260007e-17
4 1 2 7.0833634741823e-17
4 1 2 7.0375419315454e-17
4 1 2 3.2644945871453e-17
4 1 2 3.2531217551918e-17
4 1 2 3.2327577900111e-17
4 1 2 3.2081700493415e-17
4 1 2 9.3642375566648e-18
4 1 2 9.2305572481969e-18
4 1 2 9.1148590704622e-18
4 1 2 9.0055526353012e-18
4 1 2 5.641585196079e-18
4 1 2 5.5869063946406e-18
4 1 2 5.4810491257776e-18
4 1 2 5.4248824043694e-18
4 1 2 2.240000854603e-18
4 1 2 2.1555996544355e-18
4 1 2 2.0985204248618e-18
4 1 2 2.0617809003403e-18
4 1 2 1.4032490856817e-18
4 1 2 1.3611429438501e-18
4 1 2 1.3281876373519e-18
4 1 2 1.2775062364322e-18
4 1 2 1.0371936858921e-18
4 1 2 9.9154169615317e-19
4 1 2 9.1681197956243e-19
4 1 2 8.7828994720992e-19
4 1 2 8.5595600603248e-19
4 1 2 8.1884772625982e-19
4 1 2 7.9119615225266e-19
4 1 2 7.65096664295e-19
4 1 2 6.7225445767305e-19
4 1 2 6.2775505307256e-19
4 1 2 5.6504304183345e-19
4 1 2 5.3762639892724e-19
4 1 2 5.3425849683353e-19
4 1 2 5.0990175018622e-19
4 1 2 4.813317214647e-19
4 1 2 4.3746379801063e-19
4 1 2 4.2576264443899e-19
4 1 2 3.8744399941377e-19
4 1 2 3.6294896055608e-19
4 1 2 3.484527328593e-19
4 1 2 3.3318951013121e-19
4 1 2 3.1425247339737e-19
4 1 2 2.9886785129662e-19
4 1 2 2.8376827277269e-19
4 1 2 2.6607446150739e-19
4 1 2 2.3686321305771e-19
4 1 2 2.2675645214382e-19
4 1 2 1.9726192152331e-19
4 1 2 1.9189246867783e-19
4 1 2 1.7492844260011e-19
4 1 2 1.6139481929544e-19
4 1 2 1.4289192609509e-19
4 1 2 1.2350212054633e-19
4 1 2 1.1518262410969e-19
4 1 2 1.0244586902245e-19
4 1 2 8.5399045104418e-20
4 1 2 6.2405429421648e-20
4 1 2 4.6580236708894e-20
4 1 2 3.7986442539609e-20
4 1 2 2.0043835926818e-20
4 1 2 7.1526148331934e-21
4 1 2 4.2204065015483e-21
