#  N    Kx    Ky    lambda
4 0 4 2.5948632138724e-15
4 0 4 2.5893303925696e-15
4 0 4 2.5229008638561e-15
4 0 4 2.5178738102485e-15
4 0 4 2.4987023365753e-15
4 0 4 2.4944873424622e-15
4 0 4 2.374899187373e-15
4 0 4 2.3653130742971e-15
4 0 4 2.342450719665e-15
4 0 4 2.3391940313566e-15
4 0 4 2.3018914565428e-15
4 0 4 2.2941593881322e-15
4 0 4 2.2151936155832e-15
4 0 4 2.2028565583771e-15
4 0 4 2.1970562914837e-15
4 0 4 2.194191278023e-15
4 0 4 2.1401295843021e-15
4 0 4 2.1279077370665e-15
4 0 4 2.0742216354085e-15
4 0 4 2.06888126355e-15
4 0 4 1.9410445868034e-15
4 0 4 1.9378819519375e-15
4 0 4 1.9037686250861e-15
4 0 4 1.8900949878215e-15
4 0 4 1.7914293081676e-15
4 0 4 1.7808674219695e-15
4 0 4 1.7711907414476e-15
4 0 4 1.7609476967242e-15
4 0 4 1.6534895418938e-15
4 0 4 1.6491442505397e-15
4 0 4 1.6409041483359e-15
4 0 4 1.6294616872503e-15
4 0 4 1.5101215734069e-15
4 0 4 1.5011052704591e-15
4 0 4 1.4949703574079e-15
4 0 4 1.4898258676419e-15
4 0 4 1.4345166047117e-15
4 0 4 1.4280149803904e-15
4 0 4 1.3699586860563e-15
4 0 4 1.3675977518179e-15
4 0 4 1.3599078906881e-15
4 0 4 1.3562057768999e-15
4 0 4 1.2576700541371e-15
4 0 4 1.2565954985939e-15
4 0 4 1.226906903318e-15
4 0 4 1.2173404977187e-15
4 0 4 1.2049156255758e-15
4 0 4 1.2008147673492e-15
4 0 4 1.1832697288728e-15
4 0 4 1.1758417546496e-15
4 0 4 1.1687650889338e-15
4 0 4 1.1601249196373e-15
4 0 4 1.1420874275975e-15
4 0 4 1.140313776008e-15
4 0 4 1.1302195602452e-15
4 0 4 1.1224410969971e-15
4 0 4 1.0570317601562e-15
4 0 4 1.0561081456351e-15
4 0 4 1.0294999285464e-15
4 0 4 1.0235886858602e-15
4 0 4 9.6051798316081e-16
4 0 4 9.555926315036e-16
4 0 4 9.0760320908067e-16
4 0 4 9.0271554861784e-16
4 0 4 8.8736940422833e-16
4 0 4 8.854345966256e-16
4 0 4 8.6014500847736e-16
4 0 4 8.4991941387325e-16
4 0 4 8.095066863923e-16
4 0 4 8.0898883871349e-16
4 0 4 7.7190465164753e-16
4 0 4 7.6858293580745e-16
4 0 4 7.6218535314302e-16
4 0 4 7.5808931644676e-16
4 0 4 7.5347773731953e-16
4 0 4 7.5017889573928e-16
4 0 4 7.4637014011995e-16
4 0 4 7.4323920733206e-16
4 0 4 6.8607222139317e-16
4 0 4 6.8186408605818e-16
4 0 4 6.7188699780637e-16
4 0 4 6.6954051374985e-16
4 0 4 6.5591009029035e-16
4 0 4 6.5220709584988e-16
4 0 4 6.2873809826659e-16
4 0 4 6.248620843043e-16
4 0 4 5.8711528167484e-16
4 0 4 5.8155813165296e-16
4 0 4 5.7703220600797e-16
4 0 4 5.7511613166033e-16
4 0 4 5.6913090272769e-16
4 0 4 5.6470211408092e-16
4 0 4 5.6146067644756e-16
4 0 4 5.5571479697963e-16
4 0 4 5.3114076208302e-16
4 0 4 5.2898530676718e-16
4 0 4 4.8474840828678e-16
4 0 4 4.8081480059068e-16
4 0 4 4.7868535578064e-16
4 0 4 4.7531063031022e-16
4 0 4 4.2824700817923e-16
4 0 4 4.2617163088339e-16
4 0 4 4.1349398266179e-16
4 0 4 4.1255381866304e-16
4 0 4 4.0964523358072e-16
4 0 4 4.0881496039056e-16
4 0 4 3.993236374847e-16
4 0 4 3.9589370877926e-16
4 0 4 3.9442550091783e-16
4 0 4 3.8890894355052e-16
4 0 4 3.7056416925512e-16
4 0 4 3.6833865258194e-16
4 0 4 2.9633379462998e-16
4 0 4 2.9336605444236e-16
4 0 4 2.891421711525e-16
4 0 4 2.8667639211995e-16
4 0 4 2.5420385440791e-16
4 0 4 2.5282210710074e-16
4 0 4 2.3477179481384e-16
4 0 4 2.3237265873004e-16
4 0 4 1.9521631046579e-16
4 0 4 1.9412426477557e-16
4 0 4 1.6812029377506e-16
4 0 4 1.6717556512432e-16
4 0 4 1.2993238631579e-16
4 0 4 1.2943373743379e-16
4 0 4 1.1512339665127e-16
4 0 4 1.1310955590576e-16
4 0 4 1.0211971975715e-16
4 0 4 1.0146617453112e-16
4 0 4 1.0101269786062e-16
4 0 4 1.004475972458e-16
4 0 4 9.9159396497753e-17
4 0 4 9.8098294639074e-17
4 0 4 9.6839450870684e-17
4 0 4 9.5872444611438e-17
4 0 4 9.3815993999198e-17
4 0 4 9.2947271080408e-17
4 0 4 8.2568383221746e-17
4 0 4 8.2132451440728e-17
4 0 4 7.4926291849224e-17
4 0 4 7.3591360424067e-17
4 0 4 6.8351196228539e-17
4 0 4 6.7497616467982e-17
4 0 4 6.6625374862404e-17
4 0 4 6.5901193666082e-17
4 0 4 5.8608201300531e-17
4 0 4 5.7559552656974e-17
4 0 4 5.62872936022e-17
4 0 4 5.5776201122064e-17
4 0 4 5.4837280046026e-17
4 0 4 5.4412131712531e-17
4 0 4 5.0159254567883e-17
4 0 4 4.9588678770341e-17
4 0 4 4.8395960878551e-17
4 0 4 4.7813743797011e-17
4 0 4 4.7036276237403e-17
4 0 4 4.5567794879251e-17
4 0 4 4.4574700737467e-17
4 0 4 4.405910774831e-17
4 0 4 4.281308962531e-17
4 0 4 4.223614264763e-17
4 0 4 4.0910555379591e-17
4 0 4 4.0395073523343e-17
4 0 4 3.3151405739867e-17
4 0 4 3.2365095205666e-17
4 0 4 2.6251997908268e-17
4 0 4 2.6040393555775e-17
4 0 4 1.9050967183371e-17
4 0 4 1.844870480587e-17
4 0 4 1.4857124170938e-17
4 0 4 1.4606001518634e-17
4 0 4 1.4433852288643e-17
4 0 4 1.4112394284542e-17
4 0 4 1.3867727041417e-17
4 0 4 1.3723678839237e-17
4 0 4 1.3429524603752e-17
4 0 4 1.3302734375431e-17
4 0 4 1.2802297642706e-17
4 0 4 1.2586907898246e-17
4 0 4 1.1166715202754e-17
4 0 4 1.0851873522044e-17
4 0 4 9.1063613783325e-18
4 0 4 8.8579643678512e-18
4 0 4 6.0660424537385e-18
4 0 4 5.8865533291797e-18
4 0 4 4.8960384619427e-18
4 0 4 4.7879244059098e-18
4 0 4 3.9128275184057e-18
4 0 4 3.7579190680453e-18
4 0 4 3.3899416779531e-18
4 0 4 3.3360229668106e-18
4 0 4 2.9705893673541e-18
4 0 4 2.8691956799977e-18
4 0 4 2.82639936162e-18
4 0 4 2.7521170622318e-18
4 0 4 2.6617739057913e-18
4 0 4 2.6232565538863e-18
4 0 4 2.5722302258763e-18
4 0 4 2.5141012666764e-18
4 0 4 2.4729957203655e-18
4 0 4 2.4206205031499e-18
4 0 4 2.3893677800159e-18
4 0 4 2.3344633776675e-18
4 0 4 2.3191066577377e-18
4 0 4 2.2624166458799e-18
4 0 4 2.2204427740889e-18
4 0 4 2.2018366210088e-18
4 0 4 2.1329416347559e-18
4 0 4 2.0985104080075e-18
4 0 4 2.0431303636547e-18
4 0 4 2.0316150435093e-18
4 0 4 1.9906686169728e-18
4 0 4 1.9572925376232e-18
4 0 4 1.924937179143e-18
4 0 4 1.9049161844068e-18
4 0 4 1.8706351419234e-18
4 0 4 1.8205178207645e-18
4 0 4 1.766241696981e-18
4 0 4 1.7227508303598e-18
4 0 4 1.6736595313993e-18
4 0 4 1.6466048979303e-18
4 0 4 1.6315933483463e-18
4 0 4 1.6080689490402e-18
4 0 4 1.5616255784352e-18
4 0 4 1.5343152381654e-18
4 0 4 1.5272357846722e-18
4 0 4 1.4831460782969e-18
4 0 4 1.4497222164082e-18
4 0 4 1.4336180449615e-18
4 0 4 1.377799690267e-18
4 0 4 1.351768939124e-18
4 0 4 1.3402240500586e-18
4 0 4 1.2982096280928e-18
4 0 4 1.2519321714485e-18
4 0 4 1.2407359217742e-18
4 0 4 1.214646145456e-18
4 0 4 1.1986001849922e-18
4 0 4 1.1787855641714e-18
4 0 4 1.169307899618e-18
4 0 4 1.1372045697833e-18
4 0 4 1.1023155470513e-18
4 0 4 1.0888500658626e-18
4 0 4 1.0575265950474e-18
4 0 4 1.0362716559088e-18
4 0 4 1.0175243187217e-18
4 0 4 9.8798088351279e-19
4 0 4 9.6356697037158e-19
4 0 4 9.5329125629237e-19
4 0 4 9.3487437108184e-19
4 0 4 8.9166119494164e-19
4 0 4 8.6625336506185e-19
4 0 4 8.3931533604786e-19
4 0 4 8.2576384067504e-19
4 0 4 8.1184839744078e-19
4 0 4 7.9504165662524e-19
4 0 4 7.6998994633536e-19
4 0 4 7.6177055366235e-19
4 0 4 7.4062349954803e-19
4 0 4 7.0873023408869e-19
4 0 4 6.9176149756265e-19
4 0 4 6.6174753220058e-19
4 0 4 6.3879861826635e-19
4 0 4 6.1478718295741e-19
4 0 4 6.0706603999216e-19
4 0 4 5.794978058265e-19
4 0 4 5.6239408233414e-19
4 0 4 5.3092079610892e-19
4 0 5 0.00087094959200423
4 0 5 0.00087094955546594
4 0 5 0.00087094954223767
4 0 5 0.0008709495072225
4 0 5 0.00080373543262696
4 0 5 0.0008037354085423
4 0 5 0.00080373536165859
4 0 5 0.00080373535715166
4 0 5 0.00072619850492125
4 0 5 0.00072619849687966
4 0 5 0.0007261984840618
4 0 5 0.00072619846200697
4 0 5 0.00062264958670554
4 0 5 0.00062264957354164
4 0 5 0.00062264954360692
4 0 5 0.00062264953690376
4 0 5 0.00061327443880277
4 0 5 0.00061327441229361
4 0 5 0.0006132743963113
4 0 5 0.00061327436926327
4 0 5 0.00053263886686587
4 0 5 0.00053263886213117
4 0 5 0.00053263885198734
4 0 5 0.00053263882708543
4 0 5 0.00048895933454508
4 0 5 0.00048895932924814
4 0 5 0.00048895932379579
4 0 5 0.00048895930925846
4 0 5 0.00047032091339947
4 0 5 0.00047032090941514
4 0 5 0.00047032089355312
4 0 5 0.00047032087489743
4 0 5 0.00041436411747793
4 0 5 0.00041436409749573
4 0 5 0.00041436409154933
4 0 5 0.00041436406601244
4 0 5 0.00038502197279651
4 0 5 0.00038502195555792
4 0 5 0.00038502194316433
4 0 5 0.00038502191383197
4 0 5 0.00038330660965265
4 0 5 0.00038330659571648
4 0 5 0.00038330658229793
4 0 5 0.00038330657032669
4 0 5 0.00035557596357636
4 0 5 0.00035557595080665
4 0 5 0.00035557593177705
4 0 5 0.00035557592270276
4 0 5 0.00032219037360415
4 0 5 0.00032219036569527
4 0 5 0.00032219036272664
4 0 5 0.00032219035346397
4 0 5 0.00030396696988105
4 0 5 0.00030396696254401
4 0 5 0.00030396695526381
4 0 5 0.00030396694698477
4 0 5 0.00029482353917978
4 0 5 0.00029482353181187
4 0 5 0.00029482352377714
4 0 5 0.00029482352028239
4 0 5 0.00028841097462085
4 0 5 0.00028841095866602
4 0 5 0.00028841095308165
4 0 5 0.00028841094164176
4 0 5 0.00025999548684641
4 0 5 0.00025999547408712
4 0 5 0.000259995459755
4 0 5 0.00025999544709449
4 0 5 0.00025371659618084
4 0 5 0.00025371659222566
4 0 5 0.00025371658242278
4 0 5 0.00025371658014879
4 0 5 0.00023204974234308
4 0 5 0.00023204973715162
4 0 5 0.00023204973278782
4 0 5 0.0002320497199835
4 0 5 0.00022801478456569
4 0 5 0.00022801478357826
4 0 5 0.00022801476904475
4 0 5 0.00022801476386833
4 0 5 0.00020424919660219
4 0 5 0.00020424919235055
4 0 5 0.00020424918723503
4 0 5 0.00020424918162874
4 0 5 0.00019795908416795
4 0 5 0.00019795907932298
4 0 5 0.00019795907277008
4 0 5 0.00019795906669326
4 0 5 0.00019369274016223
4 0 5 0.00019369273569231
4 0 5 0.00019369272582154
4 0 5 0.00019369272209618
4 0 5 0.00017726783304903
4 0 5 0.00017726782931748
4 0 5 0.00017726782365077
4 0 5 0.00017726781026172
4 0 5 0.00014627195351596
4 0 5 0.00014627194864296
4 0 5 0.00014627194545827
4 0 5 0.0001462719395879
4 0 5 0.00012540761775251
4 0 5 0.00012540761457902
4 0 5 0.00012540760985857
4 0 5 0.00012540760329548
4 0 5 0.00011347929362911
4 0 5 0.00011347928784384
4 0 5 0.00011347928214507
4 0 5 0.00011347927902289
4 0 5 8.8770230219738e-05
4 0 5 8.877022126651e-05
4 0 5 8.87702189584e-05
4 0 5 8.8770216363848e-05
4 0 5 1.5522627476261e-14
4 0 5 1.5456826304074e-14
4 0 5 1.5384722072553e-14
4 0 5 1.5319853974496e-14
4 0 5 1.2634022797336e-14
4 0 5 1.2575052585814e-14
4 0 5 1.2546119202065e-14
4 0 5 1.2510148201469e-14
4 0 5 9.4940467398323e-15
4 0 5 9.4767701766736e-15
4 0 5 9.4458854039274e-15
4 0 5 9.4169881405794e-15
4 0 5 8.8561546327596e-15
4 0 5 8.8321268934375e-15
4 0 5 8.8054899960308e-15
4 0 5 8.774240540301e-15
4 0 5 7.6784618777368e-15
4 0 5 7.6469742206871e-15
4 0 5 7.6165166026766e-15
4 0 5 7.6089604811313e-15
4 0 5 7.3013713938156e-15
4 0 5 7.275348570462e-15
4 0 5 7.2449646160867e-15
4 0 5 7.2262361195613e-15
4 0 5 6.1307052037837e-15
4 0 5 6.0969500983063e-15
4 0 5 6.0890937238779e-15
4 0 5 6.0660586417441e-15
4 0 5 5.8771525867975e-15
4 0 5 5.8170033324423e-15
4 0 5 5.7463980747398e-15
4 0 5 5.6902374700775e-15
4 0 5 4.9073650751971e-15
4 0 5 4.8835609906014e-15
4 0 5 4.8616401406514e-15
4 0 5 4.8447648532749e-15
4 0 5 4.0918169679098e-15
4 0 5 4.075120489666e-15
4 0 5 4.0580888370183e-15
4 0 5 4.0439939486732e-15
4 0 5 3.5186225100415e-15
4 0 5 3.5070859056905e-15
4 0 5 3.4984431311304e-15
4 0 5 3.4919665104553e-15
4 0 5 3.380508192373e-15
4 0 5 3.3697437091121e-15
4 0 5 3.3598758450107e-15
4 0 5 3.3499115254542e-15
4 0 5 3.022630594248e-15
4 0 5 3.0103603194395e-15
4 0 5 3.0023581586041e-15
4 0 5 2.9971043544692e-15
4 0 5 2.9694510656648e-15
4 0 5 2.9583755567461e-15
4 0 5 2.9513539280784e-15
4 0 5 2.9439774812803e-15
4 0 5 2.7369973165791e-15
4 0 5 2.7297612486738e-15
4 0 5 2.7207220920009e-15
4 0 5 2.7098835243507e-15
4 0 5 2.5922901832949e-15
4 0 5 2.5804422155409e-15
4 0 5 2.5690551122435e-15
4 0 5 2.5619377896545e-15
4 0 5 2.4630368598558e-15
4 0 5 2.4546878758247e-15
4 0 5 2.4462777351478e-15
4 0 5 2.4438683487381e-15
4 0 5 2.3190570823359e-15
4 0 5 2.304834592431e-15
4 0 5 2.3000027429649e-15
4 0 5 2.293434883993e-15
4 0 5 2.0500141433182e-15
4 0 5 2.0401406024272e-15
4 0 5 2.0355121692409e-15
4 0 5 2.0295148703277e-15
4 0 5 1.9131737082655e-15
4 0 5 1.9095524626978e-15
4 0 5 1.9028357463081e-15
4 0 5 1.8973686696971e-15
4 0 5 1.8374829294881e-15
4 0 5 1.8346460120042e-15
4 0 5 1.8264971857976e-15
4 0 5 1.8235724271562e-15
4 0 5 1.7128775846197e-15
4 0 5 1.7070276223931e-15
4 0 5 1.7022716715928e-15
4 0 5 1.6946626950554e-15
4 0 5 1.6410174860343e-15
4 0 5 1.6331958778165e-15
4 0 5 1.6299713351473e-15
4 0 5 1.6244896853149e-15
4 0 5 1.4432259311943e-15
4 0 5 1.4378351936851e-15
4 0 5 1.4287008725833e-15
4 0 5 1.4262069317172e-15
4 0 5 1.3500261233606e-15
4 0 5 1.3456415742859e-15
4 0 5 1.3418127724807e-15
4 0 5 1.3340027191419e-15
4 0 5 1.2996460573944e-15
4 0 5 1.2941980112616e-15
4 0 5 1.285386662731e-15
4 0 5 1.2842269553237e-15
4 0 5 1.2353709586869e-15
4 0 5 1.2295416735197e-15
4 0 5 1.221650230228e-15
4 0 5 1.2186122674325e-15
4 0 5 1.1946577001907e-15
4 0 5 1.1891224238349e-15
4 0 5 1.1845022386679e-15
4 0 5 1.1789573064424e-15
4 0 5 1.1557109787651e-15
4 0 5 1.1451781245876e-15
4 0 5 1.1391080707229e-15
4 0 5 1.1379755651087e-15
4 0 5 1.0469014905759e-15
4 0 5 1.0433697779837e-15
4 0 5 1.0388365247015e-15
4 0 5 1.0324683444533e-15
4 0 5 1.0040959627361e-15
4 0 5 9.9989699105405e-16
4 0 5 9.948445765116e-16
4 0 5 9.8754140044252e-16
4 0 5 9.8325745073765e-16
4 0 5 9.7865191020625e-16
4 0 5 9.7318176837158e-16
4 0 5 9.7060224527843e-16
4 0 5 9.3103218001933e-16
4 0 5 9.2913274421332e-16
4 0 5 9.2321651933206e-16
4 0 5 9.2191557190125e-16
4 0 5 8.7907572171908e-16
4 0 5 8.7744427696171e-16
4 0 5 8.7436366484688e-16
4 0 5 8.718735109283e-16
4 0 5 7.3089950599906e-16
4 0 5 7.2706307130644e-16
4 0 5 7.2072723427333e-16
4 0 5 7.1824426041135e-16
4 0 5 6.9652630491537e-16
4 0 5 6.9176501496089e-16
4 0 5 6.8903996783472e-16
4 0 5 6.8545372668796e-16
4 0 5 6.5572502019469e-16
4 0 5 6.4986807882069e-16
4 0 5 6.4712924580551e-16
4 0 5 6.4338909206381e-16
4 0 5 6.1340065168717e-16
4 0 5 6.0946546494002e-16
4 0 5 6.0780272577575e-16
4 0 5 6.0599515266332e-16
4 0 5 5.8211661630665e-16
4 0 5 5.7850106788467e-16
4 0 5 5.7360458328122e-16
4 0 5 5.6867411635557e-16
4 0 5 5.1088938330604e-16
4 0 5 5.0971624876307e-16
4 0 5 5.0582038297645e-16
4 0 5 5.0292332409358e-16
4 0 5 4.6168580141151e-16
4 0 5 4.5856467697453e-16
4 0 5 4.5820793330937e-16
4 0 5 4.543742360394e-16
4 0 5 3.9152580334693e-16
4 0 5 3.9068389705012e-16
4 0 5 3.883549685741e-16
4 0 5 3.8602419870102e-16
4 0 5 3.5543504542024e-16
4 0 5 3.5339307191271e-16
4 0 5 3.5094924777886e-16
4 0 5 3.4841510176356e-16
4 0 5 3.2757400938311e-16
4 0 5 3.2530943213591e-16
4 0 5 3.2222519359459e-16
4 0 5 3.2027729167926e-16
4 0 5 2.7946951303938e-16
4 0 5 2.7802473802993e-16
4 0 5 2.7619267167013e-16
4 0 5 2.7393114344394e-16
4 0 5 2.2990565689348e-16
4 0 5 2.2815809336074e-16
4 0 5 2.2755245387918e-16
4 0 5 2.2419864132361e-16
4 0 5 2.0768174051987e-16
4 0 5 2.0483483950864e-16
4 0 5 2.0364407781833e-16
4 0 5 2.0303312938524e-16
4 0 5 1.365168628597e-16
4 0 5 1.3555875853954e-16
4 0 5 1.3391152719776e-16
4 0 5 1.3286538497813e-16
4 0 5 1.1622772089463e-16
4 0 5 1.1557027594153e-16
4 0 5 1.1379793913921e-16
4 0 5 1.1347780412347e-16
4 0 5 9.9735450583166e-17
4 0 5 9.9528238269802e-17
4 0 5 9.8029771450763e-17
4 0 5 9.6933257994988e-17
4 0 5 8.0167128711962e-17
4 0 5 7.9115564640787e-17
4 0 5 7.7929474350859e-17
4 0 5 7.6766086040867e-17
4 0 5 6.8240440570235e-17
4 0 5 6.7035886107549e-17
4 0 5 6.6279716397596e-17
4 0 5 6.4974071935754e-17
4 0 5 5.9572033712952e-17
4 0 5 5.9165880754097e-17
4 0 5 5.8192638790195e-17
4 0 5 5.7710686816572e-17
4 0 5 5.1830153319381e-17
4 0 5 5.1218441240546e-17
4 0 5 5.0348105435835e-17
4 0 5 5.0062632392853e-17
4 0 5 4.5077356196892e-17
4 0 5 4.449031439814e-17
4 0 5 4.4099462620835e-17
4 0 5 4.3486698112563e-17
4 0 5 4.1299609016143e-17
4 0 5 4.0946354659742e-17
4 0 5 4.0464723382034e-17
4 0 5 3.9607574508859e-17
4 0 5 3.4427837115826e-17
4 0 5 3.3975571461453e-17
4 0 5 3.3599336924239e-17
4 0 5 3.288364702294e-17
4 0 5 2.5737473870108e-17
4 0 5 2.539826837097e-17
4 0 5 2.517821116498e-17
4 0 5 2.4806435279041e-17
4 0 5 1.6808411616283e-17
4 0 5 1.653993910675e-17
4 0 5 1.6327924838061e-17
4 0 5 1.593708747683e-17
4 0 5 1.5328577968795e-17
4 0 5 1.4908119852349e-17
4 0 5 1.4587809533461e-17
4 0 5 1.4179869498447e-17
4 0 5 1.3387294638308e-17
4 0 5 1.3083125449626e-17
4 0 5 1.2589625849717e-17
4 0 5 1.2383373636937e-17
4 0 5 9.6127605148146e-18
4 0 5 9.4847343529975e-18
4 0 5 9.285914165708e-18
4 0 5 9.0989805383944e-18
4 0 5 4.920193758966e-18
4 0 5 4.7981537299681e-18
4 0 5 4.6928384121639e-18
4 0 5 4.58534042351e-18
4 0 5 3.4820515439302e-18
4 0 5 3.3881492390972e-18
4 0 5 3.3268573817637e-18
4 0 5 3.2012241174165e-18
4 0 5 2.7995023400186e-18
4 0 5 2.7212897418863e-18
4 0 5 2.6463275489136e-18
4 0 5 2.5479902792817e-18
4 0 5 2.4980266839288e-18
4 0 5 2.4450655904019e-18
4 0 5 2.3944263188638e-18
4 0 5 2.3534902966375e-18
4 0 5 2.3300971943958e-18
4 0 5 2.2787734214384e-18
4 0 5 2.2454579122529e-18
4 0 5 2.194627012468e-18
4 0 5 2.1041714419087e-18
4 0 5 2.0873958317477e-18
4 0 5 2.0379053954984e-18
4 0 5 2.0085761543091e-18
4 0 5 1.9398699178796e-18
4 0 5 1.9135967297156e-18
4 0 5 1.8884085960909e-18
4 0 5 1.8465704550882e-18
4 0 5 1.8083468737609e-18
4 0 5 1.7863974362245e-18
4 0 5 1.7511110192112e-18
4 0 5 1.737306395983e-18
4 0 5 1.6900477859262e-18
4 0 5 1.6756328827072e-18
4 0 5 1.643180451732e-18
4 0 5 1.6186783812572e-18
4 0 5 1.5795648795008e-18
4 0 5 1.5546382581807e-18
4 0 5 1.5358490130608e-18
4 0 5 1.5025766696741e-18
4 0 5 1.4660829945693e-18
4 0 5 1.4351887842152e-18
4 0 5 1.4108904142015e-18
4 0 5 1.3895274881255e-18
4 0 5 1.3692696812047e-18
4 0 5 1.3377731577761e-18
4 0 5 1.3249585075312e-18
4 0 5 1.2944532930874e-18
4 0 5 1.2673060010208e-18
4 0 5 1.2445168943041e-18
4 0 5 1.2125528706574e-18
4 0 5 1.1791464693254e-18
4 0 5 1.1537129651924e-18
4 0 5 1.1163243492499e-18
4 0 5 1.1047751095446e-18
4 0 5 1.0881189162257e-18
4 0 5 1.0576441763435e-18
4 0 5 1.0413636553369e-18
4 0 5 1.0088332971325e-18
4 0 5 9.6431287660265e-19
4 0 5 9.5253894388855e-19
4 0 5 9.3220072008959e-19
4 0 5 8.9573127708192e-19
4 0 5 8.8248730174861e-19
4 0 5 8.6849933512743e-19
4 0 5 8.2145957765122e-19
4 0 5 8.0238014626668e-19
4 0 5 7.827177914942e-19
4 0 5 7.7034745180805e-19
4 0 5 7.2659067014187e-19
4 0 5 7.0031881691109e-19
4 0 5 6.8503069100122e-19
4 0 5 6.7323575527633e-19
4 0 5 6.3899310876387e-19
4 0 5 6.2924043101864e-19
4 0 5 6.1453485505031e-19
4 0 5 5.9168356941111e-19
4 0 5 5.6755146006389e-19
4 0 5 5.4042387720697e-19
4 0 5 5.3054578197568e-19
4 1 0 0.00099720539690986
4 1 0 0.00099720538341109
4 1 0 0.000870949596996
4 1 0 0.00087094953409979
4 1 0 0.00086392463752869
4 1 0 0.00086392458345642
4 1 0 0.00080373540535022
4 1 0 0.00080373539079277
4 1 0 0.0007910714340625
4 1 0 0.00079107140388373
4 1 0 0.0007261984876563
4 1 0 0.00072619847820582
4 1 0 0.00068715828145212
4 1 0 0.00068715827457213
4 1 0 0.00062264957915814
4 1 0 0.00062264955556945
4 1 0 0.00061327442416883
4 1 0 0.00061327439303733
4 1 0 0.0005846054704761
4 1 0 0.00058460545590022
4 1 0 0.00053263887229571
4 1 0 0.00053263885329088
4 1 0 0.00052140382978042
4 1 0 0.00052140377908825
4 1 0 0.00050665285382328
4 1 0 0.00050665283591414
4 1 0 0.00048895934482762
4 1 0 0.00048895931903629
4 1 0 0.00047124892857829
4 1 0 0.0004712489211926
4 1 0 0.00047032091661927
4 1 0 0.00047032089587797
4 1 0 0.00044873527301558
4 1 0 0.0004487352567967
4 1 0 0.0004143641095097
4 1 0 0.00041436409148003
4 1 0 0.00040985238605775
4 1 0 0.00040985237411625
4 1 0 0.00038916679851864
4 1 0 0.00038916675579062
4 1 0 0.00038502196414642
4 1 0 0.00038502193649365
4 1 0 0.000383306589256
4 1 0 0.00038330657433489
4 1 0 0.00035557594844846
4 1 0 0.00035557594259589
4 1 0 0.00034965042390766
4 1 0 0.0003496504066231
4 1 0 0.00034011553655715
4 1 0 0.00034011552468688
4 1 0 0.00032219037901892
4 1 0 0.000322190351758
4 1 0 0.00030746522238077
4 1 0 0.0003074652089261
4 1 0 0.00030396697229858
4 1 0 0.00030396696149427
4 1 0 0.00029482353801357
4 1 0 0.00029482351501814
4 1 0 0.00028841097000868
4 1 0 0.00028841095290284
4 1 0 0.00028733623472004
4 1 0 0.00028733622891229
4 1 0 0.00028372887039492
4 1 0 0.00028372885488829
4 1 0 0.00026187666784913
4 1 0 0.0002618766523588
4 1 0 0.00025999547884882
4 1 0 0.00025999545824352
4 1 0 0.00025371659082735
4 1 0 0.00025371658205736
4 1 0 0.00025338682852097
4 1 0 0.00025338682077546
4 1 0 0.00024922847411428
4 1 0 0.00024922846412741
4 1 0 0.00023204973390086
4 1 0 0.00023204972159604
4 1 0 0.00022952809383248
4 1 0 0.00022952807475481
4 1 0 0.00022801477820447
4 1 0 0.00022801476871925
4 1 0 0.00021339307605662
4 1 0 0.00021339306918243
4 1 0 0.0002042491970344
4 1 0 0.00020424918617751
4 1 0 0.00019830561194285
4 1 0 0.00019830560104877
4 1 0 0.00019795907783815
4 1 0 0.00019795907035179
4 1 0 0.00019369274517252
4 1 0 0.0001936927309269
4 1 0 0.00018446123506225
4 1 0 0.00018446122329855
4 1 0 0.00017726783227219
4 1 0 0.0001772678035624
4 1 0 0.00017288158168002
4 1 0 0.00017288157942622
4 1 0 0.00014627195043754
4 1 0 0.00014627194068925
4 1 0 0.00012540761483958
4 1 0 0.00012540760751004
4 1 0 0.0001248419258879
4 1 0 0.00012484191901134
4 1 0 0.00011520659830648
4 1 0 0.00011520659161384
4 1 0 0.00011347928980363
4 1 0 0.00011347928146499
4 1 0 8.8770223186852e-05
4 1 0 8.8770215888384e-05
4 1 0 8.4799121582247e-05
4 1 0 8.4799119235814e-05
4 1 0 7.6788850847055e-05
4 1 0 7.6788844808764e-05
4 1 0 1.5545063603674e-14
4 1 0 1.5508261221907e-14
4 1 0 1.5448088829266e-14
4 1 0 1.5350521281867e-14
4 1 0 1.2596368786502e-14
4 1 0 1.2563348285944e-14
4 1 0 1.2537369200482e-14
4 1 0 1.2509787448977e-14
4 1 0 9.5642275715655e-15
4 1 0 9.5253832138697e-15
4 1 0 9.43717338547e-15
4 1 0 9.4039385091313e-15
4 1 0 8.85239774781e-15
4 1 0 8.8200389667966e-15
4 1 0 8.8050386848568e-15
4 1 0 8.7759685607629e-15
4 1 0 8.2229046345017e-15
4 1 0 8.1886560381741e-15
4 1 0 7.6629725899577e-15
4 1 0 7.6176519238568e-15
4 1 0 7.5000169494378e-15
4 1 0 7.471019105557e-15
4 1 0 7.3014798743765e-15
4 1 0 7.2557856809171e-15
4 1 0 6.676790727875e-15
4 1 0 6.6472705457937e-15
4 1 0 6.1042907870066e-15
4 1 0 6.094815534322e-15
4 1 0 5.8512169591277e-15
4 1 0 5.82916620161e-15
4 1 0 4.8912782198453e-15
