#  N    Kx    Ky    lambda
4 0 0 2.4136092986004e-13
4 0 0 2.2840929612639e-13
4 0 0 2.283403199396e-13
4 0 0 2.2826298077235e-13
4 0 0 2.282323254987e-13
4 0 0 2.1501878638811e-13
4 0 0 2.1492026445021e-13
4 0 0 2.1487291202475e-13
4 0 0 2.1476046471143e-13
4 0 0 1.9808190474296e-13
4 0 0 1.980291488621e-13
4 0 0 1.9796763766309e-13
4 0 0 1.9788087710723e-13
4 0 0 1.5603637938766e-13
4 0 0 1.5587926071051e-13
4 0 0 1.558153533945e-13
4 0 0 1.5575216903262e-13
4 0 0 8.2762428012759e-14
4 0 0 8.2720546227712e-14
4 0 0 8.2679556620268e-14
4 0 0 8.2662208334747e-14
4 0 0 7.2909821739717e-14
4 0 0 7.2855969993106e-14
4 0 0 7.2817489980606e-14
4 0 0 7.2768698088238e-14
4 0 0 6.4851809563035e-14
4 0 0 6.479783021935e-14
4 0 0 6.4751075180229e-14
4 0 0 6.4722915997687e-14
4 0 0 6.0289021688553e-14
4 0 0 6.0262236788698e-14
4 0 0 6.0200683608412e-14
4 0 0 6.0140143100076e-14
4 0 0 5.9291527550351e-14
4 0 0 5.9268601254441e-14
4 0 0 5.9228699311993e-14
4 0 0 5.9197869954603e-14
4 0 0 4.2944516108724e-14
4 0 0 4.2903645993518e-14
4 0 0 4.2897891802382e-14
4 0 0 4.2882561122619e-14
4 0 0 3.2103285625846e-14
4 0 0 3.2086187883602e-14
4 0 0 3.2055478276125e-14
4 0 0 3.2045783974537e-14
4 0 0 1.9389127244255e-14
4 0 0 1.937038741055e-14
4 0 0 1.9359535033171e-14
4 0 0 1.9342369909779e-14
4 0 0 7.6076511504886e-15
4 0 0 7.597199777521e-15
4 0 0 7.588209040014e-15
4 0 0 7.5845900065695e-15
4 0 0 6.148144214619e-15
4 0 0 6.1372530272826e-15
4 0 0 6.134939574767e-15
4 0 0 6.1216837243359e-15
4 0 0 1.4955137050453e-15
4 0 0 1.4887218280529e-15
4 0 0 1.4866229220899e-15
4 0 0 1.4838172477148e-15
4 0 0 1.4305783651504e-15
4 0 0 1.4216976203104e-15
4 0 0 1.414451601935e-15
4 0 0 1.4050360854101e-15
4 0 0 1.0814406619942e-15
4 0 0 1.0755136327922e-15
4 0 0 1.0738080307431e-15
4 0 0 1.0706384937473e-15
4 0 0 6.8672580662779e-16
4 0 0 6.8290849322655e-16
4 0 0 6.7941811549642e-16
4 0 0 6.7690450419946e-16
4 0 0 2.3334492041642e-16
4 0 0 2.3256825396156e-16
4 0 0 2.3133048767914e-16
4 0 0 2.3062409430448e-16
4 0 0 1.7664144987944e-16
4 0 0 1.7558467603746e-16
4 0 0 1.7495377525723e-16
4 0 0 1.7415867685196e-16
4 0 0 1.1152812410285e-16
4 0 0 1.1100324298745e-16
4 0 0 1.1089012256709e-16
4 0 0 1.1036046884597e-16
4 0 0 8.0585068099474e-17
4 0 0 7.9795500219652e-17
4 0 0 7.9210567016127e-17
4 0 0 7.896611655701e-17
4 0 0 6.0816972276064e-17
4 0 0 6.0320389013107e-17
4 0 0 6.0090100282186e-17
4 0 0 5.9815658703547e-17
4 0 0 4.0731816063118e-17
4 0 0 4.0247599326694e-17
4 0 0 4.0165005452491e-17
4 0 0 3.9932768657398e-17
4 0 0 2.2268516469769e-17
4 0 0 2.201970865036e-17
4 0 0 2.159829421475e-17
4 0 0 2.1408011438582e-17
4 0 0 2.0125772979024e-17
4 0 0 1.9853309098734e-17
4 0 0 1.9595805870913e-17
4 0 0 1.9337101437821e-17
4 0 0 1.8682717539563e-17
4 0 0 1.8493888421353e-17
4 0 0 1.821447562478e-17
4 0 0 1.8025888122598e-17
4 0 0 7.4124597417868e-18
4 0 0 7.2203576738807e-18
4 0 0 7.0893111842824e-18
4 0 0 7.0488659638651e-18
4 0 0 5.4930179976751e-18
4 0 0 5.1868310226246e-18
4 0 0 4.9756248062233e-18
4 0 0 4.8533539642772e-18
4 0 0 3.7305421244268e-18
4 0 0 3.5763958516554e-18
4 0 0 3.502480565639e-18
4 0 0 3.4472922871547e-18
4 0 0 2.3366277139658e-18
4 0 0 2.1936310017893e-18
4 0 0 2.0915654493104e-18
4 0 0 1.9779488361106e-18
4 0 0 1.2658743277673e-18
4 0 0 1.0602469626372e-18
4 0 0 9.5815074026164e-19
4 0 0 9.0200696134849e-19
4 0 0 8.2715015857467e-19
4 0 0 7.4510512854672e-19
4 0 0 6.2219033235585e-19
4 0 0 5.7354872953733e-19
4 0 0 4.3084829631824e-19
4 0 0 3.8350138681952e-19
4 0 0 3.5556708989585e-19
4 0 0 2.9388906744718e-19
4 0 0 2.5259196992298e-19
4 0 0 2.0360830906155e-19
4 0 0 1.6754421861297e-19
4 0 0 1.2411623830583e-19
4 0 0 8.7292646469279e-20
4 0 0 5.2177783641837e-20
4 0 0 -4.3891570122842e-20
4 0 0 -1.2936291387512e-19
4 0 1 0.0027532363470587
4 0 1 0.0027532363046588
4 0 1 0.0027532362503531
4 0 1 0.0027532362188644
4 0 1 0.0024423318536154
4 0 1 0.0024423318092118
4 0 1 0.0024423317938826
4 0 1 0.0024423317580166
4 0 1 0.0021342839803719
4 0 1 0.0021342839441202
4 0 1 0.0021342839329455
4 0 1 0.0021342838908354
4 0 1 0.0018201016407491
4 0 1 0.0018201016209403
4 0 1 0.0018201016177733
4 0 1 0.0018201015673542
4 0 1 0.001553059847616
4 0 1 0.0015530598082692
4 0 1 0.0015530597732519
4 0 1 0.001553059754416
4 0 1 0.0014768380444748
4 0 1 0.0014768380207534
4 0 1 0.001476837999432
4 0 1 0.0014768379813534
4 0 1 0.0013778458721166
4 0 1 0.0013778458587863
4 0 1 0.0013778458452469
4 0 1 0.0013778458280572
4 0 1 0.0010855197317488
4 0 1 0.0010855197042217
4 0 1 0.0010855196955703
4 0 1 0.0010855196731049
4 0 1 0.00084554648936726
4 0 1 0.00084554648012972
4 0 1 0.0008455464544814
4 0 1 0.00084554644255263
4 0 1 0.00067020139988879
4 0 1 0.00067020138477671
4 0 1 0.00067020137835051
4 0 1 0.00067020136666875
4 0 1 2.4733928521769e-12
4 0 1 2.4729359593808e-12
4 0 1 2.4725257318384e-12
4 0 1 2.4721302370615e-12
4 0 1 1.8479983433212e-12
4 0 1 1.8476646779443e-12
4 0 1 1.8470915935877e-12
4 0 1 1.8468867899986e-12
4 0 1 1.6951100736528e-12
4 0 1 1.694621774169e-12
4 0 1 1.6937715933169e-12
4 0 1 1.6933380392823e-12
4 0 1 1.3244241203301e-12
4 0 1 1.3239960392517e-12
4 0 1 1.3235779797418e-12
4 0 1 1.3233112849332e-12
4 0 1 1.1904394064055e-12
4 0 1 1.1900906243233e-12
4 0 1 1.1899613194377e-12
4 0 1 1.1895872133975e-12
4 0 1 9.4786947661363e-13
4 0 1 9.4771719981334e-13
4 0 1 9.474020972209e-13
4 0 1 9.4730333727921e-13
4 0 1 8.3550854237454e-13
4 0 1 8.3539020672308e-13
4 0 1 8.3523008951944e-13
4 0 1 8.349154665457e-13
4 0 1 7.2245313534183e-13
4 0 1 7.2229557136604e-13
4 0 1 7.221663277177e-13
4 0 1 7.2210318815974e-13
4 0 1 6.6045087193202e-13
4 0 1 6.6028832938195e-13
4 0 1 6.5993628152874e-13
4 0 1 6.5979247915216e-13
4 0 1 5.0506977810785e-13
4 0 1 5.0487913408141e-13
4 0 1 5.048344233199e-13
4 0 1 5.0472573337865e-13
4 0 1 4.3058634150656e-13
4 0 1 4.3041658519799e-13
4 0 1 4.3033013650397e-13
4 0 1 4.3016258663474e-13
4 0 1 3.5394835478318e-13
4 0 1 3.5389819002446e-13
4 0 1 3.5378349157842e-13
4 0 1 3.5372425625679e-13
4 0 1 3.0057818397294e-13
4 0 1 3.0049034109144e-13
4 0 1 3.0042687039815e-13
4 0 1 3.0034807487396e-13
4 0 1 2.7791541782861e-13
4 0 1 2.7786481148839e-13
4 0 1 2.7779517702579e-13
4 0 1 2.777538265459e-13
4 0 1 2.7085659486375e-13
4 0 1 2.7076038857831e-13
4 0 1 2.7065192296866e-13
4 0 1 2.7058548580758e-13
4 0 1 2.0171371217716e-13
4 0 1 2.0163979211984e-13
4 0 1 2.0158271635773e-13
4 0 1 2.0155599676443e-13
4 0 1 1.8974206998373e-13
4 0 1 1.8965555780235e-13
4 0 1 1.8958642643167e-13
4 0 1 1.895486036018e-13
4 0 1 1.6673655615758e-13
4 0 1 1.6669342059415e-13
4 0 1 1.6666022623117e-13
4 0 1 1.6662001615764e-13
4 0 1 1.4627065735619e-13
4 0 1 1.4619337262349e-13
4 0 1 1.4616362491027e-13
4 0 1 1.4609013916499e-13
4 0 1 1.1987692243916e-13
4 0 1 1.198174739119e-13
4 0 1 1.1977351836375e-13
4 0 1 1.1970672193407e-13
4 0 1 8.7023622690947e-14
4 0 1 8.6985902932869e-14
4 0 1 8.6947875725564e-14
4 0 1 8.6909515733055e-14
4 0 1 8.0529127983007e-14
4 0 1 8.0512153079805e-14
4 0 1 8.0476874960455e-14
4 0 1 8.0431882738715e-14
4 0 1 6.4289128247063e-14
4 0 1 6.4284926729221e-14
4 0 1 6.4257391141598e-14
4 0 1 6.4238098733731e-14
4 0 1 3.7961810470393e-14
4 0 1 3.7958697557273e-14
4 0 1 3.792947432925e-14
4 0 1 3.7919863755709e-14
4 0 1 3.3027436822416e-14
4 0 1 3.301719733261e-14
4 0 1 3.2997214365868e-14
4 0 1 3.2958322991359e-14
4 0 1 2.4784952063168e-14
4 0 1 2.4771660003513e-14
4 0 1 2.4753493601918e-14
4 0 1 2.4743802218033e-14
4 0 1 1.7334883176768e-14
4 0 1 1.7322365452929e-14
4 0 1 1.7315175681908e-14
4 0 1 1.7300390676532e-14
4 0 1 8.4904073229694e-15
4 0 1 8.477391134845e-15
4 0 1 8.4680214419915e-15
4 0 1 8.4617368159392e-15
4 0 1 6.0604761882628e-15
4 0 1 6.0524715733717e-15
4 0 1 6.0413170738367e-15
4 0 1 6.0356224249368e-15
4 0 1 4.0922686261961e-15
4 0 1 4.0821224484355e-15
4 0 1 4.0737697256805e-15
4 0 1 4.0687992338711e-15
4 0 1 9.788650711596e-16
4 0 1 9.7227047944833e-16
4 0 1 9.7007584609852e-16
4 0 1 9.6858945166805e-16
4 0 1 6.6341686122043e-16
4 0 1 6.5911999971072e-16
4 0 1 6.5853938690974e-16
4 0 1 6.5799030976769e-16
4 0 1 5.6000689751594e-16
4 0 1 5.5659222618465e-16
4 0 1 5.5560565329803e-16
4 0 1 5.5194875153658e-16
4 0 1 1.2989282120277e-16
4 0 1 1.2958022144492e-16
4 0 1 1.2913971189111e-16
4 0 1 1.2849728740362e-16
4 0 1 9.0490020818787e-17
4 0 1 9.038501167621e-17
4 0 1 9.0011566821872e-17
4 0 1 8.9338254455185e-17
4 0 1 7.2368934358721e-17
4 0 1 7.2136811509345e-17
4 0 1 7.1836077591544e-17
4 0 1 7.1191146296124e-17
4 0 1 5.483844547265e-17
4 0 1 5.4643534631979e-17
4 0 1 5.4498279633811e-17
4 0 1 5.3974008426551e-17
4 0 1 3.1206589911693e-17
4 0 1 3.0861445962726e-17
4 0 1 3.0815435541427e-17
4 0 1 3.0574720443356e-17
4 0 1 2.6461400701185e-17
4 0 1 2.6234410869659e-17
4 0 1 2.5793656234173e-17
4 0 1 2.5557165212792e-17
4 0 1 2.1320704492524e-17
4 0 1 2.1047491778502e-17
4 0 1 2.0886959914582e-17
4 0 1 2.0796997070258e-17
4 0 1 1.2796998414743e-17
4 0 1 1.2632501387553e-17
4 0 1 1.2361931227553e-17
4 0 1 1.2322272584932e-17
4 0 1 6.2414285233777e-18
4 0 1 6.1666804214956e-18
4 0 1 5.993222890939e-18
4 0 1 5.8292747344007e-18
4 0 1 4.5630975093215e-18
4 0 1 4.4911128338784e-18
4 0 1 4.3653057021797e-18
4 0 1 4.3121712165645e-18
4 0 1 3.8213189354119e-18
4 0 1 3.6819106477533e-18
4 0 1 3.6334757100123e-18
4 0 1 3.4741667225227e-18
4 0 1 2.5979280055654e-18
4 0 1 2.4949374880352e-18
4 0 1 2.3229413849268e-18
4 0 1 2.2131581806259e-18
4 0 1 1.596050879807e-18
4 0 1 1.457103150006e-18
4 0 1 1.3815907461904e-18
4 0 1 1.2957009417465e-18
4 0 1 8.7142418765449e-19
4 0 1 7.1277869417844e-19
4 0 1 6.5642833823168e-19
4 0 1 6.103878203254e-19
4 0 1 4.9925488341938e-19
4 0 1 4.5674138322443e-19
4 0 1 4.1654639455034e-19
4 0 1 3.5609680089763e-19
4 0 1 3.33896162923e-19
4 0 1 3.2144808429699e-19
4 0 1 2.9334981095884e-19
4 0 1 2.4382527182257e-19
4 0 1 2.0974748708695e-19
4 0 1 1.5932607600749e-19
4 0 1 9.9262733705512e-20
4 0 1 1.481007784799e-20
4 0 2 0.0027531835072894
4 0 2 0.002753183479237
4 0 2 0.0027531834693845
4 0 2 0.0027531834450888
4 0 2 0.0024350944971654
4 0 2 0.0024350944644206
4 0 2 0.0024350944352007
4 0 2 0.0024350944009465
4 0 2 0.0020368648958801
4 0 2 0.00203686488901
4 0 2 0.0020368648368086
4 0 2 0.0020368648176315
4 0 2 0.0016574201591055
4 0 2 0.0016574201300548
4 0 2 0.0016574201132098
4 0 2 0.0016574200943733
4 0 2 0.0016101400793308
4 0 2 0.0016101400635978
4 0 2 0.0016101400408396
4 0 2 0.0016101400198962
4 0 2 0.0015541068726192
4 0 2 0.0015541068583737
4 0 2 0.0015541068420646
4 0 2 0.0015541068326796
4 0 2 0.0012613382693172
4 0 2 0.0012613382479048
4 0 2 0.0012613382224652
4 0 2 0.001261338202922
4 0 2 0.0010412733518311
4 0 2 0.0010412733355844
4 0 2 0.0010412733244518
4 0 2 0.0010412733139989
4 0 2 0.00091484496151203
4 0 2 0.00091484494921062
4 0 2 0.00091484493281537
4 0 2 0.00091484492140253
4 0 2 0.00071455439701544
4 0 2 0.00071455437824812
4 0 2 0.00071455436317959
4 0 2 0.00071455434573264
4 0 2 0.00056029512227457
4 0 2 0.00056029511281677
4 0 2 0.00056029509758434
4 0 2 0.00056029509341855
4 0 2 1.7071158591024e-12
4 0 2 1.7069289170367e-12
4 0 2 1.7068045240987e-12
4 0 2 1.7062921210782e-12
4 0 2 1.5251730932285e-12
4 0 2 1.5248845025071e-12
4 0 2 1.5247476651627e-12
4 0 2 1.5243765453187e-12
4 0 2 1.4531152629456e-12
4 0 2 1.453010772497e-12
4 0 2 1.4529012896816e-12
4 0 2 1.4524493274717e-12
4 0 2 1.4438879208416e-12
4 0 2 1.4436858288251e-12
4 0 2 1.443138614543e-12
4 0 2 1.4430179698449e-12
4 0 2 1.1555049969483e-12
4 0 2 1.1553605352989e-12
4 0 2 1.155104649008e-12
4 0 2 1.1547697436052e-12
4 0 2 9.2467326140197e-13
4 0 2 9.2441447981838e-13
4 0 2 9.2435046938566e-13
4 0 2 9.2406487970554e-13
4 0 2 7.6798996048564e-13
4 0 2 7.6780343072575e-13
4 0 2 7.6763519173252e-13
4 0 2 7.6743853740306e-13
4 0 2 6.5780902401155e-13
4 0 2 6.5766988350597e-13
4 0 2 6.5752511796234e-13
4 0 2 6.5717614778172e-13
4 0 2 5.7272345419216e-13
4 0 2 5.7248374995955e-13
4 0 2 5.7239757235057e-13
4 0 2 5.7224629120124e-13
4 0 2 5.4257223872067e-13
4 0 2 5.4240623993665e-13
4 0 2 5.4232775284802e-13
4 0 2 5.422586154808e-13
4 0 2 3.9531590165089e-13
4 0 2 3.9521797969791e-13
4 0 2 3.9503022859867e-13
4 0 2 3.9498939181185e-13
4 0 2 3.6038237701316e-13
4 0 2 3.6017439121962e-13
4 0 2 3.5986663762495e-13
4 0 2 3.5955305575487e-13
4 0 2 3.4792785443235e-13
4 0 2 3.47835834074e-13
4 0 2 3.4766947678368e-13
4 0 2 3.4762312312925e-13
4 0 2 3.339910440084e-13
4 0 2 3.3392726828151e-13
4 0 2 3.3383961554349e-13
4 0 2 3.337828383766e-13
4 0 2 3.0225046619348e-13
4 0 2 3.0219482866134e-13
4 0 2 3.0207020729147e-13
4 0 2 3.0203267066123e-13
4 0 2 2.4635273663897e-13
4 0 2 2.4628733028288e-13
4 0 2 2.4618779521615e-13
4 0 2 2.4605887678031e-13
4 0 2 1.8501514190559e-13
4 0 2 1.8493853387071e-13
4 0 2 1.8487673228772e-13
4 0 2 1.8484843110176e-13
4 0 2 1.5099328550204e-13
4 0 2 1.5093200860932e-13
4 0 2 1.5087116320731e-13
4 0 2 1.5084218016532e-13
4 0 2 1.3230616134317e-13
4 0 2 1.3225219164182e-13
4 0 2 1.3220478328346e-13
4 0 2 1.3214810589954e-13
4 0 2 1.1568925883776e-13
4 0 2 1.1560279642332e-13
4 0 2 1.1558198305723e-13
4 0 2 1.155386505397e-13
4 0 2 8.9160930296617e-14
4 0 2 8.9113325745759e-14
4 0 2 8.9065631623183e-14
4 0 2 8.9031937021797e-14
4 0 2 7.9093516022267e-14
4 0 2 7.9020502923108e-14
4 0 2 7.8994855903966e-14
4 0 2 7.8969244353033e-14
4 0 2 5.808671447985e-14
4 0 2 5.807655885985e-14
4 0 2 5.8043835402155e-14
4 0 2 5.8021239626036e-14
4 0 2 5.3298682665572e-14
4 0 2 5.3266431977381e-14
4 0 2 5.3229704142749e-14
4 0 2 5.3218006401825e-14
4 0 2 4.3842369902535e-14
4 0 2 4.3824448024547e-14
4 0 2 4.3810910538572e-14
4 0 2 4.3791038816584e-14
4 0 2 3.3322368761995e-14
4 0 2 3.3304966939262e-14
4 0 2 3.3271327695546e-14
4 0 2 3.3259323402433e-14
4 0 2 3.0161577502713e-14
4 0 2 3.013953470536e-14
4 0 2 3.0132001164484e-14
4 0 2 3.0117322635964e-14
4 0 2 1.5272541632862e-14
4 0 2 1.5250191636344e-14
4 0 2 1.5238086492152e-14
4 0 2 1.5220285760758e-14
4 0 2 1.4378013626426e-14
4 0 2 1.4366197704599e-14
4 0 2 1.4356318383526e-14
4 0 2 1.434887703024e-14
4 0 2 4.9104083169702e-15
4 0 2 4.9031765559928e-15
4 0 2 4.8971585509234e-15
4 0 2 4.8941874535014e-15
4 0 2 9.2500746978683e-16
4 0 2 9.2204547926762e-16
4 0 2 9.1972558703306e-16
4 0 2 9.1894593150938e-16
4 0 2 6.6808988633877e-16
4 0 2 6.6459850073259e-16
4 0 2 6.6311269764521e-16
4 0 2 6.6043443774939e-16
4 0 2 2.8709993581364e-16
4 0 2 2.8588178933053e-16
4 0 2 2.854660768294e-16
4 0 2 2.8372065457853e-16
4 0 2 1.0131146576749e-16
4 0 2 1.0058578164204e-16
4 0 2 1.0003607795343e-16
4 0 2 9.9504487172086e-17
4 0 2 6.2505113764977e-17
4 0 2 6.170053190388e-17
4 0 2 6.1599006529344e-17
4 0 2 6.1233800867314e-17
4 0 2 5.7195277312721e-17
4 0 2 5.6963525868355e-17
4 0 2 5.6594136557886e-17
4 0 2 5.635535763597e-17
4 0 2 4.5753843846312e-17
4 0 2 4.5372552949867e-17
4 0 2 4.515152398429e-17
4 0 2 4.4961759627495e-17
4 0 2 3.2440568124226e-17
4 0 2 3.2120001308946e-17
4 0 2 3.1822475831462e-17
4 0 2 3.1632493661626e-17
4 0 2 1.9533333107788e-17
4 0 2 1.9350830821265e-17
4 0 2 1.9220580021763e-17
4 0 2 1.9125424347074e-17
4 0 2 1.4104454271247e-17
4 0 2 1.3974976577208e-17
4 0 2 1.3700634862514e-17
4 0 2 1.3525155796772e-17
4 0 2 1.1880166943307e-17
4 0 2 1.1612196588432e-17
4 0 2 1.1497125137419e-17
4 0 2 1.1293430638012e-17
4 0 2 9.2215176567539e-18
4 0 2 9.1952693636354e-18
4 0 2 9.0785223042003e-18
4 0 2 8.7386317019578e-18
4 0 2 5.2442718982797e-18
4 0 2 5.1330447531216e-18
4 0 2 5.0430669051077e-18
4 0 2 4.9226278328561e-18
4 0 2 2.459775000134e-18
4 0 2 2.3387190270955e-18
4 0 2 2.2655190827457e-18
4 0 2 2.18741578193e-18
4 0 2 1.338405491317e-18
4 0 2 1.3003422892984e-18
4 0 2 1.2550731166005e-18
4 0 2 1.1971726626981e-18
4 0 2 1.1229137262044e-18
4 0 2 1.060991222128e-18
4 0 2 1.0111294087192e-18
4 0 2 9.653741304468e-19
4 0 2 8.9280450740433e-19
4 0 2 8.5112151331291e-19
4 0 2 7.9837033055556e-19
4 0 2 7.2646407876746e-19
4 0 2 7.0220667975799e-19
4 0 2 6.2879155072005e-19
4 0 2 5.6132951064602e-19
4 0 2 5.1595939735008e-19
4 0 2 4.857390822295e-19
4 0 2 4.4707719406206e-19
4 0 2 4.0262291356755e-19
4 0 2 3.6454301653797e-19
4 0 2 3.076439645194e-19
4 0 2 2.6988066264233e-19
4 0 2 2.3083523915494e-19
4 0 2 1.9698026807131e-19
4 0 2 1.5874921161136e-19
4 0 2 1.0088872534246e-19
4 0 2 6.6638213681774e-20
4 0 2 8.1128591285132e-22
4 0 3 0.0027532363491106
4 0 3 0.0027532363035378
4 0 3 0.0027532362371165
4 0 3 0.0027532362204575
4 0 3 0.0024423318434757
4 0 3 0.0024423318161375
4 0 3 0.0024423317855354
4 0 3 0.0024423317759573
4 0 3 0.0021342839793302
4 0 3 0.0021342839463427
4 0 3 0.0021342839223568
4 0 3 0.0021342838888447
4 0 3 0.0018201016458061
4 0 3 0.0018201016299107
4 0 3 0.0018201016068454
4 0 3 0.0018201015655495
4 0 3 0.0015530598479171
4 0 3 0.0015530598098014
4 0 3 0.0015530597712816
4 0 3 0.0015530597548349
4 0 3 0.0014768380567234
4 0 3 0.0014768380210044
4 0 3 0.0014768380027761
4 0 3 0.0014768379732097
4 0 3 0.0013778458713605
4 0 3 0.001377845855019
4 0 3 0.0013778458370814
4 0 3 0.00137784582028
4 0 3 0.0010855197212763
4 0 3 0.0010855197075208
4 0 3 0.0010855197019418
4 0 3 0.0010855196782503
4 0 3 0.00084554649341404
4 0 3 0.00084554647310121
4 0 3 0.00084554646381969
4 0 3 0.00084554645263053
4 0 3 0.00067020140044222
4 0 3 0.00067020138662901
4 0 3 0.00067020137840629
4 0 3 0.00067020137034898
4 0 3 2.4736660328249e-12
4 0 3 2.4729857293571e-12
4 0 3 2.4725878966568e-12
4 0 3 2.4720321458242e-12
4 0 3 1.8478949540651e-12
4 0 3 1.8477437686212e-12
4 0 3 1.8473149876448e-12
4 0 3 1.8471574659161e-12
4 0 3 1.6950402087608e-12
4 0 3 1.6944606471684e-12
4 0 3 1.6939539020206e-12
4 0 3 1.6933984162559e-12
4 0 3 1.3245189436786e-12
4 0 3 1.3238727895164e-12
4 0 3 1.3236684528242e-12
4 0 3 1.3234329508643e-12
4 0 3 1.1904527811969e-12
4 0 3 1.1903459279711e-12
4 0 3 1.1899610237966e-12
4 0 3 1.1896274888739e-12
4 0 3 9.4787624871842e-13
4 0 3 9.4756876146371e-13
4 0 3 9.4739257125578e-13
4 0 3 9.4718220826703e-13
4 0 3 8.3548945857606e-13
4 0 3 8.3541515322535e-13
4 0 3 8.3513107868646e-13
4 0 3 8.3485964303657e-13
4 0 3 7.2251053834082e-13
4 0 3 7.2240153460251e-13
4 0 3 7.2222206594579e-13
4 0 3 7.2212981146872e-13
4 0 3 6.6041977331001e-13
4 0 3 6.6017133312263e-13
4 0 3 6.6008972062409e-13
4 0 3 6.5974265289826e-13
4 0 3 5.0506133691055e-13
4 0 3 5.0496401237576e-13
4 0 3 5.0484438341923e-13
4 0 3 5.0477292306138e-13
4 0 3 4.3059293301687e-13
4 0 3 4.3044508339572e-13
4 0 3 4.3031613784835e-13
4 0 3 4.3021059742454e-13
4 0 3 3.5394864056352e-13
4 0 3 3.5389012827866e-13
4 0 3 3.5380241275656e-13
4 0 3 3.5370112472184e-13
4 0 3 3.0060313417267e-13
4 0 3 3.0048706244734e-13
4 0 3 3.0038272758808e-13
4 0 3 3.0027665184475e-13
4 0 3 2.7795074986104e-13
4 0 3 2.7782783119248e-13
4 0 3 2.7781588086759e-13
4 0 3 2.7777930981152e-13
4 0 3 2.7077327366492e-13
4 0 3 2.7070647465792e-13
4 0 3 2.7061381129175e-13
4 0 3 2.7053870346815e-13
4 0 3 2.0169315155692e-13
4 0 3 2.01673039608e-13
4 0 3 2.016152932775e-13
4 0 3 2.0153311763481e-13
4 0 3 1.8971839488642e-13
4 0 3 1.8967548281273e-13
