#  N    Kx    Ky    lambda
4 0 5 3.0040045418073e-14
4 0 5 2.9944708319253e-14
4 0 5 2.9881604399531e-14
4 0 5 2.9768609947559e-14
4 0 5 2.5738890461627e-14
4 0 5 2.5480635731364e-14
4 0 5 2.5391492842888e-14
4 0 5 2.5315033020003e-14
4 0 5 2.0433226998317e-14
4 0 5 2.038180975091e-14
4 0 5 2.0280071311881e-14
4 0 5 2.0205680312321e-14
4 0 5 1.7372575878799e-14
4 0 5 1.7251801298275e-14
4 0 5 1.7218139872219e-14
4 0 5 1.713458258707e-14
4 0 5 1.5087028549492e-14
4 0 5 1.5028006007035e-14
4 0 5 1.4968564053916e-14
4 0 5 1.4941270520502e-14
4 0 5 1.3272671422807e-14
4 0 5 1.3210072005432e-14
4 0 5 1.3172613312425e-14
4 0 5 1.3120990494061e-14
4 0 5 1.1547191629083e-14
4 0 5 1.1501944184668e-14
4 0 5 1.1436428403754e-14
4 0 5 1.1370114382285e-14
4 0 5 1.0547788680053e-14
4 0 5 1.045892788073e-14
4 0 5 1.0416846757917e-14
4 0 5 1.0373389476216e-14
4 0 5 8.625888324594e-15
4 0 5 8.5795925244367e-15
4 0 5 8.5461419581514e-15
4 0 5 8.4878074543916e-15
4 0 5 6.4138893785012e-15
4 0 5 6.3762824783106e-15
4 0 5 6.3560629162111e-15
4 0 5 6.3485819376243e-15
4 0 5 4.125919339878e-15
4 0 5 4.1048740382494e-15
4 0 5 4.0877143938634e-15
4 0 5 4.0269343927542e-15
4 0 5 3.8845616853683e-15
4 0 5 3.8364021025898e-15
4 0 5 3.8146877163628e-15
4 0 5 3.7826571338619e-15
4 0 5 3.2798809719867e-15
4 0 5 3.2344395443724e-15
4 0 5 3.1996193850289e-15
4 0 5 3.1610793289636e-15
4 0 5 2.2865841981237e-15
4 0 5 2.2628047941657e-15
4 0 5 2.2576367919187e-15
4 0 5 2.2205101388561e-15
4 0 5 1.0667217478193e-15
4 0 5 1.0565644556647e-15
4 0 5 1.0455078784668e-15
4 0 5 1.0396136611937e-15
4 0 5 7.2077961147484e-16
4 0 5 7.1590895082634e-16
4 0 5 6.996732365509e-16
4 0 5 6.9183777947856e-16
4 0 5 5.2121519519153e-16
4 0 5 5.1061162395056e-16
4 0 5 5.0758097655842e-16
4 0 5 5.0196119850911e-16
4 0 5 4.9063040266963e-16
4 0 5 4.8455990320148e-16
4 0 5 4.8156993446253e-16
4 0 5 4.7274638143827e-16
4 0 5 4.2529319238022e-16
4 0 5 4.2211931231523e-16
4 0 5 4.1214321529428e-16
4 0 5 4.0833494983832e-16
4 0 5 4.0588519601225e-16
4 0 5 4.0063490616835e-16
4 0 5 3.9428623283227e-16
4 0 5 3.8912220344779e-16
4 0 5 3.6821824503549e-16
4 0 5 3.6389472467596e-16
4 0 5 3.5728014420971e-16
4 0 5 3.5361741575133e-16
4 0 5 3.4171500349945e-16
4 0 5 3.3243502984498e-16
4 0 5 3.293943587994e-16
4 0 5 3.2436330494552e-16
4 0 5 3.0746927119539e-16
4 0 5 3.0409559122419e-16
4 0 5 2.9990380476348e-16
4 0 5 2.9373865186667e-16
4 0 5 2.6682832336286e-16
4 0 5 2.6263770105699e-16
4 0 5 2.591936891695e-16
4 0 5 2.5559151829933e-16
4 0 5 2.5230768140472e-16
4 0 5 2.4669663663637e-16
4 0 5 2.4209389674562e-16
4 0 5 2.3962276695147e-16
4 0 5 2.3349957000133e-16
4 0 5 2.2986003302483e-16
4 0 5 2.2722106632735e-16
4 0 5 2.2355270480159e-16
4 0 5 2.1122623655273e-16
4 0 5 2.0374060817847e-16
4 0 5 2.0033076025744e-16
4 0 5 1.967154490167e-16
4 0 5 1.4439104092183e-16
4 0 5 1.4271920039268e-16
4 0 5 1.3821776718988e-16
4 0 5 1.3609979089136e-16
4 0 5 1.3131718565296e-16
4 0 5 1.2906609865023e-16
4 0 5 1.2516581534656e-16
4 0 5 1.1978553426399e-16
4 0 5 7.3605524038471e-17
4 0 5 6.9689649615335e-17
4 0 5 6.7818280140918e-17
4 0 5 6.6232987260924e-17
4 0 5 4.2099985376179e-17
4 0 5 4.0877621046554e-17
4 0 5 3.9894861529355e-17
4 0 5 3.8424100574269e-17
4 0 5 3.5802195669232e-17
4 0 5 3.4758053607107e-17
4 0 5 3.3370897182102e-17
4 0 5 3.1251351218798e-17
4 0 5 3.05052148806e-17
4 0 5 2.9550053610093e-17
4 0 5 2.8059639959885e-17
4 0 5 2.6615282409196e-17
4 0 5 2.4445116902701e-17
4 0 5 2.2951279635133e-17
4 0 5 2.1637566319939e-17
4 0 5 2.0506703257177e-17
4 1 0 0.00099960024651697
4 1 0 0.00099959969156563
4 1 0 0.00087135057031345
4 1 0 0.00087135040928506
4 1 0 0.00086422682455026
4 1 0 0.00086422648535456
4 1 0 0.00080333390741273
4 1 0 0.00080333361986466
4 1 0 0.00079053846148315
4 1 0 0.00079053825863167
4 1 0 0.0007251529458271
4 1 0 0.00072515279330776
4 1 0 0.00068636000308633
4 1 0 0.00068635984668642
4 1 0 0.0006214440806599
4 1 0 0.00062144396932546
4 1 0 0.00061330812505409
4 1 0 0.00061330797213283
4 1 0 0.00058381270711139
4 1 0 0.00058381249619615
4 1 0 0.00053241351337032
4 1 0 0.00053241344886425
4 1 0 0.00052165386216825
4 1 0 0.00052165374529064
4 1 0 0.00050720968181962
4 1 0 0.00050720959273808
4 1 0 0.00048880803533403
4 1 0 0.00048880798188172
4 1 0 0.00047051254114774
4 1 0 0.00047051246636903
4 1 0 0.0004700271888357
4 1 0 0.00047002708018397
4 1 0 0.00044821198691409
4 1 0 0.00044821192829465
4 1 0 0.00041395139448726
4 1 0 0.00041395127253914
4 1 0 0.00040964088462924
4 1 0 0.00040964084675344
4 1 0 0.00038949498265468
4 1 0 0.00038949493307813
4 1 0 0.00038438081068934
4 1 0 0.00038438072388398
4 1 0 0.00038368218053153
4 1 0 0.00038368208459242
4 1 0 0.00035624326584189
4 1 0 0.00035624323052037
4 1 0 0.00034952067681126
4 1 0 0.00034952056879553
4 1 0 0.00033970284685823
4 1 0 0.00033970272759074
4 1 0 0.00032158264713475
4 1 0 0.00032158254487361
4 1 0 0.00030726075857027
4 1 0 0.00030726070800685
4 1 0 0.00030427343505736
4 1 0 0.00030427338897869
4 1 0 0.00029485135505964
4 1 0 0.00029485131251473
4 1 0 0.00028861095071903
4 1 0 0.00028861087567059
4 1 0 0.00028723604436113
4 1 0 0.00028723594823235
4 1 0 0.00028411665733932
4 1 0 0.00028411658718171
4 1 0 0.00026212267684083
4 1 0 0.00026212260232397
4 1 0 0.00026039600835043
4 1 0 0.00026039593112937
4 1 0 0.00025411404328403
4 1 0 0.00025411399679949
4 1 0 0.00025349654967781
4 1 0 0.00025349653925994
4 1 0 0.00024921965959682
4 1 0 0.00024921957568605
4 1 0 0.00023207647054418
4 1 0 0.00023207642014999
4 1 0 0.00022944503153155
4 1 0 0.00022944501619792
4 1 0 0.00022816426399427
4 1 0 0.00022816424303643
4 1 0 0.00021371330261894
4 1 0 0.00021371321238726
4 1 0 0.00020433817842296
4 1 0 0.00020433813555265
4 1 0 0.00019818140379401
4 1 0 0.0001981813475442
4 1 0 0.00019811123886387
4 1 0 0.00019811119843466
4 1 0 0.00019357104162409
4 1 0 0.00019357101700791
4 1 0 0.00018449707759637
4 1 0 0.000184497012991
4 1 0 0.00017809863907709
4 1 0 0.0001780985219325
4 1 0 0.00017277576808051
4 1 0 0.00017277572647565
4 1 0 0.00014619572147431
4 1 0 0.00014619569117587
4 1 0 0.00012539293042047
4 1 0 0.00012539291073842
4 1 0 0.00012486816379918
4 1 0 0.00012486813108009
4 1 0 0.00011518026612973
4 1 0 0.00011518024967155
4 1 0 0.00011349322504844
4 1 0 0.00011349318972597
4 1 0 8.8785713936159e-05
4 1 0 8.8785701129663e-05
4 1 0 8.4898856494464e-05
4 1 0 8.4898828857361e-05
4 1 0 7.683978251412e-05
4 1 0 7.6839746206293e-05
4 1 0 3.9858284309402e-12
4 1 0 3.9751943788544e-12
4 1 0 3.9476589655424e-12
4 1 0 3.94394623708e-12
4 1 0 3.2097793134419e-12
4 1 0 3.2039734056372e-12
4 1 0 3.1998992078079e-12
4 1 0 3.1963193213036e-12
4 1 0 2.4538036079111e-12
4 1 0 2.4514622946955e-12
4 1 0 2.4230656160335e-12
4 1 0 2.4172695802773e-12
4 1 0 2.2608833265575e-12
4 1 0 2.2604279881637e-12
4 1 0 2.2525059359077e-12
4 1 0 2.250327364476e-12
4 1 0 2.1093559367924e-12
4 1 0 2.1026388922871e-12
4 1 0 1.970579575714e-12
4 1 0 1.9690571867686e-12
4 1 0 1.9424073158569e-12
4 1 0 1.9402212595715e-12
4 1 0 1.8752632327323e-12
4 1 0 1.8726422498369e-12
4 1 0 1.7391706933337e-12
4 1 0 1.7366137921439e-12
4 1 0 1.5961635158405e-12
4 1 0 1.5947571089219e-12
4 1 0 1.5589827951962e-12
4 1 0 1.553518863795e-12
4 1 0 1.2657777580332e-12
4 1 0 1.2640112196036e-12
4 1 0 1.1856951257307e-12
4 1 0 1.1833205249472e-12
4 1 0 1.1505468623681e-12
4 1 0 1.1485316457388e-12
4 1 0 1.0602082673531e-12
4 1 0 1.0569793500396e-12
4 1 0 1.0525270433629e-12
4 1 0 1.0514490740423e-12
4 1 0 9.3128820741824e-13
4 1 0 9.2953715646444e-13
4 1 0 9.0935937251993e-13
4 1 0 9.0820354784367e-13
4 1 0 8.7897029834963e-13
4 1 0 8.7722764696787e-13
4 1 0 8.7040963393448e-13
4 1 0 8.6878253111188e-13
4 1 0 8.5318397299073e-13
4 1 0 8.5215492424609e-13
4 1 0 7.9464356522423e-13
4 1 0 7.9339288091751e-13
4 1 0 7.7959123735041e-13
4 1 0 7.7866111641704e-13
4 1 0 7.7031165269311e-13
4 1 0 7.6947498266325e-13
4 1 0 7.5778582780965e-13
4 1 0 7.572329705414e-13
4 1 0 7.0579481796452e-13
4 1 0 7.04875541178e-13
4 1 0 6.7048952305119e-13
4 1 0 6.6931398137336e-13
4 1 0 6.6430161201498e-13
4 1 0 6.6357795172229e-13
4 1 0 6.403229545809e-13
4 1 0 6.3828687015468e-13
4 1 0 6.316707177803e-13
4 1 0 6.3022044032912e-13
4 1 0 5.9801736989057e-13
4 1 0 5.9734579932492e-13
4 1 0 5.8880551132693e-13
4 1 0 5.8753127852452e-13
4 1 0 5.308117902782e-13
4 1 0 5.2975609886647e-13
4 1 0 5.2375949786214e-13
4 1 0 5.2221227120464e-13
4 1 0 5.0781598187413e-13
4 1 0 5.0689549795239e-13
4 1 0 4.9691383091706e-13
4 1 0 4.9627460556029e-13
4 1 0 4.933666759236e-13
4 1 0 4.921289392214e-13
4 1 0 4.756987345167e-13
4 1 0 4.7502312642596e-13
4 1 0 4.553189268188e-13
4 1 0 4.5419881530623e-13
4 1 0 4.4755750873128e-13
4 1 0 4.4675973580643e-13
4 1 0 4.3581658930396e-13
4 1 0 4.3533932560519e-13
4 1 0 4.219141396707e-13
4 1 0 4.2148439956006e-13
4 1 0 4.1656758312191e-13
4 1 0 4.1592738514177e-13
4 1 0 3.724706577891e-13
4 1 0 3.7154485855611e-13
4 1 0 3.5694176231844e-13
4 1 0 3.5625691992883e-13
4 1 0 3.474430103937e-13
4 1 0 3.4685772862459e-13
4 1 0 3.3786562129354e-13
4 1 0 3.37428180434e-13
4 1 0 3.3210881197768e-13
4 1 0 3.3175911803883e-13
4 1 0 3.1921950670695e-13
4 1 0 3.1871799581995e-13
4 1 0 3.1791180957109e-13
4 1 0 3.1761491047729e-13
4 1 0 3.0709589983039e-13
4 1 0 3.0608350527163e-13
4 1 0 2.975507862093e-13
4 1 0 2.963496492331e-13
4 1 0 2.9352524143268e-13
4 1 0 2.9248280021745e-13
4 1 0 2.75730255714e-13
4 1 0 2.7528739769596e-13
4 1 0 2.6640245324647e-13
4 1 0 2.6583410514832e-13
4 1 0 2.6462409380583e-13
4 1 0 2.6402992856467e-13
4 1 0 2.5876412894619e-13
4 1 0 2.5808479721646e-13
4 1 0 2.5534166674536e-13
4 1 0 2.5453129852254e-13
4 1 0 2.5132094662145e-13
4 1 0 2.5077119312423e-13
4 1 0 2.4216019027466e-13
4 1 0 2.4160522133875e-13
4 1 0 2.3729534005792e-13
4 1 0 2.3667396037914e-13
4 1 0 2.2806851323537e-13
4 1 0 2.2759029673757e-13
4 1 0 2.0558403333854e-13
4 1 0 2.0518104783648e-13
4 1 0 1.9402613657854e-13
4 1 0 1.9341826868123e-13
4 1 0 1.872921353166e-13
4 1 0 1.8702338842798e-13
4 1 0 1.8134894415828e-13
4 1 0 1.8081054957756e-13
4 1 0 1.7959142574141e-13
4 1 0 1.7941398251658e-13
4 1 0 1.6804826475297e-13
4 1 0 1.678950373017e-13
4 1 0 1.6386383641412e-13
4 1 0 1.6289651989903e-13
4 1 0 1.5853204107019e-13
4 1 0 1.5824833163438e-13
4 1 0 1.5769705574058e-13
4 1 0 1.5739632766262e-13
4 1 0 1.4965575289191e-13
4 1 0 1.4930631382072e-13
4 1 0 1.4290391004525e-13
4 1 0 1.4269681675275e-13
4 1 0 1.3514865261583e-13
4 1 0 1.3444895185141e-13
4 1 0 1.3120692770093e-13
4 1 0 1.3094523100761e-13
4 1 0 1.2445904990339e-13
4 1 0 1.2417965437459e-13
4 1 0 1.1804651014524e-13
4 1 0 1.1778493975209e-13
4 1 0 1.097331111568e-13
4 1 0 1.0950639228902e-13
4 1 0 1.0052553887704e-13
4 1 0 1.004092381796e-13
4 1 0 9.3992427698833e-14
4 1 0 9.3734262638244e-14
4 1 0 9.1850815656762e-14
4 1 0 9.158855220323e-14
4 1 0 9.1329660393331e-14
4 1 0 9.1168543696566e-14
4 1 0 8.4223021290213e-14
4 1 0 8.3935307415678e-14
4 1 0 8.1487881774456e-14
4 1 0 8.1255171138367e-14
4 1 0 7.1645775901691e-14
4 1 0 7.1569312477232e-14
4 1 0 6.7913806292067e-14
4 1 0 6.7672679910298e-14
4 1 0 6.1688899801696e-14
4 1 0 6.1547667291581e-14
4 1 0 5.9716973690595e-14
4 1 0 5.9557725849536e-14
4 1 0 5.4736070234449e-14
4 1 0 5.4653848960753e-14
4 1 0 5.3016482983646e-14
4 1 0 5.2892455148178e-14
4 1 0 4.5257411827772e-14
4 1 0 4.5111618340183e-14
4 1 0 3.5393984743446e-14
4 1 0 3.520594933853e-14
4 1 0 3.4413632512553e-14
4 1 0 3.4349236220836e-14
4 1 0 3.0023469301577e-14
4 1 0 2.9897511213357e-14
4 1 0 2.5563875084499e-14
4 1 0 2.5465830818178e-14
4 1 0 2.2241739788537e-14
4 1 0 2.2093126985844e-14
4 1 0 2.0375851259657e-14
4 1 0 2.0232214678122e-14
4 1 0 1.7359605933579e-14
4 1 0 1.7237033479972e-14
4 1 0 1.5741616971836e-14
4 1 0 1.554248894944e-14
4 1 0 1.5356456207312e-14
4 1 0 1.5309783675694e-14
4 1 0 1.5093855907409e-14
4 1 0 1.5021655184868e-14
4 1 0 1.4982247239274e-14
4 1 0 1.4948973624905e-14
4 1 0 1.3262723089066e-14
4 1 0 1.3130702866329e-14
4 1 0 1.2916478653914e-14
4 1 0 1.2883628544543e-14
4 1 0 1.1482448133265e-14
4 1 0 1.1445433740627e-14
4 1 0 1.0540471405735e-14
4 1 0 1.050999561863e-14
4 1 0 1.0450420320359e-14
4 1 0 1.0390167625717e-14
4 1 0 9.4110516867247e-15
4 1 0 9.2474227593629e-15
4 1 0 8.7724167091849e-15
4 1 0 8.7217003756586e-15
4 1 0 8.5945226476888e-15
4 1 0 8.5426120091199e-15
4 1 0 6.3588751654069e-15
4 1 0 6.3331356831161e-15
4 1 0 6.2123232336144e-15
4 1 0 6.1503035481399e-15
4 1 0 5.5018515670944e-15
4 1 0 5.4463855610179e-15
4 1 0 4.1025518114732e-15
4 1 0 4.0557617189457e-15
4 1 0 3.8600722590212e-15
4 1 0 3.8441698957683e-15
4 1 0 3.7481262992496e-15
4 1 0 3.7196034718687e-15
4 1 0 3.2482004118797e-15
4 1 0 3.1745742192059e-15
4 1 0 3.0013429795295e-15
4 1 0 2.9846955471635e-15
4 1 0 2.4987449972499e-15
4 1 0 2.4768971343314e-15
4 1 0 2.2509521101896e-15
4 1 0 2.2370837366085e-15
4 1 0 1.2642638259923e-15
4 1 0 1.2580839042126e-15
4 1 0 1.0612358402967e-15
4 1 0 1.0445942406862e-15
4 1 0 7.4181182786654e-16
4 1 0 7.3134804300126e-16
4 1 0 7.1270255580103e-16
4 1 0 6.9541473566983e-16
4 1 0 5.3400156063046e-16
4 1 0 5.2789187418516e-16
4 1 0 5.0783446311238e-16
4 1 0 4.9759561838923e-16
4 1 0 4.8983426184547e-16
4 1 0 4.7414749189568e-16
4 1 0 4.7050460340475e-16
4 1 0 4.6203302938576e-16
4 1 0 4.4473990809829e-16
4 1 0 4.3669989636084e-16
4 1 0 4.2527151443033e-16
4 1 0 4.1604015222651e-16
4 1 0 4.1294322345274e-16
4 1 0 4.0960458542911e-16
4 1 0 4.0635232882173e-16
4 1 0 3.9940417712444e-16
4 1 0 3.9433531321059e-16
4 1 0 3.8857931129244e-16
4 1 0 3.633521703109e-16
4 1 0 3.5483708038935e-16
4 1 0 3.3811161317899e-16
4 1 0 3.351669308626e-16
4 1 0 3.3312000668141e-16
4 1 0 3.2673972400113e-16
4 1 0 3.1766580247217e-16
4 1 0 3.131148366131e-16
4 1 0 3.0462497201928e-16
4 1 0 3.0088307748644e-16
4 1 0 2.8221026920147e-16
4 1 0 2.783565528211e-16
4 1 0 2.7480952925748e-16
4 1 0 2.6734007782462e-16
4 1 0 2.604654573046e-16
4 1 0 2.5665169090843e-16
4 1 0 2.4847877397542e-16
4 1 0 2.4324217822107e-16
4 1 0 2.4171141756742e-16
4 1 0 2.3637457611117e-16
4 1 0 2.3221043914417e-16
4 1 0 2.2716263857438e-16
4 1 0 2.2363195336009e-16
4 1 0 2.1904719202045e-16
4 1 0 2.0763524327092e-16
4 1 0 2.0280888176361e-16
4 1 0 1.9862188259618e-16
4 1 0 1.9509861878875e-16
4 1 0 1.4146831256017e-16
4 1 0 1.4005374465444e-16
4 1 0 1.3608079193834e-16
4 1 0 1.323043352701e-16
4 1 0 1.2562589578282e-16
4 1 0 1.2180325009507e-16
4 1 0 7.613062698543e-17
4 1 0 7.4344826684544e-17
4 1 0 7.1391978824677e-17
4 1 0 6.9669940599499e-17
4 1 0 4.3139667729837e-17
4 1 0 4.160038464715e-17
4 1 0 3.9918323661103e-17
4 1 0 3.7306762610789e-17
4 1 0 3.6013795209568e-17
4 1 0 3.4271768463993e-17
4 1 0 3.3022961291298e-17
4 1 0 3.1314853828003e-17
4 1 0 3.0021224213199e-17
4 1 0 2.8800012925876e-17
4 1 0 2.8169681868829e-17
4 1 0 2.6401623561092e-17
4 1 0 2.4517400520105e-17
4 1 0 2.3712706620345e-17
4 1 0 2.219658676858e-17
4 1 0 2.012555254033e-17
4 1 1 0.00087463149009995
4 1 1 0.00087463089583904
4 1 1 0.00087463083356371
4 1 1 0.0008746304170944
4 1 1 0.0008182303101451
4 1 1 0.00081823001485937
4 1 1 0.00081822986905498
4 1 1 0.00081822973069939
4 1 1 0.00076447621792139
4 1 1 0.00076447601239045
4 1 1 0.00076447585534987
4 1 1 0.00076447574973686
4 1 1 0.00066532319002795
4 1 1 0.00066532299223232
4 1 1 0.00066532289627297
4 1 1 0.00066532266256635
4 1 1 0.00057029491310675
4 1 1 0.0005702948244886
4 1 1 0.00057029470713284
4 1 1 0.00057029463032943
4 1 1 0.00052375641874763
4 1 1 0.00052375632415684
4 1 1 0.00052375619152644
4 1 1 0.00052375614790555
4 1 1 0.00049649304404963
4 1 1 0.00049649294391588
4 1 1 0.00049649284002671
4 1 1 0.00049649276413432
4 1 1 0.00046937893816004
4 1 1 0.00046937889377822
4 1 1 0.00046937881331041
4 1 1 0.00046937875123771
4 1 1 0.00042011471832933
4 1 1 0.00042011461634395
4 1 1 0.0004201144440939
4 1 1 0.00042011430722129
4 1 1 0.0004057080216089
4 1 1 0.00040570793433537
4 1 1 0.00040570785459281
4 1 1 0.00040570772290274
4 1 1 0.00038722120960991
4 1 1 0.00038722113064194
4 1 1 0.00038722110716735
4 1 1 0.00038722098993542
4 1 1 0.00035642355156054
4 1 1 0.0003564235002432
4 1 1 0.00035642341640631
4 1 1 0.00035642337378261
4 1 1 0.00034035229867973
4 1 1 0.00034035225686566
4 1 1 0.00034035202103675
4 1 1 0.00034035191052923
4 1 1 0.00030600562670465
4 1 1 0.0003060055122352
4 1 1 0.00030600541782496
4 1 1 0.00030600527468924
4 1 1 0.00028846707426991
4 1 1 0.00028846702021247
4 1 1 0.00028846697027803
4 1 1 0.00028846689882956
4 1 1 0.00028486372806906
4 1 1 0.00028486367253129
4 1 1 0.00028486361057563
4 1 1 0.00028486356483467
4 1 1 0.00026433595775377
4 1 1 0.00026433589791036
4 1 1 0.00026433581497854
4 1 1 0.0002643357512004
4 1 1 0.00026092374358993
4 1 1 0.00026092371976344
4 1 1 0.00026092358426358
4 1 1 0.00026092356656776
4 1 1 0.00024970845578627
4 1 1 0.0002497083491095
4 1 1 0.00024970831139497
4 1 1 0.00024970827080538
4 1 1 0.0002288272666595
4 1 1 0.00022882723806282
4 1 1 0.00022882707619945
4 1 1 0.00022882703552415
4 1 1 0.00021683432603017
4 1 1 0.00021683428939365
4 1 1 0.00021683422466769
4 1 1 0.00021683419298984
4 1 1 0.00020380482257017
4 1 1 0.0002038046832056
4 1 1 0.00020380461057321
4 1 1 0.00020380450111415
4 1 1 0.0001977993873738
4 1 1 0.00019779933322976
4 1 1 0.00019779926333257
4 1 1 0.00019779921435351
4 1 1 0.00018649102313986
4 1 1 0.00018649097337754
4 1 1 0.00018649086211844
4 1 1 0.0001864908264764
4 1 1 0.00017945608466507
4 1 1 0.00017945601672118
4 1 1 0.0001794559602795
4 1 1 0.00017945590700852
4 1 1 0.00013222720358712
4 1 1 0.00013222712148078
4 1 1 0.00013222706360223
4 1 1 0.0001322270376725
4 1 1 0.0001186813662349
4 1 1 0.00011868132008555
4 1 1 0.00011868129622777
4 1 1 0.0001186812527884
4 1 1 8.6616048026895e-05
4 1 1 8.6616023447133e-05
4 1 1 8.6615988153617e-05
4 1 1 8.6615960873196e-05
4 1 1 3.9805647152071e-12
4 1 1 3.9726701648972e-12
4 1 1 3.9701828800653e-12
4 1 1 3.9665999525714e-12
4 1 1 3.2496620610387e-12
4 1 1 3.2443451632555e-12
4 1 1 3.2409916688374e-12
4 1 1 3.2387483727301e-12
4 1 1 2.4885553643403e-12
4 1 1 2.4862044155084e-12
4 1 1 2.4821871914709e-12
4 1 1 2.4790539572789e-12
4 1 1 2.3427036334972e-12
4 1 1 2.3402932546431e-12
4 1 1 2.3397250026402e-12
4 1 1 2.3377433183638e-12
4 1 1 2.1941356281804e-12
4 1 1 2.1919837128344e-12
4 1 1 2.1907687698767e-12
4 1 1 2.1868144209735e-12
4 1 1 1.7976182246689e-12
4 1 1 1.7962564276493e-12
4 1 1 1.7943321589381e-12
4 1 1 1.7909163685223e-12
4 1 1 1.7032282311616e-12
4 1 1 1.7007913935545e-12
4 1 1 1.6993956921371e-12
4 1 1 1.6953354355852e-12
4 1 1 1.3830501649915e-12
4 1 1 1.3815750102522e-12
4 1 1 1.3792679535829e-12
4 1 1 1.3767179358373e-12
4 1 1 1.2233308555302e-12
4 1 1 1.2218722771908e-12
4 1 1 1.2188172638361e-12
4 1 1 1.2166368167978e-12
4 1 1 1.1924912498875e-12
4 1 1 1.1898767448139e-12
4 1 1 1.1882045095873e-12
4 1 1 1.1856062470552e-12
4 1 1 9.8642036304692e-13
4 1 1 9.8610523729383e-13
4 1 1 9.8503545465515e-13
4 1 1 9.8433865862773e-13
4 1 1 8.7563575451451e-13
4 1 1 8.7374300232033e-13
4 1 1 8.7316239135033e-13
4 1 1 8.7238199939987e-13
4 1 1 8.0211691380195e-13
4 1 1 8.0135896773262e-13
4 1 1 8.0091173106839e-13
4 1 1 8.000687839915e-13
4 1 1 7.5588648187951e-13
4 1 1 7.54844382015e-13
4 1 1 7.5412361843659e-13
4 1 1 7.5264421996793e-13
4 1 1 7.234940069807e-13
4 1 1 7.2272977889429e-13
4 1 1 7.218287018424e-13
4 1 1 7.2166563808035e-13
4 1 1 6.8110644383384e-13
4 1 1 6.8018791372992e-13
4 1 1 6.7937069843958e-13
4 1 1 6.7886420362659e-13
4 1 1 6.4456083226134e-13
4 1 1 6.4420852593559e-13
4 1 1 6.4306196935794e-13
4 1 1 6.4225409425184e-13
4 1 1 6.3144323355433e-13
4 1 1 6.3075976068062e-13
4 1 1 6.2940092746478e-13
4 1 1 6.2817565561556e-13
4 1 1 5.7436320930922e-13
4 1 1 5.7375823840857e-13
4 1 1 5.7253144546574e-13
4 1 1 5.7187644073862e-13
4 1 1 5.3563146094076e-13
4 1 1 5.3433308601834e-13
4 1 1 5.3378058328379e-13
4 1 1 5.3273585937693e-13
4 1 1 5.299863095985e-13
4 1 1 5.2882330382568e-13
4 1 1 5.2837832862778e-13
4 1 1 5.2774180070601e-13
4 1 1 4.5931840502199e-13
4 1 1 4.5861885091272e-13
4 1 1 4.5770797732144e-13
4 1 1 4.5690996511833e-13
4 1 1 4.3519051038864e-13
4 1 1 4.3408377199456e-13
4 1 1 4.327634574035e-13
4 1 1 4.3161888421348e-13
4 1 1 4.0241424582182e-13
4 1 1 4.0163889096972e-13
4 1 1 4.0122668165661e-13
4 1 1 4.0043561297429e-13
4 1 1 3.8313034211385e-13
4 1 1 3.8256336276382e-13
4 1 1 3.8216221186944e-13
4 1 1 3.8170877514495e-13
4 1 1 3.5162621933447e-13
4 1 1 3.5131825885982e-13
4 1 1 3.5082481706713e-13
4 1 1 3.5053317849195e-13
4 1 1 3.4135093591704e-13
4 1 1 3.4093432487734e-13
4 1 1 3.404490800817e-13
4 1 1 3.3998050762563e-13
4 1 1 3.3459177321892e-13
4 1 1 3.3398458092953e-13
4 1 1 3.337084234078e-13
4 1 1 3.33002714624e-13
4 1 1 3.2424213706089e-13
4 1 1 3.2321211960333e-13
4 1 1 3.2296647514295e-13
4 1 1 3.2241912597704e-13
4 1 1 2.8826994217834e-13
4 1 1 2.8774786643419e-13
4 1 1 2.8722343835094e-13
4 1 1 2.864820065539e-13
4 1 1 2.6741785388668e-13
4 1 1 2.6674012062877e-13
4 1 1 2.663774120593e-13
4 1 1 2.6597765641046e-13
4 1 1 2.4389331587839e-13
4 1 1 2.4376784633349e-13
4 1 1 2.434878951429e-13
4 1 1 2.4317727027302e-13
4 1 1 2.2282595554186e-13
4 1 1 2.222880665796e-13
4 1 1 2.2204356431817e-13
4 1 1 2.2171462469529e-13
4 1 1 2.1094775253646e-13
4 1 1 2.1057877409015e-13
4 1 1 2.103554095552e-13
4 1 1 2.1005967824939e-13
4 1 1 1.8190525961219e-13
4 1 1 1.8177414408544e-13
4 1 1 1.8133455103683e-13
4 1 1 1.8047633251346e-13
4 1 1 1.7832459533492e-13
4 1 1 1.7794057455914e-13
4 1 1 1.7778107688941e-13
4 1 1 1.7718295773451e-13
4 1 1 1.5592737863935e-13
4 1 1 1.55644486665e-13
4 1 1 1.5517815261097e-13
4 1 1 1.5483188935543e-13
4 1 1 1.4420150499178e-13
4 1 1 1.4359855050162e-13
4 1 1 1.4337335720808e-13
4 1 1 1.4320605648467e-13
4 1 1 1.3945101708786e-13
4 1 1 1.3889731936793e-13
4 1 1 1.3863021700519e-13
4 1 1 1.383016462912e-13
4 1 1 1.1534310356229e-13
4 1 1 1.1502797168004e-13
4 1 1 1.1479871107701e-13
4 1 1 1.1454064503702e-13
4 1 1 1.1029502871358e-13
4 1 1 1.1015981939128e-13
4 1 1 1.09954349169e-13
