# eigenvalues
# kx ky  E
0 0 3.149602014754e-07
0 0 0.00023407019145255
0 1 0.00025740510153437
0 1 0.00026162467060081
0 2 3.1496020147715e-07
0 2 0.0002340702074491
0 3 0.00025740510147946
0 3 0.0002616246700709
0 4 3.1496020148254e-07
0 4 0.00023407019147036
0 5 0.00025740510151362
0 5 0.00026162466998926
1 0 0.00024582603682356
1 0 0.00024660088435218
1 1 0.00024759285290309
1 1 0.00025594721496929
1 2 0.00024582603767031
1 2 0.00024660088377681
1 3 0.00024759285265156
1 3 0.0002559472141337
1 4 0.0002458260361473
1 4 0.00024660088452966
1 5 0.0002475928528222
1 5 0.00025594721473018
2 0 0.00024996379474306
2 0 0.00025139792754456
2 1 0.00024537485670116
2 1 0.00028631991644377
2 2 0.00024996379405276
2 2 0.00025139792674152
2 3 0.0002453748566951
2 3 0.00028631991654518
2 4 0.00024996379455292
2 4 0.00025139792657775
2 5 0.00024537485665227
2 5 0.00028631991626408
3 0 0.00024582603722409
3 0 0.00024660088321381
3 1 0.0002475928527106
3 1 0.00025594721431034
3 2 0.00024582603670675
3 2 0.00024660088502667
3 3 0.00024759285262822
3 3 0.00025594721533762
3 4 0.00024582603764775
3 4 0.00024660088345321
3 5 0.00024759285273946
3 5 0.00025594721534601
