# eigenvalues
# kx ky  E
0 0 0.034400088715684
0 0 0.085214363731695
0 1 0.087205185827506
0 1 0.088617982791191
0 2 0.034879821536138
0 2 0.084510032692469
0 3 0.086553015166097
0 3 0.091824635599916
0 4 0.03487982153614
0 4 0.084510032512521
0 5 0.087205185826892
0 5 0.088617982961763
1 0 0.087148366124775
1 0 0.087244449268332
1 1 0.083387528596818
1 1 0.087766051074319
1 2 0.085630131189884
1 2 0.087038493451667
1 3 0.087463161526909
1 3 0.089447592325393
1 4 0.085630131187133
1 4 0.08703849326951
1 5 0.083387528596817
1 5 0.087766051212867
2 0 0.08194894856988
2 0 0.082746764136679
2 1 0.085682845233598
2 1 0.086342790842199
2 2 0.082211792701225
2 2 0.083000971546163
2 3 0.085844082893641
2 3 0.09391040808458
2 4 0.082211792734721
2 4 0.083000971386294
2 5 0.085682844957214
2 5 0.086342791264391
3 0 0.087148365731034
3 0 0.0872444495094
3 1 0.083387528596817
3 1 0.08776605104301
3 2 0.085630131199684
3 2 0.087038493564388
3 3 0.08746316167389
3 3 0.089447592592009
3 4 0.085630131188426
3 4 0.087038493380402
3 5 0.083387528596817
3 5 0.087766051186475
