# eigenvalues
# kx ky  E
0 0 0.26231965344334
0 0 0.28681402502679
0 1 0.29999281625604
0 1 0.30454099390551
0 2 0.30208655485311
0 2 0.31547164737497
0 3 0.26642894791461
0 3 0.33895067629571
0 4 0.15855393176245
0 4 0.29615955745998
0 5 0.2664289479146
0 5 0.33895067876199
0 6 0.30208655478489
0 6 0.31547164532322
0 7 0.29999281760164
0 7 0.30454099204505
1 0 0.26873264599427
1 0 0.3105483233806
1 1 0.22389284736902
1 1 0.30429149884248
1 2 0.26196705645905
1 2 0.2972158120402
1 3 0.29254736016391
1 3 0.32676688806869
1 4 0.29529629296681
1 4 0.32414274823306
1 5 0.2925473601639
1 5 0.32676688541872
1 6 0.26196705645473
1 6 0.29721581199473
1 7 0.22389284737099
1 7 0.30429149819812
2 0 0.26873264599428
2 0 0.31054832174763
2 1 0.22389284736897
2 1 0.30429149678595
2 2 0.26196705645506
2 2 0.29721581208131
2 3 0.29254736016392
2 3 0.32676688831887
2 4 0.29529629296681
2 4 0.32414274696248
2 5 0.29254736016391
2 5 0.32676688721831
2 6 0.26196705645463
2 6 0.29721581090889
2 7 0.22389284736898
2 7 0.30429149794553
