# eigenvalues
# kx ky  E
0 0 0.0023628435434558
0 0 0.0028471530919152
0 1 0.0034214927896874
0 1 0.0054262606849662
0 2 0.0033926091954811
0 2 0.0046313489460682
0 3 0.0033926091954745
0 3 0.0046313490369028
0 4 0.003421492789687
0 4 0.0054262607677672
1 0 0.0037552113044303
1 0 0.003823192632973
1 1 0.0038914521050001
1 1 0.00519144429404
1 2 0.0030330147016557
1 2 0.0041592778174541
1 3 0.0030330147025606
1 3 0.0041592777985244
1 4 0.0038914521043533
1 4 0.005191444118423
2 0 0.0038334441815423
2 0 0.0048134771670889
2 1 0.002721898205736
2 1 0.0040912857069009
2 2 0.0036381618966688
2 2 0.004610738917812
2 3 0.0036381618971365
2 3 0.0046107388655674
2 4 0.0027218982057353
2 4 0.0040912856363265
3 0 0.0038334441815402
3 0 0.0048134771991446
3 1 0.0027218982057408
3 1 0.0040912856750009
3 2 0.0036381618967635
3 2 0.0046107388907697
3 3 0.003638161896691
3 3 0.00461073900242
3 4 0.0027218982057365
3 4 0.0040912856153754
4 0 0.0037552114980661
4 0 0.0038231925402246
4 1 0.0038914521040433
4 1 0.0051914440707155
4 2 0.0030330147017488
4 2 0.0041592777918895
4 3 0.0030330147020637
4 3 0.0041592778176956
4 4 0.0038914521043009
4 4 0.0051914441683775
