# eigenvalues
# kx ky  E
0 0 -15.079612747721
0 0 -15.073350313983
0 1 -15.059629073993
0 1 -15.056943924005
0 2 -15.066374911158
0 2 -15.054159524174
0 3 -15.05962907379
0 3 -15.056943916069
1 0 -15.05694402386
1 0 -15.053508172183
1 1 -15.07041185974
1 1 -15.054379810557
1 2 -15.059629068785
1 2 -15.053950699384
1 3 -15.070411859706
1 3 -15.054379766093
