# eigenvalues
# kx ky  E
0 0 0.002375933911121
0 0 0.0024252749803404
0 1 0.0022790805186747
0 1 0.0022921892388127
0 2 0.002366993365086
0 2 0.0024521069988901
0 3 0.0022921892303924
0 3 0.0024431586985505
0 4 0.00020722592918767
0 4 0.0022790805256175
0 5 0.0022921892305293
0 5 0.0024431586998174
0 6 0.0023669933650969
0 6 0.0024521069968851
0 7 0.0022790805207213
0 7 0.0022921892374696
0 8 0.0023759338894743
0 8 0.0024236199545868
0 9 0.0022790805096852
0 9 0.0022921892397619
0 10 0.0023669933649726
0 10 0.0024521070037354
0 11 0.0022921892308488
0 11 0.0024431586940487
0 12 0.00020722592918767
0 12 0.0022790805194508
0 13 0.0022921892326606
0 13 0.0024431587041463
0 14 0.0023669933649759
0 14 0.0024521069950422
0 15 0.002279080515702
0 15 0.002292189231232
0 16 0.0023759338894742
0 16 0.0024236199600453
0 17 0.002279080515522
0 17 0.0022921892390187
0 18 0.0023669933650049
0 18 0.002452106999751
0 19 0.0022921892313318
0 19 0.002443158695409
0 20 0.0002072259291877
0 20 0.0022790805210645
0 21 0.0022921892306297
0 21 0.0024431587018825
0 22 0.0023669933651452
0 22 0.0024521069949703
0 23 0.0022790805230354
0 23 0.0022921892379409
