# eigenvalues
# kx ky  E
0 0 3.6386451535138e-05
0 0 5.4653056694819e-05
0 1 0.00031990737970215
0 1 0.00033778165976681
0 2 0.00019581878988446
0 2 0.00020749138569925
0 3 0.00019581877576316
0 3 0.00020749138917794
0 4 0.0003199073794753
0 4 0.00033778162214063
1 0 0.00033817824430916
1 0 0.00034035214603732
1 1 0.00026399199417553
1 1 0.00031555716155394
1 2 0.00018788474215332
1 2 0.00018928783672333
1 3 0.00018788472651307
1 3 0.00018928780873458
1 4 0.00026399199417518
1 4 0.00031555715592291
2 0 0.00022602688846237
2 0 0.0002906395252019
2 1 0.00017646455155457
2 1 0.00018221488452888
2 2 0.00018868817698158
2 2 0.0002096830548885
2 3 0.00018868817698836
2 3 0.00020968304082225
2 4 0.0001764645504775
2 4 0.00018221488272864
3 0 0.00022602688846264
3 0 0.00029063960448107
3 1 0.00017646455249524
3 1 0.00018221487564367
3 2 0.00018868817719364
3 2 0.00020968304669771
3 3 0.00018868817700343
3 3 0.00020968304442657
3 4 0.00017646455035813
3 4 0.0001822148768736
4 0 0.00033817825071065
4 0 0.00034035214016462
4 1 0.00026399199417542
4 1 0.00031555709000517
4 2 0.00018788476052236
4 2 0.00018928781705882
4 3 0.00018788473005256
4 3 0.00018928781219526
4 4 0.00026399199417535
4 4 0.000315557282388
