# eigenvalues
# kx ky  E
0 0 0.0016694159654884
0 0 0.0018073488010645
0 1 0.0025681088019326
0 1 0.0032983431156776
0 2 0.0026251361372889
0 2 0.0027797240031744
0 3 0.0026251361376039
0 3 0.0027797240628893
0 4 0.0025681088019327
0 4 0.0032983431414129
1 0 0.0022379831489027
1 0 0.0026391572085805
1 1 0.0024635334971038
1 1 0.0030451141397517
1 2 0.0017058297948962
1 2 0.0023405224544451
1 3 0.0017058297948966
1 3 0.002340522441073
1 4 0.0024635334971039
1 4 0.0030451141988733
2 0 0.0025231420868781
2 0 0.0029514320706831
2 1 0.001858181469843
2 1 0.0019905246631884
2 2 0.0028119127977496
2 2 0.0030629949567548
2 3 0.0028119127990307
2 3 0.0030629949749425
2 4 0.0018581814887919
2 4 0.0019905246886282
3 0 0.0025231420868784
3 0 0.0029514320493937
3 1 0.0018581814971849
3 1 0.0019905245998644
3 2 0.0028119127978368
3 2 0.0030629949110434
3 3 0.002811912797788
3 3 0.0030629949851082
3 4 0.0018581814757762
3 4 0.0019905245989102
4 0 0.0022379831488905
4 0 0.0026391573652201
4 1 0.0024635334971038
4 1 0.0030451141320831
4 2 0.0017058297948962
4 2 0.0023405224728667
4 3 0.001705829794896
4 3 0.002340522450569
4 4 0.0024635334971039
4 4 0.0030451141249567
