# eigenvalues
# kx ky  E
0 0 8.1248774233355e-09
0 0 3.8879427806567e-05
0 1 4.1849487888353e-05
0 1 4.2383222937538e-05
0 2 8.1248774221429e-09
0 2 3.887942767352e-05
0 3 4.184948792135e-05
0 3 4.2383223043965e-05
0 4 8.1248774238539e-09
0 4 3.8879427758937e-05
0 5 4.1849488134658e-05
0 5 4.2383222865449e-05
1 0 3.9846088334316e-05
1 0 4.0414412142632e-05
1 1 3.9792916409955e-05
1 1 4.0612284606639e-05
1 2 3.9846088347745e-05
1 2 4.0414412238141e-05
1 3 3.9792916209033e-05
1 3 4.0612284671793e-05
1 4 3.984608834375e-05
1 4 4.0414412158331e-05
1 5 3.9792916536846e-05
1 5 4.0612284522728e-05
2 0 4.0894871059936e-05
2 0 4.1246302350002e-05
2 1 4.0052326225322e-05
2 1 4.8461283573394e-05
2 2 4.089487096383e-05
2 2 4.1246302214461e-05
2 3 4.0052326224921e-05
2 3 4.8461283451012e-05
2 4 4.089487095464e-05
2 4 4.1246302230228e-05
2 5 4.0052326226292e-05
2 5 4.8461283629415e-05
3 0 3.984608857216e-05
3 0 4.0414412020463e-05
3 1 3.9792916409046e-05
3 1 4.0612284542845e-05
3 2 3.9846088716791e-05
3 2 4.041441193615e-05
3 3 3.9792916590409e-05
3 3 4.0612284559787e-05
3 4 3.9846088325715e-05
3 4 4.0414412186815e-05
3 5 3.9792916274071e-05
3 5 4.061228468834e-05
