# eigenvalues
# kx ky  E
0 0 0.0023640634514412
0 0 0.0182259891382
0 1 0.019136335463128
0 1 0.019165959623859
0 2 0.0023198935352194
0 2 0.018304943145408
0 3 0.019057966726686
0 3 0.019178515022759
0 4 0.0023198935352196
0 4 0.018304943074877
0 5 0.019136311813003
0 5 0.019165554431436
1 0 0.018628689130495
1 0 0.018631069214122
1 1 0.018969794234339
1 1 0.018998061269181
1 2 0.018632432146128
1 2 0.018641529960576
1 3 0.019012815665358
1 3 0.019271899175943
1 4 0.018632432023826
1 4 0.018641530379124
1 5 0.018969794269757
1 5 0.018998061251706
2 0 0.018341238213464
2 0 0.018342279027416
2 1 0.019476736949003
2 1 0.019502054883257
2 2 0.018341915679915
2 2 0.018350484470479
2 3 0.019518573576292
2 3 0.025185565895636
2 4 0.018341915714419
2 4 0.01835048442216
2 5 0.01947673681299
2 5 0.019502054971836
3 0 0.018628689014649
3 0 0.018631068859342
3 1 0.018969794222546
3 1 0.018998061218149
3 2 0.018632431280633
3 2 0.018641529843356
3 3 0.019012815520801
3 3 0.019271899228459
3 4 0.018632431653151
3 4 0.018641530187268
3 5 0.018969794230088
3 5 0.018998061239603
