# eigenvalues
# kx ky  E
0 0 0.011549538616239
0 0 0.037283690769267
0 1 0.040112115162251
0 1 0.040381629550105
0 2 0.011549538616237
0 2 0.037283690882889
0 3 0.04011211505332
0 3 0.040381629568752
0 4 0.011549538616239
0 4 0.037283690664997
0 5 0.040112115427512
0 5 0.040381629572499
1 0 0.038811364472138
1 0 0.038938867476547
1 1 0.03823914664748
1 1 0.03824421233577
1 2 0.038811364396086
1 2 0.038938867490838
1 3 0.038239146559962
1 3 0.038244212252209
1 4 0.038811364544525
1 4 0.038938867453913
1 5 0.038239146644114
1 5 0.038244212303473
2 0 0.03616644174185
2 0 0.036173459503915
2 1 0.038811364424889
2 1 0.038938867415438
2 2 0.03616644190013
2 2 0.036173459574026
2 3 0.038811364588377
2 3 0.03893886750174
2 4 0.036166441722448
2 4 0.036173459463641
2 5 0.038811364373163
2 5 0.038938867434475
3 0 0.038811364515254
3 0 0.038938867501842
3 1 0.038239146550676
3 1 0.03824421220925
3 2 0.038811364560546
3 2 0.038938867235806
3 3 0.038239146645317
3 3 0.038244212142661
3 4 0.038811364358277
3 4 0.038938867428404
3 5 0.038239965206853
3 5 0.041427728178746
