# eigenvalues
# kx ky  E
0 0 0.010967789479616
0 0 0.036824325089608
0 1 0.039570377917267
0 1 0.03980409093469
0 2 0.010967789479618
0 2 0.03682432515479
0 3 0.039570377955702
0 3 0.039804091080625
0 4 0.010967789479617
0 4 0.036824325190212
0 5 0.039570377914963
0 5 0.039804090854056
1 0 0.038264375225082
1 0 0.038387632104455
1 1 0.03770759084624
1 1 0.037712254961233
1 2 0.038264375153705
1 2 0.038387632186081
1 3 0.037707590822126
1 3 0.03771225523923
1 4 0.038264375332728
1 4 0.038387631952465
1 5 0.037707590896305
1 5 0.037712255049512
2 0 0.035728316743136
2 0 0.035737304918509
2 1 0.038264375316644
2 1 0.038387632043562
2 2 0.035728316597328
2 2 0.0357373051104
2 3 0.038264375410388
2 3 0.038387632027096
2 4 0.035728316583509
2 4 0.03573730503968
2 5 0.03826437517391
2 5 0.038387632151445
3 0 0.038264375334371
3 0 0.038387631963031
3 1 0.03771216283013
3 1 0.040841114234414
3 2 0.038264375177029
3 2 0.038387632143175
3 3 0.037707590896647
3 3 0.037712254958861
3 4 0.038264375331534
3 4 0.038387631952849
3 5 0.037707590902494
3 5 0.03771225524496
