# eigenvalues
# kx ky  E
0 0 0.014110948488386
0 0 0.039327896562181
0 1 0.042502463485285
0 1 0.042935667185282
0 2 0.014110948488385
0 2 0.03932789644682
0 3 0.042502463460894
0 3 0.042935667148826
0 4 0.014110948488384
0 4 0.039327896323245
0 5 0.042502463781089
0 5 0.042935667013942
1 0 0.04123254667234
1 0 0.041376061178223
1 1 0.040583129267077
1 1 0.040589981415367
1 2 0.041232546696875
1 2 0.041376061237131
1 3 0.040583129283784
1 3 0.040589981548505
1 4 0.041232546712079
1 4 0.041376061110905
1 5 0.040583129412756
1 5 0.040589981408518
2 0 0.038139766763623
2 0 0.038208810362179
2 1 0.041232546783519
2 1 0.041376061240933
2 2 0.038139614562107
2 2 0.038142571837836
2 3 0.041232547003273
2 3 0.04137606099493
2 4 0.038139614565621
2 4 0.03814257174343
2 5 0.041232546886558
2 5 0.041376061171754
3 0 0.041232546742431
3 0 0.041376061107287
3 1 0.04058312936306
3 1 0.040589981287268
3 2 0.041232546745908
3 2 0.041376061148837
3 3 0.040583129398675
3 3 0.04058998141524
3 4 0.04123254669075
3 4 0.041376061132941
3 5 0.040583129263583
3 5 0.040589981470322
