# eigenvalues
# kx ky  E
0 0 0.0088917438740817
0 0 0.035207947548931
0 1 0.037641792153318
0 1 0.037755910879598
0 2 0.0088917438740821
0 2 0.035207948012317
0 3 0.037641792201408
0 3 0.037755910920251
0 4 0.0088917438740819
0 4 0.035207947476105
0 5 0.037641792329704
0 5 0.03775591064996
1 0 0.036325851165191
1 0 0.036431228063595
1 1 0.03581483186175
1 1 0.035818060940115
1 2 0.036325851001805
1 2 0.036431228126026
1 3 0.035814831979371
1 3 0.035818060813623
1 4 0.036325851047065
1 4 0.03643122807456
1 5 0.035814832030197
1 5 0.035818061004684
2 0 0.034213814056042
2 0 0.034226966069722
2 1 0.036325850888829
2 1 0.036431228150654
2 2 0.034213821944176
2 2 0.034226590707793
2 3 0.036325851000823
2 3 0.036431228217095
2 4 0.034213799076323
2 4 0.034228527464334
2 5 0.036325851126657
2 5 0.036431227994662
3 0 0.036325851060027
3 0 0.03643122813871
3 1 0.035814831874308
3 1 0.035818060985665
3 2 0.036325851047962
3 2 0.036431228042585
3 3 0.035814832011195
3 3 0.035818060980301
3 4 0.036325851155711
3 4 0.036431227990307
3 5 0.03581483208354
3 5 0.035818061004541
